Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-28 00:00:00+05:30,910.8953415180926,916.0927064155235,907.7890988969029,910.9915771484375,162205,0.0,0.0
2020-12-29 00:00:00+05:30,912.0853598290421,921.8064407478297,900.6930258679829,903.6767578125,237525,0.0,0.0
2020-12-30 00:00:00+05:30,909.8103776102831,909.8103776102831,899.8355170314499,904.9891967773438,56340,0.0,0.0
2020-12-31 00:00:00+05:30,906.8529063557553,919.2601463501462,903.9478934137653,910.7027587890625,180285,0.0,0.0
2021-01-01 00:00:00+05:30,914.8852895898348,919.2602193476379,909.9941480273571,917.1077880859375,70195,0.0,0.0
2021-01-04 00:00:00+05:30,924.8600682911986,928.6050334641371,917.0551558480365,922.4363403320312,96680,0.0,0.0
2021-01-05 00:00:00+05:30,920.6600624401188,933.8023669080969,915.0864068855815,925.236328125,174560,0.0,0.0
2021-01-06 00:00:00+05:30,925.2625092533325,929.9699374317507,914.4127700850496,926.0237426757812,187920,0.0,0.0
2021-01-07 00:00:00+05:30,927.4850845935978,936.0773994187069,919.1639598653368,922.2702026367188,109145,0.0,0.0
2021-01-08 00:00:00+05:30,925.9187707740058,937.9848601976619,923.862575324898,934.0123901367188,118605,0.0,0.0
2021-01-11 00:00:00+05:30,934.4849118665867,949.4471489249627,932.5424688639124,947.8896484375,139030,0.0,0.0
2021-01-12 00:00:00+05:30,949.709701737496,952.5709226734137,933.6099400780327,937.4248657226562,101215,0.0,0.0
2021-01-13 00:00:00+05:30,937.4249405784984,938.1861740874814,916.0315766879094,925.9276123046875,111495,0.0,0.0
2021-01-14 00:00:00+05:30,927.4850439468762,932.2449159225782,921.3951763280216,929.2262573242188,236970,0.0,0.0
2021-01-15 00:00:00+05:30,929.2262428833468,929.2262428833468,909.3728646047815,911.3153076171875,89515,0.0,0.0
2021-01-18 00:00:00+05:30,912.0852812714298,924.1600220462102,881.2857683371756,884.2257080078125,106820,0.0,0.0
2021-01-19 00:00:00+05:30,888.1106752099926,893.0718302353798,881.7320473202091,890.201904296875,109665,0.0,0.0
2021-01-20 00:00:00+05:30,895.6355242427012,902.9067081647605,887.0519149072463,888.7493896484375,98310,0.0,0.0
2021-01-21 00:00:00+05:30,897.735530114896,899.1354861878127,880.9008100052839,884.1995239257812,1218885,0.0,0.0
2021-01-22 00:00:00+05:30,888.8106096398061,892.4768024623025,872.3608864538523,880.9007568359375,192975,0.0,0.0
2021-01-25 00:00:00+05:30,885.4245320515411,897.0355593723922,868.0035851656397,889.3532104492188,179150,0.0,0.0
2021-01-27 00:00:00+05:30,892.4856055086252,892.4856055086252,846.2251058954869,859.034912109375,112090,0.0,0.0
2021-01-28 00:00:00+05:30,846.9863088798024,857.8886518748245,835.8302392122224,853.3474731445312,284790,0.0,0.0
2021-01-29 00:00:00+05:30,854.3625064397659,860.4524277470161,796.2371974355585,804.7507934570312,468760,0.0,0.0
2021-02-01 00:00:00+05:30,800.9970385447717,800.9970385447717,769.1125524372304,774.992431640625,412915,0.0,0.0
2021-02-02 00:00:00+05:30,777.3374910077135,792.2734532491912,766.8376602605849,784.7310791015625,565285,0.0,0.0
2021-02-03 00:00:00+05:30,799.7371802552537,832.8291562013192,795.9397176298438,813.8682250976562,676350,0.0,0.0
2021-02-04 00:00:00+05:30,822.3116962639359,823.3616899714467,808.8369461330595,816.4843139648438,368790,0.0,0.0
2021-02-05 00:00:00+05:30,822.4868023290221,845.2189204782909,809.8869831441475,840.1527709960938,272645,0.0,0.0
2021-02-08 00:00:00+05:30,848.7714042278932,859.1137452053888,844.3002385639277,849.96142578125,340935,0.0,0.0
2021-02-09 00:00:00+05:30,850.136317387636,856.7774841660627,841.0627174681455,847.9488525390625,504135,0.0,0.0
2021-02-10 00:00:00+05:30,846.9863664388288,854.3099942812021,833.0740690165607,843.6788940429688,178370,0.0,0.0
2021-02-11 00:00:00+05:30,843.6788742451687,850.6262643893333,841.7364311921546,844.3438720703125,60945,0.0,0.0
2021-02-12 00:00:00+05:30,845.7526711330593,850.0400701347291,837.3615325904482,839.1640014648438,59485,0.0,0.0
2021-02-15 00:00:00+05:30,840.4064712449501,845.2276522771609,822.6617843067874,824.271728515625,202240,0.0,0.0
2021-02-16 00:00:00+05:30,826.1617338921395,832.960338319604,817.3068804660601,821.7868041992188,149715,0.0,0.0
2021-02-17 00:00:00+05:30,821.8917921774687,823.2042710756646,801.4871138315956,805.2758178710938,106040,0.0,0.0
2021-02-18 00:00:00+05:30,810.2369270589676,815.4868423530861,797.9871247060242,808.1107177734375,185185,0.0,0.0
2021-02-19 00:00:00+05:30,806.7369978439713,826.8616734951767,792.7459818816783,819.8880615234375,397145,0.0,0.0
2021-02-22 00:00:00+05:30,822.4868038841114,826.8617336920056,766.4877023430655,780.8112182617188,460065,0.0,0.0
2021-02-23 00:00:00+05:30,783.2873752371767,792.8947031686397,773.6625304984389,785.579833984375,161320,0.0,0.0
2021-02-24 00:00:00+05:30,787.4873461813381,803.1408574687196,745.6630289206878,777.25,1688885,0.0,0.0
2021-02-25 00:00:00+05:30,775.0624816900511,803.14080207259,774.1525156007712,783.8560791015625,592890,0.0,0.0
2021-02-26 00:00:00+05:30,783.1124147146238,797.6809519480919,771.0376194480493,774.2925415039062,237710,0.0,0.0
2021-03-01 00:00:00+05:30,783.794857094163,783.794857094163,770.2500397042402,779.3148803710938,115225,0.0,0.0
2021-03-02 00:00:00+05:30,782.5874152236485,783.6461139901428,768.255141819487,771.0725708007812,236910,0.0,0.0
2021-03-03 00:00:00+05:30,779.1399380742812,789.9372338178651,774.7474919114035,787.6272583007812,290875,0.0,0.0
2021-03-04 00:00:00+05:30,785.2123438242132,801.9858080569361,778.9124348573762,800.4895629882812,351885,0.0,0.0
2021-03-05 00:00:00+05:30,795.8871330720483,796.4383784474453,784.0661187232772,785.63232421875,149805,0.0,0.0
2021-03-08 00:00:00+05:30,785.6323035934162,791.2847314412825,781.1261050791611,785.7722778320312,99220,0.0,0.0
2021-03-09 00:00:00+05:30,789.4384800144325,789.9722619798903,773.1287840759722,778.3174438476562,125925,0.0,0.0
2021-03-10 00:00:00+05:30,789.9373119315434,790.9873057617656,779.8837318223428,787.2510986328125,101900,0.0,0.0
2021-03-12 00:00:00+05:30,789.4385534095034,792.2385191192429,770.7226446018709,774.74755859375,112400,0.0,0.0
2021-03-15 00:00:00+05:30,777.8624976010458,780.4874554107231,749.696698167012,759.9602661132812,291300,0.0,0.0
2021-03-16 00:00:00+05:30,764.7377095556096,781.336167159551,764.1077453148145,778.5362548828125,241560,0.0,0.0
2021-03-17 00:00:00+05:30,778.5362243874782,781.3624117659996,760.047767975539,762.4364624023438,84195,0.0,0.0
2021-03-18 00:00:00+05:30,767.887609196285,767.887609196285,734.9881605160965,736.9656372070312,234920,0.0,0.0
2021-03-19 00:00:00+05:30,738.4881671782617,753.1616991535893,723.770896584912,748.0342407226562,247075,0.0,0.0
2021-03-22 00:00:00+05:30,750.3878060927165,764.1163355292433,747.5703774308862,761.920166015625,246280,0.0,0.0
2021-03-23 00:00:00+05:30,761.4127862166047,770.6001387138743,756.4778526294657,765.0789794921875,135905,0.0,0.0
2021-03-24 00:00:00+05:30,762.987714343889,773.1375295488883,759.5052875078973,761.4215087890625,153530,0.0,0.0
2021-03-25 00:00:00+05:30,761.4127497111559,769.9876009498442,750.0904298973564,767.0651245117188,179400,0.0,0.0
2021-03-26 00:00:00+05:30,771.5625200536014,773.4874996250508,761.3426916255144,770.9150390625,149890,0.0,0.0
2021-03-30 00:00:00+05:30,773.8376045078326,791.8622939247093,773.8376045078326,790.716064453125,203680,0.0,0.0
2021-03-31 00:00:00+05:30,787.7060798212144,795.3534482690847,783.0161680753899,790.21728515625,275375,0.0,0.0
2021-04-01 00:00:00+05:30,793.6122322282678,804.0683246899846,791.3110149781905,802.86083984375,103600,0.0,0.0
2021-04-05 00:00:00+05:30,802.8607957856939,802.8607957856939,774.047517328617,797.2958984375,217460,0.0,0.0
2021-04-06 00:00:00+05:30,801.4783770971263,811.8469927161525,795.4935030662855,808.0582885742188,119965,0.0,0.0
2021-04-07 00:00:00+05:30,812.5118900941507,828.5154164771776,812.5118900941507,820.780517578125,149010,0.0,0.0
2021-04-08 00:00:00+05:30,820.7804869191328,832.1115646476277,815.7230963472375,820.771728515625,405115,0.0,0.0
2021-04-09 00:00:00+05:30,820.7718237358272,838.5865787522558,817.8843807029227,832.899169921875,300305,0.0,0.0
2021-04-12 00:00:00+05:30,837.8864700592375,895.9680379286838,821.6117538058737,873.095947265625,686635,0.0,0.0
2021-04-13 00:00:00+05:30,909.9853776587019,909.9853776587019,831.2366430536218,836.591552734375,831565,0.0,0.0
2021-04-15 00:00:00+05:30,848.7363373738162,853.4612826757963,837.2215462329634,847.4151000976562,568670,0.0,0.0
2021-04-16 00:00:00+05:30,852.9362945352237,864.3111119006429,843.2239718390198,856.26123046875,244550,0.0,0.0
2021-04-19 00:00:00+05:30,857.2587314826891,875.8609414410979,840.922758647146,869.832275390625,395090,0.0,0.0
2021-04-20 00:00:00+05:30,892.4856256910042,911.5952880049373,888.4431950705606,901.9267578125,1145340,0.0,0.0
2021-04-22 00:00:00+05:30,909.1103648023732,925.7350971712327,903.4841583780717,909.9328002929688,592465,0.0,0.0
2021-04-23 00:00:00+05:30,916.1102039486312,921.5788656245423,880.2620585650502,886.658203125,545990,0.0,0.0
2021-04-26 00:00:00+05:30,895.9854738975366,896.8604597118897,879.9994659797395,887.0606079101562,269665,0.0,0.0
2021-04-27 00:00:00+05:30,891.435620962887,895.2068080418314,878.6696066355482,884.6719970703125,296165,0.0,0.0
2021-04-28 00:00:00+05:30,887.6119183130647,893.1855740866857,880.7170253181324,882.5807495117188,213800,0.0,0.0
2021-04-29 00:00:00+05:30,887.2356842240273,900.2292032079517,882.5107390999275,892.7218627929688,249905,0.0,0.0
2021-04-30 00:00:00+05:30,895.9855528578785,911.8840849572855,895.9855528578785,903.7379150390625,253240,0.0,0.0
2021-05-03 00:00:00+05:30,909.9853532577375,911.3065905365788,899.6692351219572,907.2466430664062,341250,0.0,0.0
2021-05-04 00:00:00+05:30,909.9852889533934,916.2677343869015,884.7419684054437,886.76318359375,189630,0.0,0.0
2021-05-05 00:00:00+05:30,894.0605930923278,909.9853473519677,886.9381949603004,903.0904541015625,325875,0.0,0.0
2021-05-06 00:00:00+05:30,903.0904988055074,918.8752795989211,898.0856047816769,903.9742431640625,200695,0.0,0.0
2021-05-07 00:00:00+05:30,911.3852940995167,918.5602425813123,903.9741891444312,905.3566284179688,167230,0.0,0.0
2021-05-10 00:00:00+05:30,932.7350591219051,948.8348225925383,922.7077539224925,932.5775146484375,762305,0.0,0.0
