Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-28 00:00:00+05:30,82.76820339221435,83.42574874781467,82.19285590917701,82.5627212524414,468500,0.0,0.0
2020-12-29 00:00:00+05:30,82.60382613169996,83.0147904408129,80.54900458613528,81.16545104980469,1348150,0.0,0.0
2020-12-30 00:00:00+05:30,81.16545198442047,81.90518900350533,80.67229606196983,81.41203308105469,1485166,0.0,0.0
2020-12-31 00:00:00+05:30,80.54902842391158,82.27507777883149,80.54902842391158,81.61753845214844,1612561,0.0,0.0
2021-01-01 00:00:00+05:30,82.11066284751392,82.31614498363342,81.20654270275156,81.37092590332031,696907,0.0,0.0
2021-01-04 00:00:00+05:30,81.7407982920693,82.1517625997636,80.9599686157772,81.329833984375,682898,0.0,0.0
2021-01-05 00:00:00+05:30,81.12437405920419,81.12437405920419,79.68599858814865,80.2613525390625,964971,0.0,0.0
2021-01-06 00:00:00+05:30,80.67230132757268,81.32984051015285,79.93256426020407,80.42572021484375,1145377,0.0,0.0
2021-01-07 00:00:00+05:30,80.87778331023705,80.95997492401658,79.60379134879074,79.76818084716797,1030546,0.0,0.0
2021-01-08 00:00:00+05:30,79.93256758032251,82.52164428824473,79.93256758032251,82.316162109375,2893060,0.0,0.0
2021-01-11 00:00:00+05:30,82.64491765558805,83.17916619284502,81.16544376720081,81.37092590332031,2615907,0.0,0.0
2021-01-12 00:00:00+05:30,81.16546050568769,82.97370116811993,80.75449614869686,82.39835357666016,1418699,0.0,0.0
2021-01-13 00:00:00+05:30,82.3572573108894,85.76826283900272,82.27506569098205,84.24769592285156,4528089,0.0,0.0
2021-01-14 00:00:00+05:30,84.82304338641977,85.35729832112212,83.5901502774845,83.96002197265625,745639,0.0,0.0
2021-01-15 00:00:00+05:30,84.32989289994359,85.11072901571377,82.19287929250233,82.60384368896484,513066,0.0,0.0
2021-01-18 00:00:00+05:30,82.2750595775421,82.64493124586984,79.64489031102963,80.13804626464844,1192856,0.0,0.0
2021-01-19 00:00:00+05:30,80.5490135189194,82.68602690913521,80.22024078100503,81.90519714355469,1833780,0.0,0.0
2021-01-20 00:00:00+05:30,81.90518027793934,81.9462729424555,80.59009586789763,80.79557800292969,711011,0.0,0.0
2021-01-21 00:00:00+05:30,80.83668293723127,83.17917837798862,78.57637910879878,79.0284423828125,1111349,0.0,0.0
2021-01-22 00:00:00+05:30,79.02846256093086,79.2339447796172,76.35719371800843,77.343505859375,1632303,0.0,0.0
2021-01-25 00:00:00+05:30,78.20652542247176,78.32981599481997,76.19279612963507,76.56266784667969,1194906,0.0,0.0
2021-01-27 00:00:00+05:30,76.64485758770418,76.64485758770418,74.71332623778105,75.04209899902344,637574,0.0,0.0
2021-01-28 00:00:00+05:30,74.79551755144297,76.11060232016172,74.30236154702578,75.20648193359375,851908,0.0,0.0
2021-01-29 00:00:00+05:30,76.1105832679269,76.1105832679269,72.49409635612632,73.23383331298828,854117,0.0,0.0
2021-02-01 00:00:00+05:30,73.56262497279955,75.86402803893536,72.65850457925293,75.61744689941406,1378651,0.0,0.0
2021-02-02 00:00:00+05:30,76.06950530493559,78.37090195120197,76.06950530493559,77.46678161621094,1758350,0.0,0.0
2021-02-03 00:00:00+05:30,78.04213963106446,80.63121669080057,77.54898358892885,79.8914794921875,2093482,0.0,0.0
2021-02-04 00:00:00+05:30,80.13804119980756,82.3161533173505,79.72707688596239,81.41203308105469,2271603,0.0,0.0
2021-02-05 00:00:00+05:30,83.01479964704959,83.79562941263012,80.75449569626358,81.90519714355469,1837542,0.0,0.0
2021-02-08 00:00:00+05:30,78.90515639878888,82.93260834414073,78.90515639878888,82.48054504394531,2944401,0.0,0.0
2021-02-09 00:00:00+05:30,82.85040888039745,83.17917531760061,81.7818991470337,82.19286346435547,1543592,0.0,0.0
2021-02-10 00:00:00+05:30,82.15176480875431,82.64492700790233,81.08326134250859,82.02848052978516,1058216,0.0,0.0
2021-02-11 00:00:00+05:30,83.00299250791326,83.00299250791326,81.64715110415783,82.45218658447266,678272,3.0,0.0
2021-02-12 00:00:00+05:30,83.04535782376894,83.04535782376894,80.33367525640423,81.26581573486328,924798,0.0,0.0
2021-02-15 00:00:00+05:30,82.70638865529465,82.70638865529465,80.54551861668372,80.71499633789062,529957,0.0,0.0
2021-02-16 00:00:00+05:30,80.79974218268792,84.01987088524676,80.79974218268792,83.08773040771484,2358301,0.0,0.0
2021-02-17 00:00:00+05:30,83.04537051634837,84.82491287723768,82.19796877638564,84.18936157226562,1664014,0.0,0.0
2021-02-18 00:00:00+05:30,84.74016341218393,88.34162035720175,84.44357413327357,87.62133026123047,2568230,0.0,0.0
2021-02-19 00:00:00+05:30,87.79080244134784,90.41774604770346,85.92652155042732,88.38398742675781,2140137,0.0,0.0
2021-02-22 00:00:00+05:30,88.46874007333456,90.07880462003146,85.96890114249511,86.43497467041016,1686653,0.0,0.0
2021-02-23 00:00:00+05:30,86.26549071331245,88.21451063276828,85.2062386488816,87.74844360351562,721883,0.0,0.0
2021-02-24 00:00:00+05:30,88.21451469226717,89.8245791973271,78.97783497233985,87.49422454833984,4459124,0.0,0.0
2021-02-25 00:00:00+05:30,87.70606295526355,93.2989120535815,87.32473483282678,91.47699737548828,4985930,0.0,0.0
2021-02-26 00:00:00+05:30,91.0533039630164,94.0192097138008,88.63821057326712,90.8414535522461,2639576,0.0,0.0
2021-03-01 00:00:00+05:30,92.53625464743885,93.00232812616296,90.7990851993499,91.90070343017578,1117664,0.0,0.0
2021-03-02 00:00:00+05:30,91.51937334347785,96.26482103862595,91.39226180969078,95.41741943359375,3348657,0.0,0.0
2021-03-03 00:00:00+05:30,96.73089450745813,97.23933417744522,94.90897976360665,95.41741943359375,1848792,0.0,0.0
2021-03-04 00:00:00+05:30,94.82424562149342,95.75638614044779,93.59550935386865,93.89210510253906,932911,0.0,0.0
2021-03-05 00:00:00+05:30,93.5531363954029,95.20556690217927,91.9006994234655,92.15492248535156,1280110,0.0,0.0
2021-03-08 00:00:00+05:30,94.01921520950614,95.92586901788862,92.87522421750904,93.68025970458984,1658201,0.0,0.0
2021-03-09 00:00:00+05:30,94.06157531491729,94.69712649947755,91.05329712193438,92.74810028076172,897486,0.0,0.0
2021-03-10 00:00:00+05:30,93.21417654898798,93.72261621895024,92.32440227768318,92.91758728027344,476323,0.0,0.0
2021-03-12 00:00:00+05:30,93.38365650798536,94.95135468668423,92.02781520074105,92.5362548828125,1214055,0.0,0.0
2021-03-15 00:00:00+05:30,92.95995355648591,94.06157822992792,91.30752301148408,93.59550476074219,1208114,0.0,0.0
2021-03-16 00:00:00+05:30,93.8921004190451,94.40054008900734,92.57862534524489,92.91758728027344,565479,0.0,0.0
2021-03-17 00:00:00+05:30,92.91759122994304,93.21418051126477,89.9516854864028,90.20590209960938,852132,0.0,0.0
2021-03-18 00:00:00+05:30,91.30753756603562,91.68886576330917,87.4942297326513,87.91793060302734,775385,0.0,0.0
2021-03-19 00:00:00+05:30,87.15527103697475,92.83286679367114,86.47735349785145,91.9430923461914,1348841,0.0,0.0
2021-03-22 00:00:00+05:30,91.94308506358755,93.6378884748979,90.67198250510476,93.21418762207031,963631,0.0,0.0
2021-03-23 00:00:00+05:30,93.1718018025738,93.25654713330984,91.60411016137243,92.15492248535156,601434,0.0,0.0
2021-03-24 00:00:00+05:30,92.15493975945239,92.74811839482764,89.52799564324987,89.8245849609375,610419,0.0,0.0
2021-03-25 00:00:00+05:30,89.82457651675325,90.20590468005219,87.02814843535572,87.2823715209961,482328,0.0,0.0
2021-03-26 00:00:00+05:30,90.16353539554629,90.16353539554629,87.87554709843452,88.25688171386719,620280,0.0,0.0
2021-03-30 00:00:00+05:30,89.0619165016206,91.94308354633536,88.80769987321631,91.2651596069336,1004173,0.0,0.0
2021-03-31 00:00:00+05:30,90.841453330368,92.32440620213812,89.90931281828765,90.20590209960938,601357,0.0,0.0
2021-04-01 00:00:00+05:30,91.01094396190292,92.1125622938815,90.67198198853956,91.30753326416016,343692,0.0,0.0
2021-04-05 00:00:00+05:30,91.7736201681597,91.7736201681597,87.96031195837737,89.90933227539062,534450,0.0,0.0
2021-04-06 00:00:00+05:30,91.43464079746947,91.56175234004456,89.65509859690292,89.7822036743164,420509,0.0,0.0
2021-04-07 00:00:00+05:30,91.09567351457602,91.26515125132933,89.18901988287558,89.3584976196289,310982,0.0,0.0
2021-04-08 00:00:00+05:30,89.82458120474796,90.20590938794861,88.76532906789951,88.93480682373047,420428,0.0,0.0
2021-04-09 00:00:00+05:30,89.44323783397104,89.69745442455118,86.77392160933387,87.07051086425781,664405,0.0,0.0
2021-04-12 00:00:00+05:30,86.35022622717426,86.35022622717426,83.13009749047443,83.85038757324219,589249,0.0,0.0
2021-04-13 00:00:00+05:30,84.52830435201336,85.67229514795584,84.10460357831906,85.1214828491211,414714,0.0,0.0
2021-04-15 00:00:00+05:30,85.1638577742323,87.23998903440544,84.14697847642522,85.84178161621094,353776,0.0,0.0
2021-04-16 00:00:00+05:30,85.88416661086518,87.15526924387798,85.20624908568908,86.77394104003906,355983,0.0,0.0
2021-04-19 00:00:00+05:30,84.74016368169488,84.99438675880452,83.63853896776828,83.97750091552734,528282,0.0,0.0
2021-04-20 00:00:00+05:30,84.48593896259146,85.50282478610536,83.17247033014945,83.80802154541016,624251,0.0,0.0
2021-04-22 00:00:00+05:30,83.6809124463885,84.52831409141523,82.24033223590767,84.06224060058594,881906,0.0,0.0
2021-04-23 00:00:00+05:30,82.6640382611274,87.28237493112714,82.6640382611274,86.90104675292969,1361633,0.0,0.0
2021-04-26 00:00:00+05:30,87.49422535571725,87.8755535339147,85.54519886342345,86.90104675292969,698618,0.0,0.0
2021-04-27 00:00:00+05:30,86.81630285495011,87.74844991078021,86.1383853640833,86.43497467041016,724694,0.0,0.0
2021-04-28 00:00:00+05:30,86.68919216776926,88.12977239977793,86.51970795713429,87.87554931640625,324374,0.0,0.0
2021-04-29 00:00:00+05:30,88.5111013495474,88.9348021821736,86.94340956186281,87.2823715209961,626979,0.0,0.0
2021-04-30 00:00:00+05:30,86.81630123323549,89.48561787063875,86.43497305581869,86.94341278076172,575940,0.0,0.0
2021-05-03 00:00:00+05:30,85.968901633821,88.59585212957454,85.58757344710169,88.34162902832031,812354,0.0,0.0
2021-05-04 00:00:00+05:30,88.34162479932414,89.78220506370407,87.62133466713418,87.96029663085938,696861,0.0,0.0
2021-05-05 00:00:00+05:30,87.87555129105678,89.52798843978147,87.11289495412724,87.96029663085938,521618,0.0,0.0
2021-05-06 00:00:00+05:30,88.68058455748248,88.97717384392993,87.07052011870286,87.23999786376953,352942,0.0,0.0
2021-05-07 00:00:00+05:30,87.74843650490624,89.35849434046261,87.5789523092112,89.01953887939453,554421,0.0,0.0
2021-05-10 00:00:00+05:30,89.82457931715713,91.51938270049972,89.48561734745624,91.2651596069336,1413759,0.0,0.0
2021-05-11 00:00:00+05:30,90.75671154800727,95.96823276608521,90.4177496094436,95.45979309082031,3253268,0.0,0.0
2021-05-12 00:00:00+05:30,97.02748320118481,98.97650946727306,94.61238993418755,95.96823120117188,3324893,0.0,0.0
2021-05-14 00:00:00+05:30,96.51905426927075,96.64616581644215,93.34129791579495,94.31581115722656,762298,0.0,0.0
2021-05-17 00:00:00+05:30,94.82423818603368,95.036088581237,93.21417388945633,94.52764892578125,596534,0.0,0.0
2021-05-18 00:00:00+05:30,95.03610148641931,96.77327108388432,94.6547668441744,94.95136260986328,497913,0.0,0.0
2021-05-19 00:00:00+05:30,96.34956841220031,96.34956841220031,94.06158646268617,94.82424926757812,407473,0.0,0.0
2021-05-20 00:00:00+05:30,94.82424746788945,95.50216491980127,94.01921200821951,94.69713592529297,306331,0.0,0.0
2021-05-21 00:00:00+05:30,95.5445335911395,95.88349553549288,94.485281555761,95.6292724609375,395892,0.0,0.0
2021-05-24 00:00:00+05:30,95.67164512841718,96.51904675671997,95.0360939071901,95.6292724609375,335907,0.0,0.0
2021-05-25 00:00:00+05:30,96.81563280118222,97.3240724681562,95.84111966813809,95.96823120117188,543949,0.0,0.0
2021-05-26 00:00:00+05:30,96.60378347950218,96.64615614604013,93.97683978317954,94.18869018554688,453119,0.0,0.0
2021-05-27 00:00:00+05:30,94.27344138457869,94.57003069365506,92.57863794395705,93.3836669921875,630494,0.0,0.0
2021-05-28 00:00:00+05:30,93.2565564952489,94.06158549676918,91.77360357075028,92.32440948486328,460444,0.0,0.0
2021-05-31 00:00:00+05:30,92.36678352183347,94.40054885571352,91.34990408747431,93.63788604736328,437522,0.0,0.0
2021-06-01 00:00:00+05:30,93.76499316783095,94.40054440060185,92.83285265279928,93.29891967773438,319861,0.0,0.0
2021-06-02 00:00:00+05:30,94.06157766129732,94.35816692845837,93.34128759386016,94.14631652832031,161341,0.0,0.0
2021-06-03 00:00:00+05:30,94.23105581838215,95.12083008902098,93.59550461511475,94.739501953125,275715,0.0,0.0
2021-06-04 00:00:00+05:30,94.1463167788516,95.75638111721757,94.1463167788516,94.78186798095703,471730,0.0,0.0
2021-06-07 00:00:00+05:30,95.33268272645455,98.93413962945394,94.90898191433698,98.6375503540039,1859091,0.0,0.0
2021-06-08 00:00:00+05:30,99.3154728276781,100.41709758130132,98.29859341291944,98.42570495605469,2201207,0.0,0.0
2021-06-09 00:00:00+05:30,99.06125422363348,102.53559969720054,98.17147990465928,100.1205062866211,2126371,0.0,0.0
2021-06-10 00:00:00+05:30,101.01028427273587,101.64583557428034,99.40022614761962,100.3747329711914,988583,0.0,0.0
2021-06-11 00:00:00+05:30,101.34923449541344,101.34923449541344,99.65443122135916,100.62894439697266,401003,0.0,0.0
2021-06-14 00:00:00+05:30,100.62894598382285,100.67131865240695,98.51044185784762,100.1205062866211,442069,0.0,0.0
2021-06-15 00:00:00+05:30,100.12051131190266,100.71368991088413,99.61207158918114,99.90866088867188,242313,0.0,0.0
2021-06-16 00:00:00+05:30,99.86628540050151,102.15427378594167,99.06125640100099,101.51872253417969,1152643,0.0,0.0
2021-06-17 00:00:00+05:30,100.75606321625665,102.19664351723547,99.0612598197348,99.35784912109375,765467,0.0,0.0
2021-06-18 00:00:00+05:30,100.16287030184296,100.16287030184296,95.71401173448666,96.22245788574219,1106003,0.0,0.0
2021-06-21 00:00:00+05:30,96.6037780736823,100.28997357556696,95.75637651163245,99.95101165771484,2295379,0.0,0.0
2021-06-22 00:00:00+05:30,100.84079820877557,100.84079820877557,99.10362220818999,100.24761962890625,927599,0.0,0.0
2021-06-23 00:00:00+05:30,100.96791364082189,100.96791364082189,99.0612598197348,99.35784912109375,389802,0.0,0.0
2021-06-24 00:00:00+05:30,99.69680465112911,100.41709475507415,98.0443675672019,100.0357666015625,440173,0.0,0.0
2021-06-25 00:00:00+05:30,100.84080540633148,100.8831780787015,98.00201091691676,98.34097290039062,675339,0.0,0.0
2021-06-28 00:00:00+05:30,99.52732324451627,99.82391900021905,98.29859341291944,98.42570495605469,477460,0.0,0.0
2021-06-29 00:00:00+05:30,98.8917714149177,100.37472432410124,97.7901531329069,99.65443420410156,1656209,0.0,0.0
2021-06-30 00:00:00+05:30,99.82391392096538,100.41709247186546,98.42569994794512,98.6375503540039,1326675,0.0,0.0
2021-07-01 00:00:00+05:30,99.44258799788746,99.82392264120202,98.04437390272456,99.35784912109375,466396,0.0,0.0
2021-07-02 00:00:00+05:30,99.95102104385424,100.75605648249687,99.14599207037305,99.40021514892578,643130,0.0,0.0
2021-07-05 00:00:00+05:30,99.99339896542578,100.92553952715586,99.35784770081501,100.50183868408203,514049,0.0,0.0
2021-07-06 00:00:00+05:30,100.62894740888306,100.79842515529654,99.1883671688837,99.65443420410156,695379,0.0,0.0
2021-07-07 00:00:00+05:30,99.56969271581029,100.1628712778399,99.10361922767171,99.44258117675781,1033438,0.0,0.0
2021-07-08 00:00:00+05:30,99.4425896130409,100.58658063124155,99.31547806320482,99.52732849121094,351486,0.0,0.0
2021-07-09 00:00:00+05:30,99.14599807200867,100.33236173513345,98.51044680231631,99.90866088867188,332493,0.0,0.0
2021-07-12 00:00:00+05:30,100.41709212305838,100.54420365928438,99.48495163266985,99.82391357421875,2505230,0.0,0.0
2021-07-13 00:00:00+05:30,99.99339694388624,103.38300361995019,99.99339694388624,101.51872253417969,1330316,0.0,0.0
2021-07-14 00:00:00+05:30,101.85768645952756,102.49323776388857,101.56109714385818,102.28138732910156,528386,0.0,0.0
2021-07-15 00:00:00+05:30,102.87455360731887,102.87455360731887,101.09501157366243,101.98477935791016,385680,0.0,0.0
2021-07-16 00:00:00+05:30,101.94241528122339,102.23900454881714,100.33235094479296,100.92552947998047,359973,0.0,0.0
2021-07-19 00:00:00+05:30,101.43397741731401,103.29826497232942,100.62894841605028,102.83219146728516,2537595,0.0,0.0
2021-07-20 00:00:00+05:30,103.0440497307106,103.38301171790009,100.07814365683642,100.3747329711914,326448,0.0,0.0
2021-07-22 00:00:00+05:30,100.88315084636399,101.39159045174586,100.50181629345731,101.09500122070312,2832837,0.0,0.0
2021-07-23 00:00:00+05:30,100.92553871358108,101.73057418802894,100.20524857919428,100.41709899902344,1416327,0.0,0.0
2021-07-26 00:00:00+05:30,100.41710854641059,101.68821118623856,100.16288543238005,101.17977142333984,204692,0.0,0.0
2021-07-27 00:00:00+05:30,101.43397336608386,101.43397336608386,100.12050470778865,100.62894439697266,300622,0.0,0.0
2021-07-28 00:00:00+05:30,101.09501986933884,101.34923648634403,98.12911408148084,98.93414306640625,297713,0.0,0.0
2021-07-29 00:00:00+05:30,99.48495543432648,100.16287287816853,97.70541325464399,98.93414306640625,378948,0.0,0.0
2021-07-30 00:00:00+05:30,99.73918668424342,101.60347447493547,98.59519557697926,100.16288757324219,459394,0.0,0.0
2021-08-02 00:00:00+05:30,100.8407929337042,100.8407929337042,99.14598969112093,99.82391357421875,452669,0.0,0.0
2021-08-03 00:00:00+05:30,99.95102349290595,100.12050770448103,98.80703254171097,99.65443420410156,391629,0.0,0.0
2021-08-04 00:00:00+05:30,99.95102448346775,100.67132107576752,98.80703352093528,99.69680786132812,244024,0.0,0.0
2021-08-05 00:00:00+05:30,99.48494511187354,99.78153436685325,98.2562089624421,98.72228240966797,251152,0.0,0.0
2021-08-06 00:00:00+05:30,99.14599548228311,100.54420953211687,98.72229464688874,99.69680786132812,520546,0.0,0.0
2021-08-09 00:00:00+05:30,100.58657370500538,100.92553565950718,98.80703152532288,98.93414306640625,468024,0.0,0.0
2021-08-10 00:00:00+05:30,98.89176707687182,99.3154678894808,96.30719599905383,96.81563568115234,428085,0.0,0.0
2021-08-11 00:00:00+05:30,96.85802810262302,99.4002334967584,96.85802810262302,99.1036376953125,256557,0.0,0.0
2021-08-12 00:00:00+05:30,99.14601007349212,101.05266411336697,98.7646818515822,100.88318634033203,726254,0.0,0.0
2021-08-13 00:00:00+05:30,101.05264862518057,101.17976016805588,99.31547262459499,100.24761962890625,213341,0.0,0.0
2021-08-16 00:00:00+05:30,99.99339397776608,101.22212377532658,99.99339397776608,100.71368408203125,331200,0.0,0.0
