Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-28 00:00:00+05:30,2242.0239605090846,2248.908092608717,2211.0914722572475,2222.39453125,52120,0.0,0.0
2020-12-29 00:00:00+05:30,2225.1389070816567,2235.325650141792,2190.3455389042433,2216.998779296875,72141,0.0,0.0
2020-12-30 00:00:00+05:30,2232.721035101901,2245.466105585782,2211.789275397821,2238.209716796875,66964,0.0,0.0
2020-12-31 00:00:00+05:30,2236.256282804316,2248.0710531772756,2221.278354604712,2226.720703125,48736,0.0,0.0
2021-01-01 00:00:00+05:30,2236.4421005052773,2236.7677964860286,2216.4406424516737,2220.9990234375,29652,0.0,0.0
2021-01-04 00:00:00+05:30,2230.9533404403437,2260.6298304930583,2230.9533404403437,2257.373779296875,75384,0.0,0.0
2021-01-05 00:00:00+05:30,2232.721301020408,2284.8181313775513,2232.721301020408,2279.236328125,93100,0.0,0.0
2021-01-06 00:00:00+05:30,2283.748166350271,2283.748166350271,2234.721150596384,2248.582763671875,50986,0.0,0.0
2021-01-07 00:00:00+05:30,2273.468292924794,2273.468292924794,2201.090872241968,2204.346923828125,184000,0.0,0.0
2021-01-08 00:00:00+05:30,2213.18465195242,2231.69753906572,2196.439244749754,2223.74365234375,152117,0.0,0.0
2021-01-11 00:00:00+05:30,2242.024233404253,2271.700728880567,2237.2332766182144,2259.188232421875,83952,0.0,0.0
2021-01-12 00:00:00+05:30,2269.9332764493897,2269.9332764493897,2206.67284087621,2210.39404296875,190824,0.0,0.0
2021-01-13 00:00:00+05:30,2211.323790120868,2229.9297959275223,2200.1601866368756,2207.463134765625,222818,0.0,0.0
2021-01-14 00:00:00+05:30,2203.881648061914,2237.3724624689335,2187.2756950687854,2231.3720703125,444151,0.0,0.0
2021-01-15 00:00:00+05:30,2230.8603273492113,2238.3027304429534,2178.9960807896955,2187.973388671875,121179,0.0,0.0
2021-01-18 00:00:00+05:30,2200.206803648971,2205.230334496297,2159.2270293813044,2170.90234375,73739,0.0,0.0
2021-01-19 00:00:00+05:30,2177.0426078216915,2216.3943641000114,2161.4600745641033,2199.323486328125,98681,0.0,0.0
2021-01-20 00:00:00+05:30,2199.3230424014987,2208.626045453619,2182.531076467601,2191.229248046875,98304,0.0,0.0
2021-01-21 00:00:00+05:30,2197.416195175405,2232.6744909287236,2184.7174579212287,2202.1142578125,100218,0.0,0.0
2021-01-22 00:00:00+05:30,2195.5087003762324,2252.861622822439,2193.694660222351,2240.86083984375,46354,0.0,0.0
2021-01-25 00:00:00+05:30,2260.6299426800247,2262.490543455893,2219.185014972734,2231.697509765625,160088,0.0,0.0
2021-01-27 00:00:00+05:30,2252.2573102795277,2252.2573102795277,2172.112020178917,2224.11572265625,137939,0.0,0.0
2021-01-28 00:00:00+05:30,2208.5333463479483,2242.442753523955,2130.5275600091277,2143.040283203125,544052,0.0,0.0
2021-01-29 00:00:00+05:30,2156.436338662777,2160.1575402825574,2096.8971127462896,2105.641845703125,210592,0.0,0.0
2021-02-01 00:00:00+05:30,2107.130115783763,2126.6664214930165,2071.36011575521,2092.384765625,130497,0.0,0.0
2021-02-02 00:00:00+05:30,2112.7121850325184,2116.4333865913604,2053.8241249390207,2076.291015625,327563,0.0,0.0
2021-02-03 00:00:00+05:30,2078.291587832555,2099.409366509689,2063.5927925922524,2076.9892578125,121232,0.0,0.0
2021-02-04 00:00:00+05:30,2078.2911745075494,2101.0369747482155,2071.732511007397,2090.431640625,533609,0.0,0.0
2021-02-05 00:00:00+05:30,2095.036562324652,2125.736476426212,2084.8032576241317,2112.107666015625,254911,0.0,0.0
2021-02-08 00:00:00+05:30,2116.4335477227924,2127.597153249242,2077.360928380218,2081.826416015625,211465,0.0,0.0
2021-02-09 00:00:00+05:30,2090.3850999812985,2096.8972030965047,2057.0802986244157,2062.150390625,171285,0.0,0.0
2021-02-10 00:00:00+05:30,2062.1500688370525,2083.8726716884435,2059.1731533023167,2080.058349609375,185915,0.0,0.0
2021-02-11 00:00:00+05:30,2088.52453276701,2109.4562931176815,2079.2215281667113,2104.711669921875,121168,0.0,0.0
2021-02-12 00:00:00+05:30,2111.7819130110547,2112.386517422841,2076.6165123827864,2085.640380859375,33016,0.0,0.0
