Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-28 00:00:00+05:30,231.42121074808847,232.7722878058082,229.49109225098286,231.5659637451172,461336,0.0,0.0
2020-12-29 00:00:00+05:30,232.1449895148063,233.54432238562634,226.01685780988834,227.75396728515625,841101,0.0,0.0
2020-12-30 00:00:00+05:30,229.6841063424081,230.64916561275436,224.5692892644458,228.96031188964844,444694,0.0,0.0
2020-12-31 00:00:00+05:30,229.58758087864382,233.39957655043867,226.54765024799815,232.09674072265625,354945,0.0,0.0
2021-01-01 00:00:00+05:30,232.38626562975568,232.38626562975568,229.44283203185407,229.97361755371094,154415,0.0,0.0
2021-01-04 00:00:00+05:30,231.71073551862995,247.0551719486221,231.32470297707877,245.17330932617188,744327,0.0,0.0
2021-01-05 00:00:00+05:30,243.67747935657187,243.77399117924497,238.41790898489398,241.4578399658203,425147,0.0,0.0
2021-01-06 00:00:00+05:30,241.4578234822,250.86716597628669,239.28644015101904,249.95034790039062,689783,0.0,0.0
2021-01-07 00:00:00+05:30,251.88043431073126,265.87379177243855,251.88043431073126,263.2198791503906,1262105,0.0,0.0
2021-01-08 00:00:00+05:30,264.4262111347566,264.76398773266413,256.03018462113835,258.7806091308594,1105593,0.0,0.0
2021-01-11 00:00:00+05:30,258.635902669953,259.98697985334724,249.22657412132597,254.96868896484375,479710,0.0,0.0
2021-01-12 00:00:00+05:30,253.32804504237572,261.00027761559573,251.7839444013872,255.35467529296875,443724,0.0,0.0
2021-01-13 00:00:00+05:30,256.7057941440188,259.0219307573189,249.75735485284366,253.37632751464844,523886,0.0,0.0
2021-01-14 00:00:00+05:30,253.47277287889813,255.7406677092144,250.57759550860513,252.26644897460938,149148,0.0,0.0
2021-01-15 00:00:00+05:30,252.84553637053494,254.24488413477403,242.3746370847831,244.5460205078125,586584,0.0,0.0
2021-01-18 00:00:00+05:30,241.26480585786902,245.12504275159492,232.28975213482929,234.65414428710938,571429,0.0,0.0
2021-01-19 00:00:00+05:30,237.01857355576544,243.62922102538658,234.94368719399571,242.80892944335938,436579,0.0,0.0
2021-01-20 00:00:00+05:30,243.62918899126245,244.6425040834807,239.8172081449505,243.38792419433594,359241,0.0,0.0
2021-01-21 00:00:00+05:30,243.38793887293596,245.60757808365204,237.88710411638598,239.865478515625,340736,0.0,0.0
2021-01-22 00:00:00+05:30,236.92203913305326,241.16829382196593,227.60922352581662,230.8421630859375,435861,0.0,0.0
