Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-28 00:00:00+05:30,508.22604365672623,515.0186921323906,505.19625841158495,509.7409362792969,354822,0.0,0.0
2020-12-29 00:00:00+05:30,510.1318875307227,513.1128167258266,503.4369511777237,508.4703674316406,356338,0.0,0.0
2020-12-30 00:00:00+05:30,511.1581216858455,511.1581216858455,501.72659519690717,504.26776123046875,453614,0.0,0.0
2020-12-31 00:00:00+05:30,504.26779462809935,506.71118925305075,495.1294927654624,497.7683410644531,367218,0.0,0.0
2021-01-01 00:00:00+05:30,499.038870656852,504.5609359518298,496.7420739903486,503.43695068359375,263094,0.0,0.0
2021-01-04 00:00:00+05:30,504.903048762708,508.6170563690601,500.16288698281807,505.4406433105469,390493,0.0,0.0
2021-01-05 00:00:00+05:30,500.40715661223663,505.09846177484,499.2343154082904,502.26416015625,489561,0.0,0.0
2021-01-06 00:00:00+05:30,504.4632355694336,519.6611369238145,502.1175530660994,513.69921875,1173192,0.0,0.0
2021-01-07 00:00:00+05:30,519.5145165467468,541.8471776339418,515.2141781023668,532.9531860351562,2267177,0.0,0.0
2021-01-08 00:00:00+05:30,535.5920395469401,537.5467550197392,524.9388163589124,528.0175170898438,874634,0.0,0.0
2021-01-11 00:00:00+05:30,530.509775940112,541.8471616570416,529.3369347068872,534.71240234375,1130775,0.0,0.0
2021-01-12 00:00:00+05:30,537.4490879924751,556.5564214041999,532.7577227434119,552.940185546875,700959,0.0,0.0
2021-01-13 00:00:00+05:30,574.686342311122,588.1738669857466,553.8686346988553,565.1571044921875,3064460,0.0,0.0
2021-01-14 00:00:00+05:30,570.6792239493864,571.3144707059556,557.2894106123322,567.06298828125,1293773,0.0,0.0
2021-01-15 00:00:00+05:30,594.3801272614121,596.1882152003371,580.8436869112659,588.8580322265625,1249744,0.0,0.0
2021-01-18 00:00:00+05:30,589.346752710249,589.8354316096771,570.8746664505937,573.4158325195312,447591,0.0,0.0
2021-01-19 00:00:00+05:30,578.0094029817902,583.8735495403346,573.4158095802939,579.08447265625,246792,0.0,0.0
2021-01-20 00:00:00+05:30,578.9867361947656,588.8580252885375,575.7614080017607,582.70068359375,600759,0.0,0.0
