Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-28 00:00:00+05:30,1089.2450555042255,1098.6203225369204,1088.1887327931086,1091.6658935546875,252593,0.0,0.0
2020-12-29 00:00:00+05:30,1088.9369111851713,1104.3422433967642,1088.5408170547867,1100.512939453125,241078,0.0,0.0
2020-12-30 00:00:00+05:30,1102.9337503374154,1103.814055013643,1090.3013997253622,1097.03564453125,139790,0.0,0.0
2020-12-31 00:00:00+05:30,1095.8912251293195,1107.5552611548612,1090.6974064638703,1105.530517578125,157186,0.0,0.0
2021-01-01 00:00:00+05:30,1108.2595045145963,1113.8495250516194,1104.7823441044272,1109.5360107421875,246094,0.0,0.0
2021-01-04 00:00:00+05:30,1119.527368147868,1135.9010121151093,1110.5042460534974,1134.3165283203125,329658,0.0,0.0
2021-01-05 00:00:00+05:30,1132.9519705460898,1143.5156252831164,1121.8601545640227,1138.6739501953125,424938,0.0,0.0
2021-01-06 00:00:00+05:30,1141.0948482583883,1146.5967520590555,1116.6663953834257,1128.1983642578125,357102,0.0,0.0
2021-01-07 00:00:00+05:30,1142.635415685245,1142.635415685245,1105.3104776872274,1110.900390625,354360,0.0,0.0
2021-01-08 00:00:00+05:30,1126.7900794564364,1158.877144594827,1125.6016895363248,1154.7838134765625,2945503,0.0,0.0
2021-01-11 00:00:00+05:30,1179.608230667033,1217.1532454707478,1179.608230667033,1211.38720703125,664987,0.0,0.0
2021-01-12 00:00:00+05:30,1218.0777085503103,1218.0777085503103,1197.3905457541493,1207.6461181640625,350455,0.0,0.0
2021-01-13 00:00:00+05:30,1214.6443125400754,1226.0001557489998,1197.214238727914,1221.5986328125,993426,0.0,0.0
2021-01-14 00:00:00+05:30,1197.2143244250624,1218.7817883577197,1160.2855873280764,1206.5455322265625,2734302,0.0,0.0
2021-01-15 00:00:00+05:30,1206.017385876598,1206.017385876598,1181.1487791970258,1184.0977783203125,1650161,0.0,0.0
2021-01-18 00:00:00+05:30,1179.60822657009,1179.60822657009,1149.985953717021,1154.651611328125,504205,0.0,0.0
2021-01-19 00:00:00+05:30,1157.6008496957256,1171.9498613866149,1155.6642220562946,1159.405517578125,189274,0.0,0.0
2021-01-20 00:00:00+05:30,1160.76957276029,1186.8265662767171,1160.76957276029,1179.1239013671875,376961,0.0,0.0
2021-01-21 00:00:00+05:30,1190.5680996727003,1197.2585016473452,1175.2068249814786,1178.9481201171875,634634,0.0,0.0
2021-01-22 00:00:00+05:30,1167.284155328411,1192.8129943212646,1167.284155328411,1180.0045166015625,168138,0.0,0.0
2021-01-25 00:00:00+05:30,1180.0045572979234,1186.166691060444,1156.2363270710578,1164.2911376953125,1371908,0.0,0.0
2021-01-27 00:00:00+05:30,1155.9282055155475,1168.7366832741075,1131.4557966753277,1145.936767578125,255409,0.0,0.0
2021-01-28 00:00:00+05:30,1135.1968732061398,1140.5667099318123,1120.6277886652415,1123.5328369140625,1497298,0.0,0.0
2021-01-29 00:00:00+05:30,1134.6686069944706,1136.4292162500324,1083.7870639841756,1091.2696533203125,401843,0.0,0.0
2021-02-01 00:00:00+05:30,1096.8595418644722,1124.7212042070148,1092.061924733199,1110.460205078125,387051,0.0,0.0
2021-02-02 00:00:00+05:30,1127.1860157861013,1139.466329798683,1112.749105881724,1118.691162109375,278421,0.0,0.0
2021-02-03 00:00:00+05:30,1126.7899531603455,1147.917264782102,1120.4077444412733,1132.1597900390625,250870,0.0,0.0
2021-02-04 00:00:00+05:30,1132.9520234178124,1136.8693359153153,1119.9234723171858,1126.5257568359375,1567940,0.0,0.0
2021-02-05 00:00:00+05:30,1132.0718502205093,1133.8324596298726,1111.208671703184,1120.01171875,249847,0.0,0.0
2021-02-08 00:00:00+05:30,1127.6702498354036,1153.1990845311311,1122.8726325055216,1148.225341796875,615834,0.0,0.0
2021-02-09 00:00:00+05:30,1151.8344931912832,1172.4336420066397,1142.0631337732077,1148.7974853515625,499049,0.0,0.0
2021-02-10 00:00:00+05:30,1147.5650530430362,1148.0932143102925,1130.3111044052964,1140.9627685546875,170488,0.0,0.0
2021-02-11 00:00:00+05:30,1132.9519927317144,1140.8747339396284,1129.122689306367,1137.353515625,113926,0.0,0.0
2021-02-12 00:00:00+05:30,1146.2447604636277,1164.9512358622555,1146.2447604636277,1152.8470458984375,233667,0.0,0.0
2021-02-15 00:00:00+05:30,1164.5988496222758,1169.4845828088232,1150.6020933865352,1152.934814453125,132561,0.0,0.0
2021-02-16 00:00:00+05:30,1160.241551993334,1161.9141523537264,1132.0718026277902,1135.6810302734375,280869,0.0,0.0
2021-02-17 00:00:00+05:30,1135.6811059713016,1139.5104100391059,1123.6209742039466,1128.5506591796875,169961,0.0,0.0
2021-02-18 00:00:00+05:30,1124.457293484545,1149.2819528496734,1123.2689035188762,1137.661865234375,272639,0.0,0.0
2021-02-19 00:00:00+05:30,1142.6354194011215,1143.6477912259934,1124.2810892022455,1136.7813720703125,118996,0.0,0.0
2021-02-22 00:00:00+05:30,1138.2339545628547,1151.438524801403,1109.2719090144922,1113.3212890625,471765,0.0,0.0
2021-02-23 00:00:00+05:30,1114.773677911069,1136.121063871127,1107.4231561960144,1114.6856689453125,505501,0.0,0.0
2021-02-24 00:00:00+05:30,1112.7051354706482,1123.5768769717633,1082.774775814001,1121.59619140625,1479897,0.0,0.0
2021-02-25 00:00:00+05:30,1136.473408925157,1143.5158467806189,1119.6155518168305,1122.16845703125,1473572,0.0,0.0
2021-02-26 00:00:00+05:30,1110.239891374167,1121.639898087087,1095.6268594958985,1102.44921875,461700,0.0,0.0
2021-03-01 00:00:00+05:30,1116.2264809938047,1130.7955683468751,1108.9199082055595,1116.8426513671875,174197,0.0,0.0
2021-03-02 00:00:00+05:30,1126.7900540477394,1153.1991959394832,1126.3499016828769,1147.96142578125,506721,0.0,0.0
2021-03-03 00:00:00+05:30,1158.6129037485603,1185.7702787674968,1151.8344939527778,1182.7772216796875,284390,0.0,0.0
2021-03-04 00:00:00+05:30,1177.5835044751404,1200.5595421420815,1167.4160500949702,1171.0693359375,1732078,0.0,0.0
2021-03-05 00:00:00+05:30,1172.565955443223,1179.608393614053,1149.678031388025,1158.4810791015625,184593,0.0,0.0
2021-03-08 00:00:00+05:30,1166.0515669751321,1185.0661267236069,1159.9774431426708,1176.3511962890625,259500,0.0,0.0
2021-03-09 00:00:00+05:30,1169.9248106898656,1188.4112072470418,1161.1217647102578,1184.6258544921875,249554,0.0,0.0
2021-03-10 00:00:00+05:30,1195.893944934073,1209.3626499401462,1192.240658906759,1204.3448486328125,651158,0.0,0.0
2021-03-12 00:00:00+05:30,1207.7780018210199,1223.8876201933667,1206.2374686554317,1210.0667724609375,242425,0.0,0.0
2021-03-15 00:00:00+05:30,1206.017414867046,1214.6883944967217,1195.5417676548543,1208.746337890625,187766,0.0,0.0
2021-03-16 00:00:00+05:30,1216.7569780898089,1237.9283467548212,1214.9524181308634,1218.5616455078125,266475,0.0,0.0
2021-03-17 00:00:00+05:30,1224.5036475898944,1232.1622543072308,1216.492897555416,1221.158447265625,274343,0.0,0.0
2021-03-18 00:00:00+05:30,1225.8681981711882,1227.1886550544466,1156.2800774398531,1176.3070068359375,405813,0.0,0.0
2021-03-19 00:00:00+05:30,1175.206739214128,1192.680765492652,1160.1535507879175,1184.31787109375,481898,0.0,0.0
2021-03-22 00:00:00+05:30,1188.411274255518,1211.2991950930318,1175.9549420002124,1206.45751953125,208736,0.0,0.0
2021-03-23 00:00:00+05:30,1206.8977125169258,1217.725503030792,1196.950226680315,1207.07373046875,133032,0.0,0.0
2021-03-24 00:00:00+05:30,1198.9748020122033,1206.3693817543094,1185.418090394851,1191.75634765625,116760,0.0,0.0
2021-03-25 00:00:00+05:30,1187.4870343579237,1188.1472629119887,1169.0446930646674,1174.1064453125,253133,0.0,0.0
