Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-28 00:00:00+05:30,2535.874386460439,2572.868854454465,2516.970309125813,2568.705078125,50949,0.0,0.0
2020-12-29 00:00:00+05:30,2570.0929395879693,2596.3192600221832,2559.2768900352867,2580.861083984375,42410,0.0,0.0
2020-12-30 00:00:00+05:30,2583.11084268248,2623.503310687456,2565.6425158095776,2616.46826171875,44155,0.0,0.0
2020-12-31 00:00:00+05:30,2619.578334439658,2652.7920287812963,2608.858095871558,2646.0439453125,33405,0.0,0.0
2021-01-01 00:00:00+05:30,2649.442155123874,2671.2656415776733,2633.122387019772,2656.142333984375,52072,0.0,0.0
2021-01-04 00:00:00+05:30,2665.1394155209955,2670.499651664473,2627.6184635676777,2636.807373046875,45644,0.0,0.0
2021-01-05 00:00:00+05:30,2626.613534450531,2682.895082315826,2615.175418968114,2673.610595703125,74761,0.0,0.0
2021-01-06 00:00:00+05:30,2681.0286072570075,2701.1291430486526,2660.928071465363,2683.08642578125,43364,0.0,0.0
2021-01-07 00:00:00+05:30,2681.9857417366884,2710.1263980159133,2663.0816666477162,2671.7919921875,835859,0.0,0.0
2021-01-08 00:00:00+05:30,2699.214969425765,2727.1163356539737,2670.499916559533,2722.18701171875,33667,0.0,0.0
2021-01-11 00:00:00+05:30,2718.3579169145532,2748.412907452045,2704.143874474123,2727.163818359375,48647,0.0,0.0
2021-01-12 00:00:00+05:30,2718.3582776317585,2725.29774858698,2607.3267423482075,2620.05712890625,180912,0.0,0.0
2021-01-13 00:00:00+05:30,2648.48538812266,2648.48538812266,2563.5845841451014,2588.662353515625,117140,0.0,0.0
2021-01-14 00:00:00+05:30,2588.6621200535747,2617.712276512314,2533.146348945012,2549.418212890625,196770,0.0,0.0
2021-01-15 00:00:00+05:30,2549.8008135702157,2549.8008135702157,2470.786748902448,2479.066162109375,60728,0.0,0.0
2021-01-18 00:00:00+05:30,2479.066245698036,2506.91994061932,2446.5225189205325,2478.156982421875,68959,0.0,0.0
2021-01-19 00:00:00+05:30,2502.9954644439313,2561.2869288230845,2479.066253502785,2532.284912109375,124270,0.0,0.0
2021-01-20 00:00:00+05:30,2546.06765353332,2590.097394910212,2531.805939473836,2582.34423828125,102709,0.0,0.0
2021-01-21 00:00:00+05:30,2606.991958126239,2695.3386596690907,2579.521268211463,2598.37744140625,496793,0.0,0.0
2021-01-22 00:00:00+05:30,2643.6991813309305,2651.3565287062556,2479.5447969724023,2485.527099609375,177232,0.0,0.0
2021-01-25 00:00:00+05:30,2498.2093260542138,2513.9067930969472,2392.920810396756,2406.84765625,218897,0.0,0.0
2021-01-27 00:00:00+05:30,2431.207674030691,2431.207674030691,2325.344758215566,2331.6142578125,173938,0.0,0.0
2021-01-28 00:00:00+05:30,2325.2971374298836,2348.1254634754005,2298.2092250731375,2338.0751953125,208752,0.0,0.0
2021-01-29 00:00:00+05:30,2355.5914944932847,2373.155628569751,2297.204220554199,2304.239501953125,91226,0.0,0.0
2021-02-01 00:00:00+05:30,2330.7052774499502,2359.420332202927,2274.902307643256,2341.234130859375,132283,0.0,0.0
2021-02-02 00:00:00+05:30,2375.021808024144,2414.1698989849046,2321.803155759888,2357.744873046875,160460,0.0,0.0
2021-02-03 00:00:00+05:30,2412.064224046036,2412.064224046036,2334.1984858796504,2347.838134765625,83855,0.0,0.0
2021-02-04 00:00:00+05:30,2359.420516167354,2359.420516167354,2295.4337040302557,2299.118896484375,235929,0.0,0.0
2021-02-05 00:00:00+05:30,2316.347677690418,2319.793577626581,2269.6378100151264,2274.998046875,491055,0.0,0.0
2021-02-08 00:00:00+05:30,2279.9750062862977,2329.699855257611,2271.791170169315,2314.05029296875,260574,0.0,0.0
2021-02-09 00:00:00+05:30,2332.619678565231,2424.0771772046864,2319.841385375352,2399.71728515625,398959,0.0,0.0
2021-02-10 00:00:00+05:30,2424.02866430993,2445.5649505673723,2368.9914883186875,2402.540283203125,263773,0.0,0.0
2021-02-11 00:00:00+05:30,2416.7541372418696,2426.182338431501,2389.092066959277,2398.08935546875,125040,0.0,0.0
2021-02-12 00:00:00+05:30,2419.721826603982,2419.721826603982,2359.420214627696,2379.520751953125,54905,0.0,0.0
