Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-28 00:00:00+05:30,610.6253293559168,618.8494075006853,610.6253293559168,615.609619140625,570736,0.0,0.0
2020-12-29 00:00:00+05:30,618.4506279389709,630.5125834590998,616.7061267199142,628.2696533203125,429865,0.0,0.0
2020-12-30 00:00:00+05:30,630.0142255518288,632.0079414554738,616.2077672564393,622.9863891601562,447557,0.0,0.0
2020-12-31 00:00:00+05:30,622.5377413439483,623.9831974276734,614.3634946211972,618.4007568359375,329181,0.0,0.0
2021-01-01 00:00:00+05:30,619.9459611006189,623.2854107754188,615.9086378739121,621.04248046875,210602,0.0,0.0
2021-01-04 00:00:00+05:30,623.036210742774,631.0110742402815,619.3976549346842,622.8866577148438,422711,0.0,0.0
2021-01-05 00:00:00+05:30,617.8525298496153,665.4026650487403,616.3074122342828,662.2127075195312,1758883,0.0,0.0
2021-01-06 00:00:00+05:30,661.2158804627902,664.7048833637552,647.3096995888387,652.4435424804688,551947,0.0,0.0
2021-01-07 00:00:00+05:30,657.9262333150857,674.3743891479628,657.6770188327694,668.6424560546875,730053,0.0,0.0
2021-01-08 00:00:00+05:30,673.8759315277704,676.8665051883966,666.549050396587,670.6859741210938,356431,0.0,0.0
2021-01-11 00:00:00+05:30,672.0816341173985,674.8728241757418,657.9760699542167,665.00390625,582247,0.0,0.0
2021-01-12 00:00:00+05:30,658.4744825705311,682.5984562450561,657.0789179977074,673.576904296875,512009,0.0,0.0
2021-01-13 00:00:00+05:30,673.5769242485874,689.0780530934419,667.4462235618324,685.5890502929688,557805,0.0,0.0
2021-01-14 00:00:00+05:30,677.5643631591071,685.838272004438,672.7794571510082,673.8759765625,950664,0.0,0.0
2021-01-15 00:00:00+05:30,674.1749834949256,680.5050676461744,667.5957457128329,672.7794189453125,298799,0.0,0.0
2021-01-18 00:00:00+05:30,672.3807248252996,672.3807248252996,649.0043924236305,654.0385131835938,401493,0.0,0.0
2021-01-19 00:00:00+05:30,660.9167569031355,669.7888161370735,657.9760140664903,666.3994750976562,160691,0.0,0.0
2021-01-20 00:00:00+05:30,665.3029254076989,678.6607835290996,661.6145393493626,673.1282348632812,174266,0.0,0.0
2021-01-21 00:00:00+05:30,681.8508218747909,692.8162590686837,667.8948109007454,673.6765747070312,296023,0.0,0.0
2021-01-22 00:00:00+05:30,669.689122967422,672.6298659319467,636.992196117842,642.4749145507812,539661,0.0,0.0
2021-01-25 00:00:00+05:30,650.1507850984252,666.0506820083307,637.6900603795938,656.5306396484375,459055,0.0,0.0
2021-01-27 00:00:00+05:30,659.4215211942375,661.5148985114705,625.5283515485775,629.91455078125,777468,0.0,0.0
2021-01-28 00:00:00+05:30,615.0613505924646,672.2810208358255,615.0613505924646,668.7421264648438,2214956,0.0,0.0
2021-01-29 00:00:00+05:30,667.8947985720257,673.8759460219244,651.0977671542447,661.4152221679688,914136,0.0,0.0
2021-02-01 00:00:00+05:30,661.4152045728287,714.5975482293898,652.4434836366486,708.018310546875,1192612,0.0,0.0
2021-02-02 00:00:00+05:30,713.7502806103447,742.6093299629166,702.0870306160529,711.45751953125,915496,0.0,0.0
2021-02-03 00:00:00+05:30,718.6349353579761,734.4849405848196,713.6007539316349,731.2949829101562,501155,0.0,0.0
2021-02-04 00:00:00+05:30,729.4009266255298,743.1575532698988,718.5849820672188,741.7120971679688,1444433,0.0,0.0
2021-02-05 00:00:00+05:30,747.3444421062552,763.7925988275705,714.7970046203601,717.2393188476562,1160592,0.0,0.0
2021-02-08 00:00:00+05:30,722.7220105168527,745.4503595064998,722.7220105168527,733.787109375,655455,0.0,0.0
2021-02-09 00:00:00+05:30,732.7902105065862,747.8428011496596,724.2172569910491,740.0673217773438,2596306,0.0,0.0
2021-02-10 00:00:00+05:30,738.2729476168904,743.6061739689278,723.9182301448712,732.192138671875,4612498,0.0,0.0
2021-02-11 00:00:00+05:30,729.7000202103709,741.7619770814141,729.2015912348174,737.874267578125,241617,0.0,0.0
2021-02-12 00:00:00+05:30,733.687422877378,752.1791249673646,732.3416890341799,747.9923095703125,608164,0.0,0.0
2021-02-15 00:00:00+05:30,757.5123420922898,796.1904164203792,751.6806868747665,792.0036010742188,672802,0.0,0.0
2021-02-16 00:00:00+05:30,797.4862930687349,797.4862930687349,764.3905997377072,772.8638916015625,664593,0.0,0.0
2021-02-17 00:00:00+05:30,772.564888075523,782.4338058218393,761.4000672017557,775.0072021484375,476888,0.0,0.0
2021-02-18 00:00:00+05:30,774.9573533148407,779.4432138504707,761.8486476344823,774.8078002929688,339604,0.0,0.0
2021-02-19 00:00:00+05:30,772.5648511282973,774.9074427911423,739.0704509522144,746.9954223632812,399673,0.0,0.0
2021-02-22 00:00:00+05:30,746.9954877065843,748.141898697504,712.7534411308666,717.3888549804688,644432,0.0,0.0
2021-02-23 00:00:00+05:30,730.696845441091,732.3915160507623,710.460642108465,713.6007080078125,788528,0.0,0.0
2021-02-24 00:00:00+05:30,717.7377334620201,752.0296717314469,697.95012723101,746.3973999023438,2382990,0.0,0.0
2021-02-25 00:00:00+05:30,763.5931460400749,780.7889446943716,757.6119986820587,768.3780517578125,2082231,0.0,0.0
2021-02-26 00:00:00+05:30,744.553169542823,752.8769084434772,716.3919346358011,722.4229125976562,884811,0.0,0.0
2021-03-01 00:00:00+05:30,737.5752135362857,740.8150018386191,720.0304773006978,726.6596069335938,1231317,0.0,0.0
2021-03-02 00:00:00+05:30,732.3915477761044,737.9240972279825,717.7377237475819,729.1019287109375,497103,0.0,0.0
2021-03-03 00:00:00+05:30,736.6779898155154,758.3596491910058,732.4413437306495,751.281982421875,949154,0.0,0.0
2021-03-04 00:00:00+05:30,730.4974577159529,748.6402836836189,729.7498142901703,734.43505859375,1364924,0.0,0.0
2021-03-05 00:00:00+05:30,729.7000010267128,741.6622961255114,718.5351800991583,728.9025268554688,479200,0.0,0.0
2021-03-08 00:00:00+05:30,731.2450772865633,750.2352075132562,731.2450772865633,740.5657348632812,693536,0.0,0.0
2021-03-09 00:00:00+05:30,749.6370987618232,755.5684151028821,737.6748046326452,743.057861328125,386763,0.0,0.0
2021-03-10 00:00:00+05:30,748.4907354923427,763.1445589009417,746.64657270086,758.0606079101562,434734,0.0,0.0
2021-03-12 00:00:00+05:30,769.5742716841368,773.6613645927774,742.9083237987085,747.9424438476562,668208,0.0,0.0
2021-03-15 00:00:00+05:30,750.6340423460122,751.2321327834374,714.796986588572,742.310302734375,514509,0.0,0.0
2021-03-16 00:00:00+05:30,746.6465528127063,748.640268574556,733.6874003606833,735.2823486328125,391696,0.0,0.0
2021-03-17 00:00:00+05:30,734.6842622791904,739.5688902599171,722.3730917194612,725.56298828125,264444,0.0,0.0
2021-03-18 00:00:00+05:30,727.7062429636134,740.6653952355682,704.8283427456028,715.644287109375,304958,0.0,0.0
2021-03-19 00:00:00+05:30,705.9747454544969,726.8090381290334,701.4888851046152,723.968017578125,558332,0.0,0.0
2021-03-22 00:00:00+05:30,717.6878369779643,727.7062464209752,707.3703214987098,713.9994506835938,452584,0.0,0.0
2021-03-23 00:00:00+05:30,715.9932545607439,736.6780579469402,711.9061611205839,728.4539794921875,694234,0.0,0.0
2021-03-24 00:00:00+05:30,722.2235588268912,722.7219877839836,701.3892040830774,704.2302856445312,527423,0.0,0.0
2021-03-25 00:00:00+05:30,705.7754101334874,707.7691259813222,677.8633882638015,692.5172119140625,895407,0.0,0.0
2021-03-26 00:00:00+05:30,697.9002271315097,705.0277858182441,690.8225600170281,695.7570190429688,589189,0.0,0.0
2021-03-30 00:00:00+05:30,700.9905406992544,710.9591204565152,688.8786919568296,692.9159545898438,488803,0.0,0.0
2021-03-31 00:00:00+05:30,694.8099816763273,701.3393889911232,689.9253534505765,695.3084106445312,453193,0.0,0.0
2021-04-01 00:00:00+05:30,703.781717988063,714.6474940620583,693.4143708928126,711.3079833984375,528258,0.0,0.0
2021-04-05 00:00:00+05:30,703.8314863793024,705.8252021177005,675.6702515744298,683.3460693359375,592345,0.0,0.0
2021-04-06 00:00:00+05:30,687.7821718084136,691.321005449899,673.0286859516273,675.7201538085938,496500,0.0,0.0
2021-04-07 00:00:00+05:30,677.8633766901855,689.726010119615,666.8979397143149,685.98779296875,984993,0.0,0.0
2021-04-08 00:00:00+05:30,688.3802389140006,693.2150364333529,677.2653093790877,679.5082397460938,216646,0.0,0.0
2021-04-09 00:00:00+05:30,677.8135982591076,684.5922203803273,665.1036589655522,666.3497314453125,338514,0.0,0.0
2021-04-12 00:00:00+05:30,646.0635758253455,651.9450617287508,624.4318082316775,633.3536376953125,765322,0.0,0.0
2021-04-13 00:00:00+05:30,639.9827872090619,662.6114742525752,628.7183048365191,659.1723022460938,373151,0.0,0.0
2021-04-15 00:00:00+05:30,661.913702237685,668.891708134769,650.4000046761729,666.6986083984375,434927,0.0,0.0
2021-04-16 00:00:00+05:30,665.9010923136825,672.7794363171485,660.4682044666989,667.246826171875,206779,0.0,0.0
2021-04-19 00:00:00+05:30,648.9545019644278,651.8952449791789,629.1170051399918,645.9639282226562,586617,0.0,0.0
2021-04-20 00:00:00+05:30,652.4434974972587,659.9199317695726,640.9298008865709,649.2535400390625,364732,0.0,0.0
2021-04-22 00:00:00+05:30,638.9858964641388,658.8233924701888,632.80536548411,656.77978515625,712756,0.0,0.0
2021-04-23 00:00:00+05:30,653.938810354387,675.2715946636657,648.6056446987574,668.7421264648438,881384,0.0,0.0
2021-04-26 00:00:00+05:30,680.8539284278289,701.7381130717063,680.8539284278289,698.1992797851562,1355551,0.0,0.0
2021-04-27 00:00:00+05:30,691.5203422263479,701.7879664993532,682.1000228369068,697.1027221679688,880968,0.0,0.0
2021-04-28 00:00:00+05:30,710.7596356394623,710.7596356394623,686.0874042480505,705.6257934570312,2104320,0.0,0.0
2021-04-29 00:00:00+05:30,709.1148158621662,724.5661127246004,704.778508499414,717.2890625,753753,0.0,0.0
2021-04-30 00:00:00+05:30,703.7817123124781,727.5567500695346,702.7848543630271,712.2550048828125,809972,0.0,0.0
2021-05-03 00:00:00+05:30,704.7287387600007,705.6757659796165,690.1247454792112,700.7911376953125,494115,0.0,0.0
2021-05-04 00:00:00+05:30,702.7848539030297,716.2424362118111,696.1058934774028,698.099609375,531640,0.0,0.0
2021-05-05 00:00:00+05:30,705.8750548087712,716.5912772361414,697.8005301543365,714.8966674804688,408189,0.0,0.0
2021-05-06 00:00:00+05:30,718.7345505634743,720.1800066965286,708.2675425455595,713.6007080078125,288307,0.0,0.0
2021-05-07 00:00:00+05:30,717.2392841255287,724.566165609334,711.7565654838464,714.4979248046875,343960,0.0,0.0
2021-05-10 00:00:00+05:30,717.8373690602663,722.1737375497402,711.756560041521,712.75341796875,303398,0.0,0.0
2021-05-11 00:00:00+05:30,704.7784773832392,711.1085001907043,700.7910461109154,704.8283081054688,235024,0.0,0.0
2021-05-12 00:00:00+05:30,704.5791664285998,704.7287194541087,687.1341528102462,689.1278686523438,322055,0.0,0.0
2021-05-14 00:00:00+05:30,692.8162442610826,695.9563710004804,679.3586625380257,682.9473266601562,399035,0.0,0.0
2021-05-17 00:00:00+05:30,684.841395510222,707.7691278198802,682.6482959032311,707.021484375,668951,0.0,0.0
2021-05-18 00:00:00+05:30,715.7439556849972,723.9182024450611,706.3236365786852,709.6631469726562,415913,0.0,0.0
2021-05-19 00:00:00+05:30,700.791093874828,721.3263419895703,700.2428342061902,714.4480590820312,748892,0.0,0.0
2021-05-20 00:00:00+05:30,707.2706708921197,712.3047910532614,702.2863814566573,703.6820068359375,311240,0.0,0.0
2021-05-21 00:00:00+05:30,706.1741345559649,731.0955811334146,704.4296332955435,728.404052734375,557625,0.0,0.0
2021-05-24 00:00:00+05:30,727.706280825966,745.1512944074104,724.6160456146046,738.6218872070312,516967,0.0,0.0
2021-05-25 00:00:00+05:30,742.5096376883837,742.5096376883837,723.8684422469838,729.30126953125,288729,0.0,0.0
2021-05-26 00:00:00+05:30,734.6842675449086,738.9707443184897,727.2576640693002,732.6905517578125,405273,0.0,0.0
2021-05-27 00:00:00+05:30,732.8899399401475,751.6308562835826,728.752955319538,747.8926391601562,380087,0.0,0.0
