Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-28 00:00:00+05:30,972.1458253966026,982.2354820417984,968.0226580813318,971.7335205078125,671036,0.0,0.0
2020-12-29 00:00:00+05:30,973.7222770941166,976.3659903440513,961.7165846881152,964.9180908203125,500034,0.0,0.0
2020-12-30 00:00:00+05:30,966.5431632421514,973.479750080086,958.4665945884848,967.97412109375,448554,0.0,0.0
2020-12-31 00:00:00+05:30,967.6102792455623,975.4928043929443,960.4553718040924,962.7109985351562,931590,0.0,0.0
2021-01-01 00:00:00+05:30,963.4386885828125,968.8473257789477,961.5711481734793,963.9237670898438,315426,0.0,0.0
2021-01-04 00:00:00+05:30,964.6028679960796,969.138340096067,954.5859851996258,965.6215209960938,691706,0.0,0.0
2021-01-05 00:00:00+05:30,956.5990551761366,962.3957194175993,948.8135217645283,953.664306640625,677098,0.0,0.0
2021-01-06 00:00:00+05:30,954.6344652479859,954.6344652479859,924.0745204763277,928.5130004882812,1728078,0.0,0.0
2021-01-07 00:00:00+05:30,932.2723526837453,943.5746458623343,924.3898272981028,926.9849853515625,1129950,0.0,0.0
2021-01-08 00:00:00+05:30,931.7872539277265,940.179076012132,927.8095749068337,937.6809692382812,599608,0.0,0.0
2021-01-11 00:00:00+05:30,938.6269538328405,940.5187719391172,917.8898467132777,920.1939697265625,831146,0.0,0.0
2021-01-12 00:00:00+05:30,926.4999216726162,950.7538463237319,921.6491367423931,949.1288452148438,995586,0.0,0.0
2021-01-13 00:00:00+05:30,953.0822758352392,958.0057753185869,930.6958908569609,940.61572265625,949868,0.0,0.0
2021-01-14 00:00:00+05:30,940.6156734672662,953.9068357290084,939.1362196240168,951.0448608398438,3659680,0.0,0.0
2021-01-15 00:00:00+05:30,950.7538931805371,957.1326875208887,931.4235261236598,939.8881225585938,2532814,0.0,0.0
2021-01-18 00:00:00+05:30,941.0522836349098,968.50771470647,932.6361835595715,962.1531982421875,2727010,0.0,0.0
2021-01-19 00:00:00+05:30,967.2465077405641,985.1459158398839,967.0767421120323,978.0637817382812,1183838,0.0,0.0
2021-01-20 00:00:00+05:30,981.0712137977199,998.3157772362251,970.7632962238255,996.7635498046875,977154,0.0,0.0
