Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-28 00:00:00+05:30,469.1239166751273,481.6326030120735,469.1239166751273,472.7397155761719,371003,0.0,0.0
2020-12-29 00:00:00+05:30,473.9612849454702,478.5543237597051,453.8790197496574,472.0068054199219,762663,0.0,0.0
2020-12-30 00:00:00+05:30,473.96126169327067,476.0623211155605,467.5603534903202,474.4010314941406,111416,0.0,0.0
2020-12-31 00:00:00+05:30,474.4010297982148,479.43380834700747,470.0523011535651,472.54425048828125,214971,0.0,0.0
2021-01-01 00:00:00+05:30,473.6680971187574,495.94915047184355,472.0067776904442,492.0401916503906,282322,0.0,0.0
2021-01-04 00:00:00+05:30,494.0435517708102,499.1740605422968,484.2223040517323,487.4960632324219,301474,0.0,0.0
2021-01-05 00:00:00+05:30,489.5971157314541,493.0174548633106,481.33942789820446,488.1312561035156,195085,0.0,0.0
2021-01-06 00:00:00+05:30,492.5288271604104,493.01744702862504,478.31000092455884,485.3949890136719,312515,0.0,0.0
2021-01-07 00:00:00+05:30,487.6426124709202,509.09303591061024,487.6426124709202,501.9591979980469,572674,0.0,0.0
2021-01-08 00:00:00+05:30,512.0735965602637,515.0541656797492,502.69211941297027,505.2817687988281,640631,0.0,0.0
2021-01-11 00:00:00+05:30,508.1646653460096,510.4123048212286,492.3822494926498,496.6820983886719,555834,0.0,0.0
2021-01-12 00:00:00+05:30,498.3922418491742,508.7509587037269,491.5027139645722,499.56494140625,233438,0.0,0.0
2021-01-13 00:00:00+05:30,501.22620688219973,527.8559855669314,501.22620688219973,524.4844970703125,389876,0.0,0.0
2021-01-14 00:00:00+05:30,525.2663193410477,530.0059078525256,517.9370218618703,524.3867797851562,356813,0.0,0.0
2021-01-15 00:00:00+05:30,532.5956005435933,532.5956005435933,512.0735682290695,515.8848266601562,205411,0.0,0.0
2021-01-18 00:00:00+05:30,515.5428027492351,521.1619311435123,492.2845093247267,503.52276611328125,190779,0.0,0.0
2021-01-19 00:00:00+05:30,506.01470535635787,522.7743900904679,505.96585530049305,519.1097412109375,239580,0.0,0.0
2021-01-20 00:00:00+05:30,517.9371035584835,549.7950977680265,517.1553236332526,545.5441284179688,416773,0.0,0.0
2021-01-21 00:00:00+05:30,550.4790988999562,550.4790988999562,530.2502256283794,535.52734375,247473,0.0,0.0
2021-01-22 00:00:00+05:30,537.9704516396594,544.6645196863213,519.5495072629775,523.8004760742188,304484,0.0,0.0
2021-01-25 00:00:00+05:30,528.9798060380762,535.7227834231131,510.314552742993,511.5361022949219,314544,0.0,0.0
2021-01-27 00:00:00+05:30,513.6371661968269,523.4095632678927,500.9330500044413,506.84539794921875,235273,0.0,0.0
