Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-28 00:00:00+05:30,499.5093604634249,504.0552023381722,497.18806192178715,503.1363525390625,869004,0.0,0.0
2020-12-29 00:00:00+05:30,505.6510440917558,513.388627196551,500.76670656346863,511.5993347167969,1420678,0.0,0.0
2020-12-30 00:00:00+05:30,515.1295891262483,515.3713886065053,507.3920057580248,511.1157531738281,866108,0.0,0.0
2020-12-31 00:00:00+05:30,512.6149079856195,520.7393942914528,509.37481850120554,517.2574462890625,861449,0.0,0.0
2021-01-01 00:00:00+05:30,517.2574240179624,518.80497607453,509.1329970950129,510.2452392578125,363909,0.0,0.0
2021-01-04 00:00:00+05:30,513.8722607262221,517.4509049596616,506.86007556555376,514.2108154296875,1010850,0.0,0.0
2021-01-05 00:00:00+05:30,510.05176279451837,522.2384911293849,505.65102438181873,519.43359375,719708,0.0,0.0
2021-01-06 00:00:00+05:30,519.6754062093955,532.4907780476835,518.6115121605784,528.76708984375,931048,0.0,0.0
2021-01-07 00:00:00+05:30,532.9261141821074,535.9728115878517,521.9967882568586,523.350830078125,857751,0.0,0.0
2021-01-08 00:00:00+05:30,528.0900273661792,528.7187295834154,518.8049515971455,524.3179321289062,692159,0.0,0.0
2021-01-11 00:00:00+05:30,526.349217402827,528.0418140764642,517.2575316569123,526.8811645507812,1028422,0.0,0.0
2021-01-12 00:00:00+05:30,520.4007999754092,532.4424252132777,519.5787054025687,529.927734375,828980,0.0,0.0
2021-01-13 00:00:00+05:30,532.4424346576119,542.5980124303728,530.7014902746105,538.14892578125,771708,0.0,0.0
2021-01-14 00:00:00+05:30,536.2145743944816,539.9382629394531,532.4908268164312,534.8604736328125,904302,0.0,0.0
2021-01-15 00:00:00+05:30,532.684230035527,533.0227256787887,524.0761453286685,524.9949951171875,617838,0.0,0.0
2021-01-18 00:00:00+05:30,525.6720529164771,530.4113461880154,511.4542321349364,514.7910766601562,570935,0.0,0.0
2021-01-19 00:00:00+05:30,522.093401792662,529.9760880973217,516.4836659170318,528.3801879882812,360028,0.0,0.0
2021-01-20 00:00:00+05:30,528.9605078919653,536.3111876623879,528.9605078919653,532.7325439453125,387790,0.0,0.0
2021-01-21 00:00:00+05:30,536.3596142912987,542.4529496029174,531.6687278214449,534.1350708007812,530354,0.0,0.0
