Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-28 00:00:00+05:30,2411.5025108465143,2411.5025108465143,2349.4308359553497,2360.846923828125,24242,0.0,0.0
2020-12-29 00:00:00+05:30,2382.0480073522253,2386.0016140034327,2344.488744165759,2347.898681640625,16437,0.0,0.0
2020-12-30 00:00:00+05:30,2369.198422170199,2377.0561659218624,2324.720354169507,2368.111083984375,14393,0.0,0.0
2020-12-31 00:00:00+05:30,2358.326155587629,2398.35641933503,2357.337754013619,2383.332763671875,18443,0.0,0.0
2021-01-01 00:00:00+05:30,2385.9520581550855,2400.481513803612,2367.3208322799615,2386.693359375,10616,0.0,0.0
2021-01-04 00:00:00+05:30,2380.2193342907813,2418.6188348744004,2370.088217389489,2381.850341796875,14715,0.0,0.0
2021-01-05 00:00:00+05:30,2362.2801265057437,2485.830342327174,2358.573620031101,2480.048095703125,84011,0.0,0.0
2021-01-06 00:00:00+05:30,2479.8994563730425,2515.333747998652,2453.262083212256,2469.521240234375,38269,0.0,0.0
2021-01-07 00:00:00+05:30,2485.829918715057,2534.9039595529794,2471.1028320224023,2482.321044921875,36333,0.0,0.0
2021-01-08 00:00:00+05:30,2485.8301186997446,2547.111020234291,2485.8301186997446,2527.590087890625,38160,0.0,0.0
2021-01-11 00:00:00+05:30,2530.307872909585,2562.9251228338103,2496.0103886752986,2520.572021484375,18527,0.0,0.0
2021-01-12 00:00:00+05:30,2520.423767508442,2555.4625516224055,2479.6027382277884,2487.60888671875,19528,0.0,0.0
2021-01-13 00:00:00+05:30,2501.0018892998605,2506.685198054959,2409.722912161779,2449.753173828125,24835,0.0,0.0
2021-01-14 00:00:00+05:30,2451.236226525464,2498.679508329183,2445.355284647014,2481.728515625,17650,0.0,0.0
2021-01-15 00:00:00+05:30,2481.7282274900967,2584.1759557169585,2481.7282274900967,2561.4921875,60322,0.0,0.0
2021-01-18 00:00:00+05:30,2561.491940489298,2600.484331172684,2519.237776613345,2576.7626953125,40998,0.0,0.0
2021-01-19 00:00:00+05:30,2588.623704132992,2626.529000753375,2549.285273502165,2615.705810546875,28986,0.0,0.0
2021-01-20 00:00:00+05:30,2615.7058019733017,2650.4482617270087,2613.333734743721,2644.270751953125,26277,0.0,0.0
2021-01-21 00:00:00+05:30,2625.1947980127647,2651.9311110660724,2546.1226655425007,2555.265380859375,32447,0.0,0.0
2021-01-22 00:00:00+05:30,2555.2651930770294,2620.3515338571233,2537.0787004689637,2569.646484375,37968,0.0,0.0
2021-01-25 00:00:00+05:30,2570.8326927762937,2676.9869335092017,2570.8326927762937,2655.9833984375,62509,0.0,0.0
2021-01-27 00:00:00+05:30,2668.683860871633,2712.519560813602,2557.8839640503857,2569.300048828125,49241,0.0,0.0
2021-01-28 00:00:00+05:30,2564.902356323766,2668.1903317518327,2554.4252020055474,2590.847900390625,40601,0.0,0.0
2021-01-29 00:00:00+05:30,2617.6823048355773,2643.2325788531657,2521.659200448402,2532.333984375,32788,0.0,0.0
2021-02-01 00:00:00+05:30,2540.192171497083,2643.9743419278975,2501.3974077884213,2629.741455078125,29160,0.0,0.0
2021-02-02 00:00:00+05:30,2641.0088500077673,2713.8539934546466,2641.0088500077673,2675.009765625,17125,0.0,0.0
2021-02-03 00:00:00+05:30,2712.1740915973937,2773.504461427566,2673.6264277590926,2688.353515625,44710,0.0,0.0
2021-02-04 00:00:00+05:30,2703.278223409647,2714.545904490033,2656.8233508318576,2699.670654296875,10466,0.0,0.0
2021-02-05 00:00:00+05:30,2699.720138009648,2749.930989491147,2658.7014700250506,2708.36865234375,22965,0.0,0.0
2021-02-08 00:00:00+05:30,2727.0000100171264,2745.038339188135,2692.0106899569555,2698.039794921875,25091,0.0,0.0
2021-02-09 00:00:00+05:30,2707.231748079419,2802.0688251291344,2707.231748079419,2755.712890625,31645,0.0,0.0
2021-02-10 00:00:00+05:30,2802.118608981996,2806.072215484969,2715.831098792816,2723.095947265625,24961,0.0,0.0
2021-02-11 00:00:00+05:30,2737.5756624957207,2742.814238853342,2698.435106791518,2725.319580078125,13087,0.0,0.0
