Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-28 00:00:00+05:30,4943.859796149451,5013.233796089037,4918.902696597147,5001.85009765625,20728,0.0,0.0
2020-12-29 00:00:00+05:30,5010.995844651521,5030.3097909798,4944.832525303345,5004.86572265625,9541,0.0,0.0
2020-12-30 00:00:00+05:30,5026.466026554083,5252.151233017666,4984.72485317558,5210.65283203125,38021,0.0,0.0
2020-12-31 00:00:00+05:30,5242.178527845346,5242.178527845346,5122.792462193578,5141.91162109375,27520,0.0,0.0
2021-01-01 00:00:00+05:30,5142.543682383392,5204.523333316411,5141.278985463435,5147.01953125,14019,0.0,0.0
2021-01-04 00:00:00+05:30,5219.800043748906,5240.524542302768,5151.9824455056,5182.92333984375,16020,0.0,0.0
2021-01-05 00:00:00+05:30,5176.598686140131,5222.378152280356,5106.251696742324,5198.39404296875,15630,0.0,0.0
2021-01-06 00:00:00+05:30,5220.091966788952,5318.3155089318325,5157.820599431171,5299.58544921875,24687,0.0,0.0
2021-01-07 00:00:00+05:30,5303.087010487247,5366.428752159036,5240.767193333262,5252.97802734375,23659,0.0,0.0
2021-01-08 00:00:00+05:30,5295.692840370348,5459.544260650472,5281.6329448934175,5439.25732421875,33178,0.0,0.0
2021-01-11 00:00:00+05:30,5444.852066431429,5541.27547091806,5376.013023597257,5471.8525390625,18097,0.0,0.0
2021-01-12 00:00:00+05:30,5471.852891034874,5539.42724124668,5401.067863638068,5485.62060546875,24775,0.0,0.0
2021-01-13 00:00:00+05:30,5480.171416853036,5517.242431073785,5450.592615710261,5500.3125,9275,0.0,0.0
2021-01-14 00:00:00+05:30,5497.393623348634,5511.988473676109,5409.67866789907,5431.716796875,51196,0.0,0.0
2021-01-15 00:00:00+05:30,5401.359482298682,5500.556008076013,5281.389998998205,5302.017578125,16617,0.0,0.0
2021-01-18 00:00:00+05:30,5297.930764893817,5313.887706522505,5189.5397695158335,5245.53515625,15652,0.0,0.0
2021-01-19 00:00:00+05:30,5246.557447744129,5385.208538064081,5246.557447744129,5340.1103515625,225584,0.0,0.0
2021-01-20 00:00:00+05:30,5361.369523589842,5406.807870140465,5316.4171969315385,5396.10498046875,7358,0.0,0.0
2021-01-21 00:00:00+05:30,5415.5648639981655,5492.52846685161,5363.36404630696,5393.5751953125,20690,0.0,0.0
2021-01-22 00:00:00+05:30,5419.165564308922,5441.6417298425295,5326.147619020295,5381.75390625,11099,0.0,0.0
2021-01-25 00:00:00+05:30,5643.342058802965,5672.434365087549,5186.036754037897,5218.388671875,97102,0.0,0.0
