Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-28 00:00:00+05:30,2620.356924529651,2653.6863815942206,2610.866256429996,2634.21044921875,80008,0.0,0.0
2020-12-29 00:00:00+05:30,2634.2099801673485,2655.4850792141815,2630.566616710262,2636.368896484375,47486,0.0,0.0
2020-12-30 00:00:00+05:30,2642.0812879102614,2651.077138396847,2612.3949813045283,2616.758056640625,175469,0.0,0.0
2020-12-31 00:00:00+05:30,2610.596356399726,2614.239720532719,2559.3199979177193,2581.989501953125,834286,0.0,0.0
2021-01-01 00:00:00+05:30,2589.905496182353,2644.6901407801465,2588.3762454413736,2634.1650390625,152353,0.0,0.0
2021-01-04 00:00:00+05:30,2653.7759961467673,2743.7345044907256,2646.5793154792505,2734.06396484375,208783,0.0,0.0
2021-01-05 00:00:00+05:30,2738.4271505336064,2800.1835811464985,2734.7387636929902,2781.787109375,188379,0.0,0.0
2021-01-06 00:00:00+05:30,2790.6482210704835,2801.7131632756796,2732.760043550806,2746.388671875,118089,0.0,0.0
2021-01-07 00:00:00+05:30,2766.2246187974356,2770.542671883546,2699.65531089792,2728.172119140625,160557,0.0,0.0
2021-01-08 00:00:00+05:30,2775.400200563733,2813.497721434108,2754.349994844215,2807.020751953125,210057,0.0,0.0
2021-01-11 00:00:00+05:30,2892.165670447647,2900.261935154965,2831.3986619693374,2856.227294921875,253600,0.0,0.0
2021-01-12 00:00:00+05:30,2860.6357019709494,2885.9591552596526,2834.5477330937706,2854.248779296875,132445,0.0,0.0
2021-01-13 00:00:00+05:30,2860.635511460467,2860.635511460467,2813.092572086039,2841.609375,653157,0.0,0.0
2021-01-14 00:00:00+05:30,2851.7041689934076,2944.5377750004623,2812.047094582627,2929.350830078125,531550,6.0,0.0
2021-01-15 00:00:00+05:30,2924.1237596872866,2950.712028004288,2893.254329522632,2914.434814453125,162323,0.0,0.0
2021-01-18 00:00:00+05:30,2928.31423895142,2934.172670023499,2872.073388676757,2902.897705078125,167704,0.0,0.0
2021-01-19 00:00:00+05:30,2910.288798146022,2955.353660303749,2910.288798146022,2942.87060546875,94206,0.0,0.0
2021-01-20 00:00:00+05:30,2942.7353912474973,2998.615818278843,2942.7353912474973,2981.67138671875,1574806,0.0,0.0
2021-01-21 00:00:00+05:30,2981.4911382724717,2983.2937326728784,2940.0314670631205,2951.568115234375,85349,0.0,0.0
2021-01-22 00:00:00+05:30,2928.404710614788,2995.8215626095757,2928.359601747829,2977.344970703125,316515,0.0,0.0
2021-01-25 00:00:00+05:30,2969.774268607672,3015.064452825437,2954.1817830673317,2965.447998046875,107916,0.0,0.0
2021-01-27 00:00:00+05:30,2974.280528021426,2979.057446817503,2908.620944105231,2939.175048828125,586936,0.0,0.0
2021-01-28 00:00:00+05:30,2920.2024243211363,2949.674793669066,2869.6846809658246,2883.65478515625,555279,0.0,0.0
2021-01-29 00:00:00+05:30,2889.558303173585,2897.669976513748,2794.47146568612,2805.6474609375,96018,0.0,0.0
2021-02-01 00:00:00+05:30,2797.626537986073,2852.6056677596393,2744.5402203695576,2830.7041015625,158508,0.0,0.0
2021-02-02 00:00:00+05:30,2849.0002564886677,2906.2777336829718,2843.1418250849424,2886.854736328125,115905,0.0,0.0
2021-02-03 00:00:00+05:30,2890.4602480678086,2915.831677351126,2852.245333117211,2883.340087890625,101798,0.0,0.0
2021-02-04 00:00:00+05:30,2889.5583122133658,2914.7495204899246,2863.420698035515,2872.7041015625,434127,0.0,0.0
2021-02-05 00:00:00+05:30,2876.129221317122,2884.150677371267,2820.609232760431,2846.34130859375,69573,0.0,0.0
2021-02-08 00:00:00+05:30,2870.8113726441125,2906.63793104294,2844.0428937736338,2897.80517578125,132081,0.0,0.0
2021-02-09 00:00:00+05:30,2884.150947138459,2924.8444263909387,2852.6506550213317,2862.339599609375,123700,0.0,0.0
2021-02-10 00:00:00+05:30,2863.4212670708166,2901.546183473897,2847.1528082461014,2894.020263671875,61444,0.0,0.0
2021-02-11 00:00:00+05:30,2904.880987684106,2904.880987684106,2871.5329899973817,2889.423828125,38475,0.0,0.0
2021-02-12 00:00:00+05:30,2881.447237346941,2925.430586073309,2869.189507031255,2876.174560546875,64320,0.0,0.0
2021-02-15 00:00:00+05:30,2889.558301205133,2889.558301205133,2821.9610234164916,2830.027587890625,104489,0.0,0.0
2021-02-16 00:00:00+05:30,2847.107031618842,2853.731652647406,2794.246050097156,2802.40283203125,136791,0.0,0.0
2021-02-17 00:00:00+05:30,2802.1327667459736,2822.817491793877,2746.2523448938505,2770.13671875,140215,0.0,0.0
2021-02-18 00:00:00+05:30,2769.6867186080817,2792.89512505265,2732.7335277643033,2755.76171875,175502,0.0,0.0
2021-02-19 00:00:00+05:30,2755.761811708001,2781.268571232644,2719.7099169857647,2768.875732421875,129152,0.0,0.0
2021-02-22 00:00:00+05:30,2785.008139258555,2785.008139258555,2654.7707036200886,2666.712890625,233886,0.0,0.0
2021-02-23 00:00:00+05:30,2678.295157458118,2729.038019655255,2676.8529937539324,2685.865966796875,140264,0.0,0.0
2021-02-24 00:00:00+05:30,2686.045781404905,2705.9194280074653,2434.403655607682,2660.08837890625,720041,0.0,0.0
2021-02-25 00:00:00+05:30,2685.8652990418896,2730.434395649894,2676.0412488848347,2697.491943359375,497914,0.0,0.0
2021-02-26 00:00:00+05:30,2675.501095283927,2678.5654181556,2596.95312183788,2610.2021484375,202274,0.0,0.0
2021-03-01 00:00:00+05:30,2640.8007056733786,2672.3009977272823,2613.7617905982247,2637.375732421875,210795,0.0,0.0
2021-03-02 00:00:00+05:30,2676.8525034803956,2726.784276975829,2655.356478692724,2713.400146484375,168724,0.0,0.0
2021-03-03 00:00:00+05:30,2730.930849768882,2761.0792007849004,2700.737389878698,2756.7529296875,206125,0.0,0.0
2021-03-04 00:00:00+05:30,2730.930385114479,2777.392297556348,2721.8271958134637,2746.88330078125,371283,0.0,0.0
2021-03-05 00:00:00+05:30,2721.9173020114526,2761.078617861214,2701.5030102636633,2710.200439453125,63785,0.0,0.0
2021-03-08 00:00:00+05:30,2739.041907235816,2739.041907235816,2700.2861316480767,2710.380615234375,39194,0.0,0.0
