,Date,Open,Close,Return,Next Return
0,2020-12-28 00:00:00+05:30,1638.2299272924693,1684.40185546875,0.02818403412553321,-0.027885742187500027
1,2020-12-29 00:00:00+05:30,1697.1302760216436,1688.84423828125,-0.004882381663602998,-0.01350557839107442
2,2020-12-30 00:00:00+05:30,1697.130243814696,1686.298583984375,-0.006382338579963317,-0.03689078595396511
3,2020-12-31 00:00:00+05:30,1685.1505225436729,1720.2412109375,0.020823474178946946,0.013853225941322656
4,2021-01-01 00:00:00+05:30,1712.1548840813916,1709.7589111328125,-0.0013993903068323286,-0.014441102364992426
5,2021-01-04 00:00:00+05:30,1713.4527102255022,1740.20751953125,0.015614559506708939,-0.013490129225324877
6,2021-01-05 00:00:00+05:30,1745.4485987882515,1710.35791015625,-0.020104108855661877,0.030154768527476748
7,2021-01-06 00:00:00+05:30,1741.056049235203,1727.92822265625,-0.007540151613567969,-0.004571272431468593
8,2021-01-07 00:00:00+05:30,1734.0677826074027,1758.1270751953125,0.013874482202612306,0.005209551599925211
9,2021-01-08 00:00:00+05:30,1767.012101618908,1728.3275146484375,-0.021892655367231666,-0.03195751837964326
10,2021-01-11 00:00:00+05:30,1747.045919161782,1698.3282470703125,-0.027885742187500027,-0.06068581722602584
11,2021-01-12 00:00:00+05:30,1700.1252371651783,1677.1640625,-0.01350557839107442,0.003092668731733244
12,2021-01-13 00:00:00+05:30,1694.035563123208,1631.541259765625,-0.03689078595396511,0.004648940914571454
13,2021-01-14 00:00:00+05:30,1632.240016896095,1654.851806640625,0.013853225941322656,-0.009423045622996827
14,2021-01-15 00:00:00+05:30,1652.2062370139854,1628.3465576171875,-0.014441102364992426,0.043519695044472596
15,2021-01-18 00:00:00+05:30,1613.2720373215711,1591.5087890625,-0.013490129225324877,-0.008875365097834417
16,2021-01-19 00:00:00+05:30,1612.273738116359,1660.8914794921875,0.030154768527476748,-0.017151544744318185
17,2021-01-20 00:00:00+05:30,1670.675074778464,1663.0379638671875,-0.004571272431468593,0.028817764056727237
18,2021-01-21 00:00:00+05:30,1667.1809457740778,1675.8662109375,0.005209551599925211,-0.007846636476769846
19,2021-01-22 00:00:00+05:30,1693.137021951391,1639.028564453125,-0.03195751837964326,0.008863786088079912
20,2021-01-25 00:00:00+05:30,1686.997422725017,1584.62060546875,-0.06068581722602584,-0.020312471209831904
21,2021-01-27 00:00:00+05:30,1581.725434705898,1586.6171875,0.003092668731733244,-0.04301294290794522
22,2021-01-28 00:00:00+05:30,1578.3311329909714,1585.668701171875,0.004648940914571454,-0.012082589201009372
23,2021-01-29 00:00:00+05:30,1557.366665460683,1542.6915283203125,-0.009423045622996827,-0.03612092067378222
24,2021-02-01 00:00:00+05:30,1571.3430467858163,1639.7274169921875,0.043519695044472596,-0.012176788935658444
25,2021-02-02 00:00:00+05:30,1642.2231572410703,1627.6478271484375,-0.008875365097834417,-0.01637992702887902
26,2021-02-03 00:00:00+05:30,1647.2146786073822,1618.96240234375,-0.017151544744318185,0.012795306112170904
27,2021-02-04 00:00:00+05:30,1621.258567387881,1667.9796142578125,0.028817764056727237,-0.009799956295767904
28,2021-02-05 00:00:00+05:30,1692.138681083115,1678.861083984375,-0.007846636476769846,-0.024438872301667754
29,2021-02-08 00:00:00+05:30,1678.162359271661,1693.0372314453125,0.008863786088079912,-0.03897958868688454
30,2021-02-09 00:00:00+05:30,1693.1370365673877,1658.7452392578125,-0.020312471209831904,0.01176815720683308
31,2021-02-10 00:00:00+05:30,1693.1369851412746,1620.3101806640625,-0.04301294290794522,0.04531451177020351
32,2021-02-11 00:00:00+05:30,1644.2197027084064,1624.353271484375,-0.012082589201009372,0.014984709480122338
33,2021-02-12 00:00:00+05:30,1701.1235157321282,1639.6773681640625,-0.03612092067378222,-0.018058061455497473
34,2021-02-15 00:00:00+05:30,1660.1927453637431,1639.9769287109375,-0.012176788935658444,0.03708979839880021
35,2021-02-16 00:00:00+05:30,1636.4328240741215,1609.628173828125,-0.01637992702887902,0.11794634407324617
36,2021-02-17 00:00:00+05:30,1599.445493966837,1619.910888671875,0.012795306112170904,0.04817648494944848
37,2021-02-18 00:00:00+05:30,1604.4370358777887,1588.713623046875,-0.009799956295767904,0.028236652994605562
38,2021-02-19 00:00:00+05:30,1601.2923485600338,1562.1585693359375,-0.024438872301667754,-0.010113020285615905
39,2021-02-22 00:00:00+05:30,1571.2432414506693,1509.996826171875,-0.03897958868688454,-0.004988359876385671
40,2021-02-23 00:00:00+05:30,1509.9967227474058,1527.7666015625,0.01176815720683308,-0.010222584166300595
41,2021-02-24 00:00:00+05:30,1539.9461207304316,1609.72802734375,0.04531451177020351,-0.009935346510324758
42,2021-02-25 00:00:00+05:30,1632.2399666956585,1656.6986083984375,0.014984709480122338,-0.012111870701574793
43,2021-02-26 00:00:00+05:30,1650.2096209288743,1620.4100341796875,-0.018058061455497473,-0.019005314142059044
44,2021-03-01 00:00:00+05:30,1612.2737244330335,1672.0726318359375,0.03708979839880021,0.0160627871895758
45,2021-03-02 00:00:00+05:30,1510.845269334175,1689.0439453125,0.11794634407324617,0.0068644056791354
46,2021-03-03 00:00:00+05:30,1697.1303166847351,1778.89208984375,0.04817648494944848,0.036465058767531346
47,2021-03-04 00:00:00+05:30,1746.5467682853882,1795.8634033203125,0.028236652994605562,-0.03163560860648266
48,2021-03-05 00:00:00+05:30,1757.1287655693925,1739.35888671875,-0.010113020285615905,0.03432969540213608
49,2021-03-08 00:00:00+05:30,1711.1066607324892,1702.571044921875,-0.004988359876385671,0.0355055523085914
50,2021-03-09 00:00:00+05:30,1704.1184927685508,1686.697998046875,-0.010222584166300595,-0.00843821510297482
51,2021-03-10 00:00:00+05:30,1698.1285758987635,1681.257080078125,-0.009935346510324758,-0.03085481727473125
52,2021-03-12 00:00:00+05:30,1681.4568971219624,1661.09130859375,-0.012111870701574793,-0.013454422940722782
53,2021-03-15 00:00:00+05:30,1686.1488152681825,1654.10302734375,-0.019005314142059044,-0.015000405649983986
54,2021-03-16 00:00:00+05:30,1653.2045703601582,1679.7596435546875,0.0160627871895758,0.030636351583128232
55,2021-03-17 00:00:00+05:30,1679.759609728212,1691.2901611328125,0.0068644056791354,-0.015520389531345068
56,2021-03-18 00:00:00+05:30,1654.951651323925,1715.299560546875,0.036465058767531346,-0.04047031213741492
57,2021-03-19 00:00:00+05:30,1715.0999040915435,1660.8416748046875,-0.03163560860648266,0.015026286811001308
58,2021-03-22 00:00:00+05:30,1653.204607549481,1709.9586181640625,0.03432969540213608,0.0027272574206504765
59,2021-03-23 00:00:00+05:30,1708.1117057558074,1768.7591552734375,0.0355055523085914,0.011951807032697508
60,2021-03-24 00:00:00+05:30,1745.0493202798211,1730.32421875,-0.00843821510297482,0.007940370947340897
61,2021-03-25 00:00:00+05:30,1713.20309783508,1660.342529296875,-0.03085481727473125,-0.030658938377059207
62,2021-03-26 00:00:00+05:30,1632.3897418740837,1610.4268798828125,-0.013454422940722782,-0.0026089031483281593
63,2021-03-30 00:00:00+05:30,1607.2323055015954,1583.1231689453125,-0.015000405649983986,0.015962175916798153
64,2021-03-31 00:00:00+05:30,1583.6721273894584,1632.1900634765625,0.030636351583128232,-0.009843750000000118
65,2021-04-01 00:00:00+05:30,1640.2264852202472,1614.76953125,-0.015520389531345068,-0.014193548387096846
66,2021-04-05 00:00:00+05:30,1613.2720451028792,1547.982421875,-0.04047031213741492,0.019389795818979542
