,Date,Open,Close,Return,Next Return
0,2020-12-28 00:00:00+05:30,231.42121074808847,231.5659637451172,0.0006254958072373384,-0.02740002441406267
1,2020-12-29 00:00:00+05:30,232.1449895148063,227.75396728515625,-0.018914998935912794,0.02442996681959001
2,2020-12-30 00:00:00+05:30,229.6841063424081,228.96031188964844,-0.0031512605042016252,-0.0009902951199133182
3,2020-12-31 00:00:00+05:30,229.58758087864385,232.09674072265625,0.010928987684829092,-0.014472616735334362
4,2021-01-01 00:00:00+05:30,232.38626562975568,229.9736175537109,-0.010382059669088506,-0.025661926891070632
5,2021-01-04 00:00:00+05:30,231.71073551862997,245.17330932617188,0.05810077714961759,-0.00661426575071046
6,2021-01-05 00:00:00+05:30,243.6774793565719,241.4578399658203,-0.009108922977258786,-0.04400823924167089
7,2021-01-06 00:00:00+05:30,241.4578234822,249.95034790039065,0.0351718751362666,0.03710405858933131
8,2021-01-07 00:00:00+05:30,251.8804343107313,263.2198791503906,0.04501915708812251,-0.017173899774966053
9,2021-01-08 00:00:00+05:30,264.4262111347566,258.7806091308594,-0.0213503872391082,0.06321588591857104
10,2021-01-11 00:00:00+05:30,258.635902669953,254.96868896484372,-0.01417905892898803,0.0475605018196061
11,2021-01-12 00:00:00+05:30,253.3280450423757,255.35467529296875,0.00800002325148821,0.006457901747492463
12,2021-01-13 00:00:00+05:30,256.7057941440188,253.37632751464844,-0.012969970703124991,0.0038328862529476092
13,2021-01-14 00:00:00+05:30,253.47277287889813,252.26644897460935,-0.0047591853380841275,-0.0028544243577545135
14,2021-01-15 00:00:00+05:30,252.84553637053492,244.5460205078125,-0.03282445077677706,0.05245280715654481
15,2021-01-18 00:00:00+05:30,241.26480585786905,234.65414428710935,-0.02740002441406267,-0.0025090043262770115
16,2021-01-19 00:00:00+05:30,237.01857355576544,242.80892944335935,0.02442996681959001,-0.0023214067731586116
17,2021-01-20 00:00:00+05:30,243.62918899126245,243.38792419433597,-0.0009902951199133182,0.0578127565549429
18,2021-01-21 00:00:00+05:30,243.387938872936,239.865478515625,-0.014472616735334362,-0.019726777362140936
19,2021-01-22 00:00:00+05:30,236.9220391330533,230.8421630859375,-0.025661926891070632,-0.0013698421112478673
20,2021-01-25 00:00:00+05:30,233.4478182083583,231.9037322998047,-0.00661426575071046,0.031175447688191818
21,2021-01-27 00:00:00+05:30,233.54433939503303,223.26646423339844,-0.04400823924167089,0.0037991207469718754
22,2021-01-28 00:00:00+05:30,213.27809130121852,221.1915740966797,0.03710405858933131,0.012908536624285042
23,2021-01-29 00:00:00+05:30,221.96363838378207,218.1516571044922,-0.017173899774966053,-0.004681989505579822
24,2021-02-01 00:00:00+05:30,219.06844725276684,232.91705322265625,0.06321588591857104,0.025154170225482258
25,2021-02-02 00:00:00+05:30,235.37793894256453,246.5726318359375,0.0475605018196061,0.03735408560311283
26,2021-02-03 00:00:00+05:30,246.5726361693419,248.16497802734372,0.006457901747492463,-0.0023945474287095383
27,2021-02-04 00:00:00+05:30,251.78394894209788,252.7490081787109,0.0038328862529476092,0.04278717853622623
28,2021-02-05 00:00:00+05:30,253.56932974953688,252.8455352783203,-0.0028544243577545135,-0.0024915905575936662
29,2021-02-08 00:00:00+05:30,255.74071109569488,269.155029296875,0.05245280715654481,-0.002319229691943695
30,2021-02-09 00:00:00+05:30,269.2515420534,268.57598876953125,-0.0025090043262770115,-0.004612962592937343
31,2021-02-10 00:00:00+05:30,270.21657702572094,269.5892944335937,-0.0023214067731586116,0.03261496006757366
32,2021-02-11 00:00:00+05:30,269.589287920595,285.17498779296875,0.0578127565549429,-0.009348407345520589
33,2021-02-12 00:00:00+05:30,286.1883285682625,280.5427551269531,-0.019726777362140936,-0.021505358225010374
34,2021-02-15 00:00:00+05:30,281.7973032131681,281.4112854003906,-0.0013698421112478673,-0.008823529411764779
35,2021-02-16 00:00:00+05:30,283.24484929519167,292.0751342773437,0.031175447688191818,-0.015368736850089843
36,2021-02-17 00:00:00+05:30,292.1234640542218,293.2332763671875,0.0037991207469718754,0.014925373134328285
37,2021-02-18 00:00:00+05:30,295.3081214858511,299.1201171875,0.012908536624285042,-0.035620473597171555
38,2021-02-19 00:00:00+05:30,298.87883977878414,297.4794921875,-0.004681989505579822,0.00907440999580818
39,2021-02-22 00:00:00+05:30,297.33475578283634,304.81396484375,0.025154170225482258,-0.006994065784272682
40,2021-02-23 00:00:00+05:30,310.02527681938795,321.6059875488281,0.03735408560311283,-0.013746186685706239
41,2021-02-24 00:00:00+05:30,322.4263009096352,321.6542358398437,-0.0023945474287095383,0.003787878787878718
42,2021-02-25 00:00:00+05:30,324.7906840498138,338.68756103515625,0.04278717853622623,0.015606042110558847
43,2021-02-26 00:00:00+05:30,329.2299436700974,328.4096374511719,-0.0024915905575936662,0.009526681349144103
44,2021-03-01 00:00:00+05:30,332.89721769954485,332.1251525878906,-0.002319229691943695,-0.030555591248629256
45,2021-03-02 00:00:00+05:30,334.7307765764426,333.1866760253906,-0.004612962592937343,-0.03465043737533244
46,2021-03-03 00:00:00+05:30,335.84063837320207,346.7940673828125,0.03261496006757366,-0.016012578033016155
47,2021-03-04 00:00:00+05:30,340.6658846301195,337.481201171875,-0.009348407345520589,0.03201890819080221
48,2021-03-05 00:00:00+05:30,332.07688775161057,324.9354553222656,-0.021505358225010374,-0.005792664318549853
49,2021-03-08 00:00:00+05:30,328.1201226208967,325.2249450683594,-0.008823529411764779,0.00910778716462095
50,2021-03-09 00:00:00+05:30,326.5278109677968,321.5094909667969,-0.015368736850089843,0.05165935143068263
51,2021-03-10 00:00:00+05:30,323.2948213465074,328.1201171875,0.014925373134328285,0.0011428397042410766
52,2021-03-12 00:00:00+05:30,330.5327985442477,318.7590637207031,-0.035620473597171555,-0.007082152974504244
53,2021-03-15 00:00:00+05:30,319.04857849368415,321.9437561035156,0.00907440999580818,0.006428571428571372
54,2021-03-16 00:00:00+05:30,324.25989946257414,321.99200439453125,-0.006994065784272682,0.02859153210277271
55,2021-03-17 00:00:00+05:30,319.4346175052449,315.0436096191406,-0.013746186685706239,-0.018619206896325766
56,2021-03-18 00:00:00+05:30,318.4695487544222,319.6758728027344,0.003787878787878718,-0.008969233649335393
57,2021-03-19 00:00:00+05:30,318.46955640470776,323.4396057128906,0.015606042110558847,0.03902876908007838
58,2021-03-22 00:00:00+05:30,324.163385634067,327.2515869140625,0.009526681349144103,0.004686151286232327
59,2021-03-23 00:00:00+05:30,330.0502743406573,319.96539306640625,-0.030555591248629256,0.0426760391450264
60,2021-03-24 00:00:00+05:30,317.5045082129854,306.5028381347656,-0.03465043737533244,0.004027811686197998
61,2021-03-25 00:00:00+05:30,307.3713313542025,302.44952392578125,-0.016012578033016155,-0.018571590622205997
62,2021-03-26 00:00:00+05:30,305.9238006423664,315.7191467285156,0.03201890819080221,-0.010018105029553208
63,2021-03-30 00:00:00+05:30,316.53941713392123,314.705810546875,-0.005792664318549853,-0.015633768430897838
64,2021-03-31 00:00:00+05:30,312.58268985430595,315.4296264648437,0.00910778716462095,-0.00994883491030624
65,2021-04-01 00:00:00+05:30,321.3164950860466,337.9154968261719,0.05165935143068263,0.040340943769975005
66,2021-04-05 00:00:00+05:30,337.77072049094284,338.15673828125,0.0011428397042410766,-0.020005390696370987
67,2021-04-06 00:00:00+05:30,340.665913493419,338.2532653808594,-0.007082152974504244,0.01749596672399198
68,2021-04-07 00:00:00+05:30,337.7707855679449,339.9421691894531,0.006428571428571372,-0.01673417599738528
69,2021-04-08 00:00:00+05:30,342.596042200592,352.3913879394531,0.02859153210277271,0.01328768795483725
70,2021-04-09 00:00:00+05:30,355.0452931177829,348.43463134765625,-0.018619206896325766,-0.02722637936919972
71,2021-04-12 00:00:00+05:30,328.16836379959807,325.2249450683594,-0.008969233649335393,0.005062961506342233
72,2021-04-13 00:00:00+05:30,323.922110826466,336.5643920898437,0.03902876908007838,0.040431266846361134
73,2021-04-15 00:00:00+05:30,339.79736760141253,341.38970947265625,0.004686151286232327,0.028717980018028874
74,2021-04-16 00:00:00+05:30,342.59603308578767,357.2166748046875,0.0426760391450264,0.03878047291825462
75,2021-04-19 00:00:00+05:30,347.4213006186933,348.8206481933594,0.004027811686197998,-0.004940920277478275
76,2021-04-20 00:00:00+05:30,353.3564588808602,346.7940673828125,-0.018571590622205997,-0.04342604634366738
77,2021-04-22 00:00:00+05:30,346.7940433688425,343.31982421875,-0.010018105029553208,-0.05595270279520542
78,2021-04-23 00:00:00+05:30,342.5960266629918,337.2399597167969,-0.015633768430897838,0.020909059202516275
79,2021-04-26 00:00:00+05:30,339.5078035235635,336.1300964355469,-0.00994883491030624,0.007264513546608819
80,2021-04-27 00:00:00+05:30,339.70087040930053,353.4047241210937,0.040340943769975005,0.003233800480021676
81,2021-04-28 00:00:00+05:30,356.9754170623319,349.833984375,-0.020005390696370987,-0.015591069913138958
82,2021-04-29 00:00:00+05:30,353.0186355414152,359.1950378417969,0.01749596672399198,-0.00012820670364537752
83,2021-04-30 00:00:00+05:30,357.5544546115723,351.5710754394531,-0.01673417599738528,-0.012294058564044464
84,2021-05-03 00:00:00+05:30,352.2466114844613,356.9271545410156,0.01328768795483725,-0.0065990002627301
85,2021-05-04 00:00:00+05:30,359.77407469283685,349.9787292480469,-0.02722637936919972,-0.02657126739566307
86,2021-05-05 00:00:00+05:30,352.6326338166842,354.4179992675781,0.005062961506342233,0.00888887293198512
87,2021-05-06 00:00:00+05:30,358.0369600286138,372.5128479003906,0.040431266846361134,-0.011352071956712393
88,2021-05-07 00:00:00+05:30,376.3731175439405,387.1817932128906,0.028717980018028874,0.0005076451955110181
89,2021-05-10 00:00:00+05:30,395.6742718899137,411.0187072753906,0.03878047291825462,-0.0030303338561396822
90,2021-05-11 00:00:00+05:30,400.4031034654213,398.42474365234375,-0.004940920277478275,0.022820497170472662
91,2021-05-12 00:00:00+05:30,402.2366514718442,384.7691040039063,-0.04342604634366738,-0.014080982859041921
92,2021-05-14 00:00:00+05:30,391.5245638573615,369.6177062988281,-0.05595270279520542,-0.010145336139034214
93,2021-05-17 00:00:00+05:30,371.5477832070936,379.3164978027344,0.020909059202516275,-0.00012656454706959136
94,2021-05-18 00:00:00+05:30,385.25165760083337,388.0503234863281,0.007264513546608819,-0.018607610388647215
95,2021-05-19 00:00:00+05:30,387.9538088102806,389.2083740234375,0.003233800480021676,-0.015167079425409553
96,2021-05-20 00:00:00+05:30,377.5794332596839,371.6925659179688,-0.015591069913138958,0.0016882958350243392
97,2021-05-21 00:00:00+05:30,376.2766347416865,376.2283935546875,-0.00012820670364537752,0.01852330024995938
98,2021-05-24 00:00:00+05:30,380.7158827138143,376.0353393554688,-0.012294058564044464,0.004324080461460661
99,2021-05-25 00:00:00+05:30,380.2333113327114,377.7241516113281,-0.0065990002627301,-0.0024246598240200167
100,2021-05-26 00:00:00+05:30,377.7242023347855,367.6875915527344,-0.02657126739566307,-0.019845392286162892
101,2021-05-27 00:00:00+05:30,369.1351558235156,372.4163513183594,0.00888887293198512,-0.023015905309606517
102,2021-05-28 00:00:00+05:30,378.3032229177845,374.0086975097656,-0.011352071956712393,0.00636340693526657
103,2021-05-31 00:00:00+05:30,380.23330695495736,380.4263305664063,0.0005076451955110181,0.008368741091538637
104,2021-06-01 00:00:00+05:30,382.163484557162,381.0054016113281,-0.0030303338561396822,-0.005945978937922359
105,2021-06-02 00:00:00+05:30,376.3731062786724,384.9621276855469,0.022820497170472662,-0.002303539575923226
106,2021-06-03 00:00:00+05:30,390.6560023577469,385.1551818847656,-0.014080982859041921,0.0023088581219823374
107,2021-06-04 00:00:00+05:30,385.251647106449,381.3431396484375,-0.010145336139034214,0.01883472142826913
108,2021-06-07 00:00:00+05:30,381.39141027953576,381.3431396484375,-0.00012656454706959136,0.009105337193470127
109,2021-06-08 00:00:00+05:30,381.19838512294615,374.1051940917969,-0.018607610388647215,-0.02310706554442713
110,2021-06-09 00:00:00+05:30,375.4080155520953,369.7141723632813,-0.015167079425409553,-0.007733317057291706
111,2021-06-10 00:00:00+05:30,371.5477967479411,372.1750793457031,0.0016882958350243392,0.015528749111027466
112,2021-06-11 00:00:00+05:30,372.5128573977941,379.41302490234375,0.01852330024995938,-0.00634080289692039
113,2021-06-14 00:00:00+05:30,379.4130374004968,381.05364990234375,0.004324080461460661,0.02987052253549379
114,2021-06-15 00:00:00+05:30,378.1102090430748,377.19342041015625,-0.0024246598240200167,-0.01002182695015473
115,2021-06-16 00:00:00+05:30,374.4429919906401,367.0120239257813,-0.019845392286162892,0.022733177809177146
116,2021-06-17 00:00:00+05:30,364.7923893967072,356.3963623046875,-0.023015905309606517,-0.026175318406527634
117,2021-06-18 00:00:00+05:30,356.39638092099034,358.6642761230469,0.00636340693526657,0.023487764056546775
118,2021-06-21 00:00:00+05:30,351.7158523342591,354.6592712402344,0.008368741091538637,-0.003973387045104464
119,2021-06-22 00:00:00+05:30,357.0719030008953,354.9487609863281,-0.005945978937922359,0.00796499354755544
120,2021-06-23 00:00:00+05:30,356.10686631841617,355.2865600585937,-0.002303539575923226,-0.002039224618561388
