,Date,Open,Close,Return,Next Return
0,2020-12-28 00:00:00+05:30,1089.2449337046116,1091.665771484375,0.002222491658997111,-0.02115669819846074
1,2020-12-29 00:00:00+05:30,1088.9371527577405,1100.51318359375,0.010630577537641312,0.001558972492870769
2,2020-12-30 00:00:00+05:30,1102.9337503374154,1097.03564453125,-0.005347651936810369,0.015812206864839893
3,2020-12-31 00:00:00+05:30,1095.891346135282,1105.5306396484375,0.00879584782483134,-0.009760029316010804
4,2021-01-01 00:00:00+05:30,1108.2597483743407,1109.5362548828125,0.001151811667205513,0.010897399073812139
5,2021-01-04 00:00:00+05:30,1119.5276091054,1134.3167724609375,0.013210181897483858,-0.013316405860832043
6,2021-01-05 00:00:00+05:30,1132.9522134598774,1138.6741943359375,0.005050505050505164,-0.008643649224708028
7,2021-01-06 00:00:00+05:30,1141.0949717240917,1128.198486328125,-0.011301851042671115,-0.010274901708577299
8,2021-01-07 00:00:00+05:30,1142.635415685245,1110.900390625,-0.027773535306721987,-0.038248131134176654
9,2021-01-08 00:00:00+05:30,1126.7899603452956,1154.78369140625,0.02484378814697276,0.012399639784811524
10,2021-01-11 00:00:00+05:30,1179.608230667033,1211.38720703125,0.026940280288013024,-0.007536337000066454
11,2021-01-12 00:00:00+05:30,1218.07746230081,1207.6458740234375,-0.008563977743803358,0.00476560592651372
12,2021-01-13 00:00:00+05:30,1214.6444339154657,1221.5987548828125,0.005725396480786735,-0.005672143611596812
13,2021-01-14 00:00:00+05:30,1197.2143244250624,1206.5455322265625,0.007794099695542178,-0.010653150211411342
14,2021-01-15 00:00:00+05:30,1206.0175102066337,1184.097900390625,-0.018175200302235312,0.01822792785787473
15,2021-01-18 00:00:00+05:30,1179.6083512788275,1154.6517333984375,-0.02115669819846074,-0.002636670335602117
16,2021-01-19 00:00:00+05:30,1157.6006059351166,1159.4052734375,0.001558972492870769,-0.005753298665588666
17,2021-01-20 00:00:00+05:30,1160.76957276029,1179.1239013671875,0.015812206864839893,0.003885003885003858
18,2021-01-21 00:00:00+05:30,1190.5680996727003,1178.9481201171875,-0.009760029316010804,0.005759926380940941
19,2021-01-22 00:00:00+05:30,1167.284155328411,1180.0045166015625,0.010897399073812139,-0.010015496042207084
20,2021-01-25 00:00:00+05:30,1180.0043098623455,1164.2908935546875,-0.013316405860832043,-0.021168455549364473
21,2021-01-27 00:00:00+05:30,1155.9280823809024,1145.9366455078125,-0.008643649224708028,-0.006278564250230852
22,2021-01-28 00:00:00+05:30,1135.196996543734,1123.532958984375,-0.010274901708577299,0.011743062032094452
23,2021-01-29 00:00:00+05:30,1134.6686069944706,1091.2696533203125,-0.038248131134176654,-0.005123285372929718
24,2021-02-01 00:00:00+05:30,1096.859421289249,1110.4600830078125,0.012399639784811524,-0.021887122063515105
