,Date,Open,Close,Return,Next Return,bin
0,2020-12-28 00:00:00+05:30,1089.2450555042255,1091.6658935546875,0.002222491658997,0.026940280288013,"(0.0,0.05)"
1,2020-12-29 00:00:00+05:30,1088.9369111851713,1100.512939453125,0.0106305775376413,-0.0085639777438034,"(0.0,0.05)"
2,2020-12-30 00:00:00+05:30,1102.9337503374154,1097.03564453125,-0.0053476519368103,0.0057253964807867,"(-0.05,0.0)"
3,2020-12-31 00:00:00+05:30,1095.8912251293195,1105.530517578125,0.0087958478248313,0.0077940996955421,"(0.0,0.05)"
4,2021-01-01 00:00:00+05:30,1108.2595045145963,1109.5360107421875,0.0011518116672054,-0.0181752003022353,"(0.0,0.05)"
5,2021-01-04 00:00:00+05:30,1119.527368147868,1134.3165283203125,0.0132101818974837,-0.0211566981984608,"(0.0,0.05)"
6,2021-01-05 00:00:00+05:30,1132.9519705460898,1138.6739501953125,0.005050505050505,0.0015589724928706,"(0.0,0.05)"
7,2021-01-06 00:00:00+05:30,1141.0948482583883,1128.1983642578125,-0.0113018510426712,0.0158122068648398,"(-0.05,0.0)"
8,2021-01-07 00:00:00+05:30,1142.635415685245,1110.900390625,-0.0277735353067219,-0.0097600293160108,"(-0.05,0.0)"
9,2021-01-08 00:00:00+05:30,1126.7900794564364,1154.7838134765625,0.0248437881469725,0.0108973990738121,"(0.0,0.05)"
10,2021-01-11 00:00:00+05:30,1179.608230667033,1211.38720703125,0.026940280288013,-0.0133164058608322,"(0.0,0.05)"
11,2021-01-12 00:00:00+05:30,1218.0777085503105,1207.6461181640625,-0.0085639777438034,-0.008643649224708,"(-0.05,0.0)"
12,2021-01-13 00:00:00+05:30,1214.6443125400754,1221.5986328125,0.0057253964807867,-0.0102749017085772,"(0.0,0.05)"
13,2021-01-14 00:00:00+05:30,1197.2143244250624,1206.5455322265625,0.0077940996955421,-0.0382481311341766,"(0.0,0.05)"
14,2021-01-15 00:00:00+05:30,1206.017385876598,1184.0977783203125,-0.0181752003022353,0.0123996397848114,"(-0.05,0.0)"
15,2021-01-18 00:00:00+05:30,1179.60822657009,1154.651611328125,-0.0211566981984608,-0.0075363370000664,"(-0.05,0.0)"
16,2021-01-19 00:00:00+05:30,1157.6008496957256,1159.405517578125,0.0015589724928706,0.0047656059265134,"(0.0,0.05)"
17,2021-01-20 00:00:00+05:30,1160.76957276029,1179.1239013671875,0.0158122068648398,-0.0056721436115966,"(0.0,0.05)"
18,2021-01-21 00:00:00+05:30,1190.5680996727003,1178.9481201171875,-0.0097600293160108,-0.0106531502114112,"(-0.05,0.0)"
19,2021-01-22 00:00:00+05:30,1167.284155328411,1180.0045166015625,0.0108973990738121,0.0182279278578747,"(0.0,0.05)"
20,2021-01-25 00:00:00+05:30,1180.0045572979234,1164.2911376953125,-0.0133164058608322,-0.002636670335602,"(-0.05,0.0)"
21,2021-01-27 00:00:00+05:30,1155.9282055155477,1145.936767578125,-0.008643649224708,-0.0057532986655886,"(-0.05,0.0)"
22,2021-01-28 00:00:00+05:30,1135.1968732061398,1123.5328369140625,-0.0102749017085772,0.0038850038850038,"(-0.05,0.0)"
23,2021-01-29 00:00:00+05:30,1134.6686069944706,1091.2696533203125,-0.0382481311341766,0.0057599263809409,"(-0.05,0.0)"
