,Date,Open,Close,Return,Next Return,bin
0,2020-12-28 00:00:00+05:30,69.2316191380346,69.08432006835938,-0.0021276271089592,-0.0472906704606681,"(-0.05,0.0)"
1,2020-12-29 00:00:00+05:30,69.45258225656268,68.60559844970703,-0.0121951377376701,0.0051229508997643,"(-0.05,0.0)"
2,2020-12-30 00:00:00+05:30,68.86336400745382,68.67923736572266,-0.0026737967914439,-0.00603316734573,"(-0.05,0.0)"
3,2020-12-31 00:00:00+05:30,68.31098456848487,68.64241027832031,0.0048517191185141,-0.0414141260012231,"(0.0,0.05)"
4,2021-01-01 00:00:00+05:30,69.12114067404868,68.64241027832031,-0.006925962029271,-0.0210970457343557,"(-0.05,0.0)"
5,2021-01-04 00:00:00+05:30,69.23161992629508,71.40431213378906,0.0313829462578957,-0.0214362265228491,"(0.0,0.05)"
6,2021-01-05 00:00:00+05:30,70.70462374267655,69.93128967285156,-0.0109375317891439,-0.0239520629808396,"(-0.05,0.0)"
7,2021-01-06 00:00:00+05:30,72.39860053226536,71.40431213378906,-0.0137335306368689,0.0134077871311976,"(-0.05,0.0)"
8,2021-01-07 00:00:00+05:30,72.03035436328507,72.10400390625,0.0010224792535863,-0.0253582745286724,"(0.0,0.05)"
9,2021-01-08 00:00:00+05:30,72.76686585855178,74.12940216064453,0.0187246803337843,0.0236619546379842,"(0.0,0.05)"
10,2021-01-11 00:00:00+05:30,74.53448182600843,75.52877044677734,0.0133399816623124,0.0010775697287996,"(0.0,0.05)"
11,2021-01-12 00:00:00+05:30,74.97638824943762,76.19161987304688,0.0162081910316395,-0.0106044535274419,"(0.0,0.05)"
12,2021-01-13 00:00:00+05:30,76.96493926871236,77.4804916381836,0.0066985353898774,0.0404685341918339,"(0.0,0.05)"
13,2021-01-14 00:00:00+05:30,78.80619630359467,77.33318328857422,-0.0186915887850466,-0.0096348576363469,"(-0.05,0.0)"
14,2021-01-15 00:00:00+05:30,77.40685091568241,74.64495086669922,-0.0356803049899507,0.0005017102016831,"(-0.05,0.0)"
15,2021-01-18 00:00:00+05:30,74.75543418830419,71.22019958496094,-0.0472906704606681,0.01,"(-0.05,0.0)"
16,2021-01-19 00:00:00+05:30,71.8830285126844,72.25128173828125,0.0051229508997643,-0.0162401727427111,"(0.0,0.05)"
17,2021-01-20 00:00:00+05:30,73.24558328119292,72.80368041992188,-0.00603316734573,-0.0124131086184884,"(-0.05,0.0)"
18,2021-01-21 00:00:00+05:30,72.91416175586372,69.89448547363281,-0.0414141260012231,-0.0202020202020201,"(-0.05,0.0)"
19,2021-01-22 00:00:00+05:30,69.82082191095638,68.34780883789062,-0.0210970457343557,0.014433005421432,"(-0.05,0.0)"
20,2021-01-25 00:00:00+05:30,68.71607830058426,67.2430648803711,-0.0214362265228491,0.047979797979798,"(-0.05,0.0)"
21,2021-01-27 00:00:00+05:30,67.6481212026477,66.0278091430664,-0.0239520629808396,-0.0014655742854439,"(-0.05,0.0)"
22,2021-01-28 00:00:00+05:30,65.91734177417496,66.8011474609375,0.0134077871311976,0.0705995678398152,"(0.0,0.05)"
23,2021-01-29 00:00:00+05:30,66.80115502101948,65.10719299316406,-0.0253582745286724,-0.0505871601490592,"(-0.05,0.0)"
24,2021-02-01 00:00:00+05:30,65.36495841287092,66.91162109375,0.0236619546379842,0.0071056369333521,"(0.0,0.05)"
25,2021-02-02 00:00:00+05:30,68.3478210990441,68.42147064208984,0.0010775697287996,0.0270022603958094,"(0.0,0.05)"
26,2021-02-03 00:00:00+05:30,69.45257872598019,68.71607208251953,-0.0106044535274419,-0.0008787882322826,"(-0.05,0.0)"
27,2021-02-04 00:00:00+05:30,69.15795906672246,71.95668029785156,0.0404685341918339,0.0294117782937519,"(0.0,0.05)"
28,2021-02-05 00:00:00+05:30,72.61955517435254,71.91987609863281,-0.0096348576363469,-0.0409836060178083,"(-0.05,0.0)"
29,2021-02-08 00:00:00+05:30,73.3928808017599,73.42970275878906,0.0005017102016831,0.024038461217834,"(0.0,0.05)"
30,2021-02-09 00:00:00+05:30,73.65066981551671,74.38717651367188,0.01,-0.0219827849289465,"(0.0,0.05)"
