,Date,Open,Close,Return,Next Return,bin
0,2020-12-28 00:00:00+05:30,245.26860811169777,251.5774688720703,0.0257222512450489,0.0587861432551498,"(0.0,0.05)"
1,2020-12-29 00:00:00+05:30,252.53751636509205,254.09185791015625,0.0061548936072417,0.0065937726578045,"(0.0,0.05)"
2,2020-12-30 00:00:00+05:30,254.0461490698906,253.1318206787109,-0.0035990641642363,0.0600000182194495,"(-0.05,0.0)"
3,2020-12-31 00:00:00+05:30,251.44026724179292,251.2116851806641,-0.0009090909090907,0.0182642170802299,"(-0.05,0.0)"
4,2021-01-01 00:00:00+05:30,251.44028408712896,255.4176177978516,0.0158182040127842,-0.0052638326588792,"(0.0,0.05)"
5,2021-01-04 00:00:00+05:30,257.1091564453273,256.97198486328125,-0.0005335149628372,-0.0067941160818347,"(-0.05,0.0)"
6,2021-01-05 00:00:00+05:30,254.8233093472715,257.61199951171875,0.010943622746249,-0.0067140216166816,"(0.0,0.05)"
7,2021-01-06 00:00:00+05:30,259.16636717487347,260.4921264648437,0.0051154758405656,-0.0048463052050588,"(0.0,0.05)"
8,2021-01-07 00:00:00+05:30,264.5151897743474,263.0979919433594,-0.0053577181416197,0.0058839046980286,"(-0.05,0.0)"
9,2021-01-08 00:00:00+05:30,264.6980742341155,261.4979248046875,-0.0120898100172711,0.0244116812393508,"(-0.05,0.0)"
10,2021-01-11 00:00:00+05:30,263.05227624425146,258.1606140136719,-0.0185957798975194,-0.0228322179629558,"(-0.05,0.0)"
11,2021-01-12 00:00:00+05:30,256.4233969074972,267.57818603515625,0.0435014482382941,0.0200594510856411,"(0.0,0.05)"
12,2021-01-13 00:00:00+05:30,270.09260241946515,280.4245300292969,0.0382532787543207,-0.0200708382526565,"(0.0,0.05)"
13,2021-01-14 00:00:00+05:30,280.4244887017077,280.88165283203125,0.0016302575158115,-0.0378267248553309,"(0.0,0.05)"
14,2021-01-15 00:00:00+05:30,281.0645369500191,277.77294921875,-0.0117111456571072,-0.0285536464015741,"(-0.05,0.0)"
15,2021-01-18 00:00:00+05:30,277.27009109304913,268.90399169921875,-0.030173104357739,0.009311208919603,"(-0.05,0.0)"
16,2021-01-19 00:00:00+05:30,272.1955427378818,273.0184326171875,0.0030231570694679,0.0239505865276256,"(0.0,0.05)"
17,2021-01-20 00:00:00+05:30,274.06992714211617,276.6300354003906,0.0093410768739575,-0.0091240875912409,"(0.0,0.05)"
18,2021-01-21 00:00:00+05:30,278.18442613918666,269.6811828613281,-0.030566927832272,-0.0254744801322105,"(-0.05,0.0)"
19,2021-01-22 00:00:00+05:30,270.6412599807269,259.44073486328125,-0.0413851351351351,-0.0020211920607413,"(-0.05,0.0)"
20,2021-01-25 00:00:00+05:30,260.0806904864488,256.8348083496094,-0.0124802888317791,-0.0044225421936162,"(-0.05,0.0)"
21,2021-01-27 00:00:00+05:30,256.8348205561155,251.9888916015625,-0.0188678814814139,0.0210485891832535,"(-0.05,0.0)"
22,2021-01-28 00:00:00+05:30,251.98890751296167,258.2063293457031,0.0246733949287892,-0.0100050028067315,"(0.0,0.05)"
23,2021-01-29 00:00:00+05:30,260.67500962185665,257.88629150390625,-0.0106980646974782,-0.0283544612836234,"(-0.05,0.0)"
24,2021-02-01 00:00:00+05:30,260.1721071274861,284.4475402832031,0.0933052871183532,0.0024446260281325,"(0.05,0.1)"
25,2021-02-02 00:00:00+05:30,287.739160339981,304.6542358398437,0.0587861432551498,-0.014120310304887,"(0.05,0.1)"
26,2021-02-03 00:00:00+05:30,305.0656454433185,307.0771789550781,0.0065937726578045,-0.0099642155270851,"(0.0,0.05)"
27,2021-02-04 00:00:00+05:30,306.30003204732384,324.67803955078125,0.0600000182194495,-0.0251885331630601,"(0.05,0.1)"
28,2021-02-05 00:00:00+05:30,352.9307658968985,359.37677001953125,0.0182642170802299,0.0044502937356838,"(0.0,0.05)"
29,2021-02-08 00:00:00+05:30,364.7713220044301,362.8512268066406,-0.0052638326588792,-0.0190512592496029,"(-0.05,0.0)"
30,2021-02-09 00:00:00+05:30,363.3540762671072,360.8854064941406,-0.0067941160818347,-0.0273520250276404,"(-0.05,0.0)"
31,2021-02-10 00:00:00+05:30,360.8854254086673,358.4624328613281,-0.0067140216166816,-0.0115933886862476,"(-0.05,0.0)"
32,2021-02-11 00:00:00+05:30,358.4624074399787,356.7251892089844,-0.0048463052050588,0.0213292964629594,"(-0.05,0.0)"
33,2021-02-12 00:00:00+05:30,357.41094408261046,359.513916015625,0.0058839046980286,-0.0151597108371543,"(0.0,0.05)"
34,2021-02-15 00:00:00+05:30,363.30839932808647,372.1773681640625,0.0244116812393508,0.0103064487853475,"(0.0,0.05)"
35,2021-02-16 00:00:00+05:30,376.42902972256906,367.8343200683594,-0.0228322179629558,-0.0243968559200504,"(-0.05,0.0)"
36,2021-02-17 00:00:00+05:30,369.2057816071437,376.6118469238281,0.0200594510856411,-0.0131981108100996,"(0.0,0.05)"
37,2021-02-18 00:00:00+05:30,387.2181116678629,379.4463195800781,-0.0200708382526565,-0.0080555386013455,"(-0.05,0.0)"
38,2021-02-19 00:00:00+05:30,379.4919302381397,365.1369934082031,-0.0378267248553309,0.0012477809916734,"(-0.05,0.0)"
39,2021-02-22 00:00:00+05:30,366.6456762180043,356.1766052246094,-0.0285536464015741,0.0090002767794702,"(-0.05,0.0)"
40,2021-02-23 00:00:00+05:30,358.41670498236783,361.7539978027344,0.009311208919603,0.0106368306597748,"(0.0,0.05)"
41,2021-02-24 00:00:00+05:30,362.6683719639444,371.3544921875,0.0239505865276256,-0.0337431860751793,"(0.0,0.05)"
42,2021-02-25 00:00:00+05:30,375.7889608871432,372.3602294921875,-0.0091240875912409,-0.0125352456536092,"(-0.05,0.0)"
43,2021-02-26 00:00:00+05:30,366.0970675318955,356.7709350585937,-0.0254744801322105,0.021225106002938,"(-0.05,0.0)"
44,2021-03-01 00:00:00+05:30,361.89118058495694,361.1597290039063,-0.0020211920607413,-0.0152312376267959,"(-0.05,0.0)"
45,2021-03-02 00:00:00+05:30,361.79972052575744,360.1996459960937,-0.0044225421936162,-0.0054929921324824,"(-0.05,0.0)"
46,2021-03-03 00:00:00+05:30,362.7140743065927,370.34869384765625,0.0210485891832535,-0.0441860819971839,"(0.0,0.05)"
47,2021-03-04 00:00:00+05:30,365.5484879644875,361.8911743164063,-0.0100050028067315,0.0300604598399736,"(-0.05,0.0)"
48,2021-03-05 00:00:00+05:30,361.1596775473472,350.919189453125,-0.0283544612836234,0.003516945036699,"(-0.05,0.0)"
49,2021-03-08 00:00:00+05:30,355.30801001532194,356.1766052246094,0.0024446260281325,-0.0110562065044614,"(0.0,0.05)"
50,2021-03-09 00:00:00+05:30,359.3767264702868,354.3022155761719,-0.014120310304887,0.0099085365853658,"(-0.05,0.0)"
51,2021-03-10 00:00:00+05:30,357.8680903587731,354.3022155761719,-0.0099642155270851,-0.016119384765625,"(-0.05,0.0)"
52,2021-03-12 00:00:00+05:30,357.5480731683101,348.5419616699219,-0.0251885331630601,0.0372881544022054,"(-0.05,0.0)"
53,2021-03-15 00:00:00+05:30,349.2734503759699,350.82781982421875,0.0044502937356838,0.0134036512259977,"(0.0,0.05)"
54,2021-03-16 00:00:00+05:30,352.7478791867596,346.027587890625,-0.0190512592496029,0.0183350948364329,"(-0.05,0.0)"
55,2021-03-17 00:00:00+05:30,345.9818591583076,336.5185546875,-0.0273520250276404,0.0233434468623797,"(-0.05,0.0)"
56,2021-03-18 00:00:00+05:30,339.12441117028567,335.1928100585937,-0.0115933886862476,0.0220846119464057,"(-0.05,0.0)"
57,2021-03-19 00:00:00+05:30,332.2212063745184,339.3072509765625,0.0213292964629594,-0.0176374405024075,"(0.0,0.05)"
58,2021-03-22 00:00:00+05:30,340.7701951496868,335.6042175292969,-0.0151597108371543,-0.0043661627970951,"(-0.05,0.0)"
59,2021-03-23 00:00:00+05:30,337.1128742180064,340.5873107910156,0.0103064487853475,0.0012857491629464,"(0.0,0.05)"
60,2021-03-24 00:00:00+05:30,337.29572773288527,329.0667724609375,-0.0243968559200504,-0.0095774475957306,"(-0.05,0.0)"
61,2021-03-25 00:00:00+05:30,329.06675332191867,324.72369384765625,-0.0131981108100996,-0.0043429190795063,"(-0.05,0.0)"
62,2021-03-26 00:00:00+05:30,329.158230178765,326.5066833496094,-0.0080555386013455,-0.0065670142893215,"(-0.05,0.0)"
63,2021-03-30 00:00:00+05:30,329.7525425103433,330.1640014648437,0.0012477809916734,0.0058972369208699,"(0.0,0.05)"
64,2021-03-31 00:00:00+05:30,330.1639615280939,333.1355285644531,0.0090002767794702,0.0049999660915797,"(0.0,0.05)"
65,2021-04-01 00:00:00+05:30,335.2384768972438,338.8043518066406,0.0106368306597748,0.0223001744937763,"(0.0,0.05)"
66,2021-04-05 00:00:00+05:30,334.6441952355299,323.35223388671875,-0.0337431860751793,0.0114104859972398,"(-0.05,0.0)"
67,2021-04-06 00:00:00+05:30,324.58662587441506,320.5178527832031,-0.0125352456536092,-0.0269905533063427,"(-0.05,0.0)"
68,2021-04-07 00:00:00+05:30,320.9292401723526,327.7409973144531,0.021225106002938,0.0537308986258661,"(0.0,0.05)"
