,Date,Open,Close,Return,Next Return,bin
0,2020-12-28 00:00:00+05:30,877.5270489667828,891.8721923828125,0.016347237880496,-0.0220338983050848,"(0.0,0.05)"
1,2020-12-29 00:00:00+05:30,897.2640338752824,889.5968017578125,-0.0085451236514575,-0.0022465578422018,"(-0.05,0.0)"
2,2020-12-30 00:00:00+05:30,893.059371606005,893.3067016601562,0.0002769469332217,-0.0152049835830724,"(0.0,0.05)"
3,2020-12-31 00:00:00+05:30,893.356184162354,894.5928344726562,0.0013842746400885,-0.0012133681517237,"(0.0,0.05)"
4,2021-01-01 00:00:00+05:30,890.4871136807787,885.5900268554688,-0.0054993348585002,-0.0121894846866748,"(-0.05,0.0)"
5,2021-01-04 00:00:00+05:30,890.3881817261857,902.8041381835938,0.0139444308810763,0.0278612434519508,"(0.0,0.05)"
6,2021-01-05 00:00:00+05:30,900.3802707280522,895.9778442382812,-0.0048895190542226,0.0115127648341907,"(-0.05,0.0)"
7,2021-01-06 00:00:00+05:30,896.3240613203744,900.1824340820312,0.0043046627086782,-0.0070102681729424,"(0.0,0.05)"
8,2021-01-07 00:00:00+05:30,903.2494051086348,903.199951171875,-5.475114235353241e-05,-0.0181817914413336,"(-0.05,0.0)"
9,2021-01-08 00:00:00+05:30,909.1852964289516,924.371337890625,0.0167029114101606,-0.0252777777777778,"(0.0,0.05)"
10,2021-01-11 00:00:00+05:30,929.9610824564556,924.7671508789062,-0.0055851063829787,-0.0058152515233038,"(-0.05,0.0)"
11,2021-01-12 00:00:00+05:30,934.907573922023,915.0717163085938,-0.0212169182994378,0.0053868334751074,"(-0.05,0.0)"
12,2021-01-13 00:00:00+05:30,918.0891876731544,918.2376098632812,0.0001616642392914,0.0108622276009156,"(0.0,0.05)"
13,2021-01-14 00:00:00+05:30,923.629299532432,915.2695922851562,-0.0090509333685145,-0.0227323134591861,"(-0.05,0.0)"
14,2021-01-15 00:00:00+05:30,915.2695968080204,900.6771240234375,-0.0159433601153952,-0.031159102970273,"(-0.05,0.0)"
