,Date,Open,Close,Return,Next Return
0,2020-12-28 00:00:00+05:30,69.23161149237296,69.08431243896484,-0.002127627108959418,-0.012195137737670139
1,2020-12-29 00:00:00+05:30,69.45258225656268,68.60559844970703,-0.012195137737670139,-0.0026737967914439767
2,2020-12-30 00:00:00+05:30,68.86336400745382,68.67923736572266,-0.0026737967914439767,0.004851719118514151
3,2020-12-31 00:00:00+05:30,68.31098456848487,68.64241027832031,0.004851719118514151,-0.006925962029271032
4,2021-01-01 00:00:00+05:30,69.12114067404868,68.64241027832031,-0.006925962029271032,0.03138294625789558
5,2021-01-04 00:00:00+05:30,69.23162732354221,71.4043197631836,0.03138294625789558,-0.010937531789143877
6,2021-01-05 00:00:00+05:30,70.70463917020469,69.93130493164062,-0.010937531789143877,-0.013733530636868855
7,2021-01-06 00:00:00+05:30,72.39860826789743,71.4043197631836,-0.013733530636868855,0.0010224792535861828
8,2021-01-07 00:00:00+05:30,72.03033912008188,72.10398864746094,0.0010224792535861828,0.018724680333784518
9,2021-01-08 00:00:00+05:30,72.76685836938941,74.12939453125,0.018724680333784518,0.01333998166231241
10,2021-01-11 00:00:00+05:30,74.5344667680917,75.52875518798828,0.01333998166231241,0.0162081910316395
11,2021-01-12 00:00:00+05:30,74.97638824943762,76.19161987304688,0.0162081910316395,0.0066985353898773425
12,2021-01-13 00:00:00+05:30,76.96494684734118,77.48049926757812,0.0066985353898773425,-0.018691588785046693
13,2021-01-14 00:00:00+05:30,78.80621962774367,77.33320617675781,-0.018691588785046693,-0.0356803049899507
14,2021-01-15 00:00:00+05:30,77.40685091568241,74.64495086669922,-0.0356803049899507,-0.0472906704606681
15,2021-01-18 00:00:00+05:30,74.75543418830419,71.22019958496094,-0.0472906704606681,0.005122950899764288
16,2021-01-19 00:00:00+05:30,71.8830512842106,72.25130462646484,0.005122950899764288,-0.006033167345730081
17,2021-01-20 00:00:00+05:30,73.24558328119292,72.80368041992188,-0.006033167345730081,-0.04141412600122312
18,2021-01-21 00:00:00+05:30,72.91416175586372,69.89448547363281,-0.04141412600122312,-0.02109704573435571
19,2021-01-22 00:00:00+05:30,69.82082970477751,68.34781646728516,-0.02109704573435571,-0.02143622652284921
20,2021-01-25 00:00:00+05:30,68.71606270753915,67.24304962158203,-0.02143622652284921,-0.023952062980839937
21,2021-01-27 00:00:00+05:30,67.64812901926639,66.02781677246094,-0.023952062980839937,0.013407787131197509
