,Date,Open,Close,Return,Next Return,bin
0,2023-08-21 00:00:00+05:30,264.58793238589635,251.3585357666016,-0.0499999999999997,-0.0295833587646483,"(-0.05,0.0)"
1,2023-08-22 00:00:00+05:30,238.8280487060547,238.8280487060547,0.0,-0.0077753911523016,"(-0.05,0.0)"
2,2023-08-23 00:00:00+05:30,226.89663696289065,226.89663696289065,0.0,-0.0091423198634161,"(-0.05,0.0)"
3,2023-08-24 00:00:00+05:30,215.56427001953125,215.56427001953125,0.0,0.0004392011631792,"(-0.05,0.0)"
4,2023-08-25 00:00:00+05:30,204.8309867603329,211.91995239257807,0.034608853593718,-0.0008699302024873,"(0.0,0.05)"
5,2023-08-28 00:00:00+05:30,215.66413446940723,211.3208923339844,-0.0201389171459055,-0.002380965592025,"(-0.05,0.0)"
6,2023-08-29 00:00:00+05:30,211.32087835952345,221.30532836914065,0.047247816151088,-0.0155844420065612,"(0.0,0.05)"
7,2023-08-30 00:00:00+05:30,224.65012651942823,232.3381500244141,0.0342222086588541,-0.0098684210526314,"(0.0,0.05)"
8,2023-08-31 00:00:00+05:30,240.5254088124768,233.28668212890625,-0.0300954760634629,0.0193875708942037,"(-0.05,0.0)"
9,2023-09-01 00:00:00+05:30,235.63302220872245,244.91856384277344,0.039406792592194,-0.0010794472945234,"(0.0,0.05)"
10,2023-09-04 00:00:00+05:30,253.6050407646577,253.055892944336,-0.0021653663455031,-0.025796649060015,"(-0.05,0.0)"
11,2023-09-05 00:00:00+05:30,256.9997500524676,254.70333862304688,-0.0089354617230247,-0.000443387728497,"(-0.05,0.0)"
12,2023-09-06 00:00:00+05:30,246.5160741480209,252.5067443847656,0.024301337174255,-0.0046428822520747,"(0.0,0.05)"
13,2023-09-07 00:00:00+05:30,251.4583834422806,251.25868225097656,-0.0007941719364066,-0.0108059841932414,"(-0.05,0.0)"
14,2023-09-08 00:00:00+05:30,251.6081463499176,252.9061279296875,0.0051587422688801,-0.0040705976048324,"(0.0,0.05)"
15,2023-09-11 00:00:00+05:30,255.6518378913576,249.8109436035156,-0.0228470655091638,0.015096918412167,"(-0.05,0.0)"
16,2023-09-12 00:00:00+05:30,250.1604000860139,243.8701934814453,-0.0251446935742259,-0.0079312759460767,"(-0.05,0.0)"
17,2023-09-13 00:00:00+05:30,243.8202724154252,239.8264923095703,-0.0163800165847168,0.0011160714285711,"(-0.05,0.0)"
18,2023-09-14 00:00:00+05:30,241.6237051886297,242.2227783203125,0.002479364064114,-0.0006666395399306,"(0.0,0.05)"
19,2023-09-15 00:00:00+05:30,243.970054233001,238.9778289794922,-0.0204624508905549,-0.0471982627079403,"(-0.05,0.0)"
20,2023-09-18 00:00:00+05:30,239.6268076162128,232.537841796875,-0.0295833587646483,-0.0307243370194653,"(-0.05,0.0)"
21,2023-09-20 00:00:00+05:30,231.14002330602364,229.3428192138672,-0.0077753911523016,-0.0083274940726149,"(-0.05,0.0)"
22,2023-09-21 00:00:00+05:30,229.34281916114884,227.24609375,-0.0091423198634161,-0.0076423989955068,"(-0.05,0.0)"
23,2023-09-22 00:00:00+05:30,227.3459349233985,227.4457855224609,0.0004392011631792,-0.0354726072509482,"(0.0,0.05)"
24,2023-09-25 00:00:00+05:30,229.5425051718708,229.3428192138672,-0.0008699302024873,0.016440976045989,"(-0.05,0.0)"
25,2023-09-26 00:00:00+05:30,230.64080737236893,230.09165954589844,-0.002380965592025,0.0335008380102245,"(-0.05,0.0)"
26,2023-09-27 00:00:00+05:30,230.64081031016408,227.04640197753903,-0.0155844420065612,0.0182648401826484,"(-0.05,0.0)"
27,2023-09-28 00:00:00+05:30,227.64547293526783,225.3989715576172,-0.0098684210526314,-0.0249220779741111,"(-0.05,0.0)"
28,2023-09-29 00:00:00+05:30,226.59709759846697,230.99026489257807,0.0193875708942037,-0.0110459734649797,"(0.0,0.05)"
29,2023-10-03 00:00:00+05:30,231.2398761512755,230.99026489257807,-0.0010794472945234,0.0078721786166526,"(-0.05,0.0)"
30,2023-10-04 00:00:00+05:30,230.291346236716,224.35060119628903,-0.025796649060015,-0.0068571428571427,"(-0.05,0.0)"
31,2023-10-05 00:00:00+05:30,225.19927686535976,225.09942626953125,-0.000443387728497,-0.0011402508551882,"(-0.05,0.0)"
32,2023-10-06 00:00:00+05:30,225.79833984582905,224.7499847412109,-0.0046428822520747,-0.0158622256823718,"(-0.05,0.0)"
33,2023-10-09 00:00:00+05:30,221.75464510975576,219.35836791992188,-0.0108059841932414,-0.0036697387695311,"(-0.05,0.0)"
34,2023-10-10 00:00:00+05:30,220.7561993781202,219.8575897216797,-0.0040705976048324,-0.0158474827588647,"(-0.05,0.0)"
35,2023-10-11 00:00:00+05:30,221.5549527109703,224.89974975585932,0.015096918412167,0.001627935365189,"(0.0,0.05)"
36,2023-10-12 00:00:00+05:30,226.5971003718645,224.7998962402344,-0.0079312759460767,0.0323255672011265,"(-0.05,0.0)"
37,2023-10-13 00:00:00+05:30,223.65169488573025,223.9013061523437,0.0011160714285711,0.0037955173703888,"(0.0,0.05)"
38,2023-10-16 00:00:00+05:30,224.65012686815825,224.5003662109375,-0.0006666395399306,-0.0084014766648815,"(-0.05,0.0)"
39,2023-10-17 00:00:00+05:30,231.63925392978527,220.706283569336,-0.0471982627079403,0.0084406656817708,"(-0.05,0.0)"
40,2023-10-18 00:00:00+05:30,222.6033163644121,215.76397705078125,-0.0307243370194653,-0.0236464358166437,"(-0.05,0.0)"
41,2023-10-19 00:00:00+05:30,215.81388193785995,214.0166931152344,-0.0083274940726149,-0.0255366955773303,"(-0.05,0.0)"
42,2023-10-20 00:00:00+05:30,215.5642831191756,213.91685485839844,-0.0076423989955068,0.0138089758342922,"(-0.05,0.0)"
43,2023-10-23 00:00:00+05:30,213.91684736868768,206.3286590576172,-0.0354726072509482,0.0088817896658488,"(-0.05,0.0)"
44,2023-10-25 00:00:00+05:30,206.4784314817299,209.8731384277344,0.016440976045989,-0.003377617607261,"(0.0,0.05)"
45,2023-10-26 00:00:00+05:30,208.62508171010367,215.6141967773437,0.0335008380102245,0.0225529998593877,"(0.0,0.05)"
46,2023-10-27 00:00:00+05:30,218.65946385678689,222.6532440185547,0.0182648401826484,-0.0078930191960983,"(0.0,0.05)"
47,2023-10-30 00:00:00+05:30,224.3505907782413,218.75930786132807,-0.0249220779741111,-0.0146032734693018,"(-0.05,0.0)"
48,2023-10-31 00:00:00+05:30,221.45511370122944,219.0089263916016,-0.0110459734649797,0.0152620964462107,"(-0.05,0.0)"
49,2023-11-01 00:00:00+05:30,215.61420045679543,217.31155395507807,0.0078721786166526,-0.0238043710337797,"(0.0,0.05)"
50,2023-11-02 00:00:00+05:30,218.40985323397828,216.9121856689453,-0.0068571428571427,0.0026144056798064,"(-0.05,0.0)"
51,2023-11-03 00:00:00+05:30,218.909080871164,218.6594696044922,-0.0011402508551882,0.0532145967089404,"(-0.05,0.0)"
52,2023-11-06 00:00:00+05:30,220.3068897580438,216.8123321533203,-0.0158622256823718,0.0052942497886419,"(-0.05,0.0)"
53,2023-11-07 00:00:00+05:30,217.661017987457,216.8622589111328,-0.0036697387695311,0.0016084003224042,"(-0.05,0.0)"
54,2023-11-08 00:00:00+05:30,217.36148728051765,213.91685485839844,-0.0158474827588647,-0.0186746742830698,"(-0.05,0.0)"
55,2023-11-09 00:00:00+05:30,214.66567487492887,215.01513671875,0.001627935365189,0.0018363474500636,"(0.0,0.05)"
56,2023-11-10 00:00:00+05:30,214.6656836738517,221.60487365722656,0.0323255672011265,-0.0249189995106432,"(0.0,0.05)"
57,2023-11-13 00:00:00+05:30,223.6017551075648,224.450439453125,0.0037955173703888,-0.0095041448419744,"(0.0,0.05)"
58,2023-11-15 00:00:00+05:30,225.7983456845816,223.9013061523437,-0.0084014766648815,-0.0150608997868742,"(-0.05,0.0)"
59,2023-11-16 00:00:00+05:30,224.7499789979108,226.6470184326172,0.0084406656817708,-0.0093750000000001,"(0.0,0.05)"
60,2023-11-17 00:00:00+05:30,225.89819035522933,220.55650329589844,-0.0236464358166437,0.0010425354329374,"(-0.05,0.0)"
61,2023-11-20 00:00:00+05:30,220.905963592502,215.26475524902344,-0.0255366955773303,-0.009143857652625,"(-0.05,0.0)"
62,2023-11-21 00:00:00+05:30,216.9121814082619,219.9075164794922,0.0138089758342922,-0.0288702673493072,"(0.0,0.05)"
63,2023-11-22 00:00:00+05:30,219.20861381245672,221.15557861328125,0.0088817896658488,0.034565204122792,"(0.0,0.05)"
64,2023-11-23 00:00:00+05:30,221.70472060876136,220.9558868408203,-0.003377617607261,-0.0094142259414226,"(-0.05,0.0)"
65,2023-11-24 00:00:00+05:30,221.35526318386,226.3474884033203,0.0225529998593877,-0.0092905275333182,"(0.0,0.05)"
66,2023-11-28 00:00:00+05:30,227.69539750272727,225.898193359375,-0.0078930191960983,-0.0053134962805527,"(-0.05,0.0)"
67,2023-11-29 00:00:00+05:30,229.04328328909148,225.6985015869141,-0.0146032734693018,-0.0070212506233377,"(-0.05,0.0)"
68,2023-11-30 00:00:00+05:30,225.6985102687082,229.1431427001953,0.0152620964462107,-0.0040598160181289,"(0.0,0.05)"
