,Date,Open,Close,Return,Next Return,bin
0,2020-12-28 00:00:00+05:30,910.8954025468012,910.9916381835938,0.0001056494922726,0.0044370561865672,"(0.0,0.05)"
1,2020-12-29 00:00:00+05:30,912.0852982259612,903.6766967773438,-0.0092190954782107,-0.0374803730085784,"(-0.05,0.0)"
2,2020-12-30 00:00:00+05:30,909.8103776102832,904.9891967773438,-0.0052991051229849,0.0075103507554235,"(-0.05,0.0)"
3,2020-12-31 00:00:00+05:30,906.8529671328952,910.7028198242188,0.0042452887412336,-0.0580686916956044,"(0.0,0.05)"
4,2021-01-01 00:00:00+05:30,914.8852287025898,917.1077270507812,0.0024292646536038,-0.0324652971893518,"(0.0,0.05)"
5,2021-01-04 00:00:00+05:30,924.8601294867264,922.4364013671876,-0.0026206428867074,0.0095114260914704,"(-0.05,0.0)"
6,2021-01-05 00:00:00+05:30,920.6600624401188,925.236328125,0.0049706356032781,0.0176696109563047,"(0.0,0.05)"
7,2021-01-06 00:00:00+05:30,925.262570238315,926.0238037109376,0.0008227215680264,-0.0070865856895481,"(0.0,0.05)"
8,2021-01-07 00:00:00+05:30,927.4850845935978,922.2702026367188,-0.0056226046580189,0.021478726001496,"(-0.05,0.0)"
9,2021-01-08 00:00:00+05:30,925.9187707740058,934.0123901367188,0.0087411764597311,0.0014020518922163,"(0.0,0.05)"
10,2021-01-11 00:00:00+05:30,934.4849720386044,947.8897094726562,0.0143445189972494,-0.0025730754043013,"(0.0,0.05)"
11,2021-01-12 00:00:00+05:30,949.7097635725104,937.4249267578124,-0.0129353590811642,-0.0039049889430527,"(-0.05,0.0)"
12,2021-01-13 00:00:00+05:30,937.424878785463,925.9275512695312,-0.0122647987866801,0.0007882120145995,"(-0.05,0.0)"
13,2021-01-14 00:00:00+05:30,927.4850439468762,929.2262573242188,0.0018773492777122,-0.0077903031147257,"(0.0,0.05)"
14,2021-01-15 00:00:00+05:30,929.2262428833468,911.3153076171876,-0.0192751070079363,-0.0191987368986148,"(-0.05,0.0)"
15,2021-01-18 00:00:00+05:30,912.0854071878496,884.225830078125,-0.0305449214406592,-0.0052954881755538,"(-0.05,0.0)"
16,2021-01-19 00:00:00+05:30,888.1106752099926,890.201904296875,0.0023546942349138,-0.0202167419902729,"(0.0,0.05)"
17,2021-01-20 00:00:00+05:30,895.6355857507649,888.7494506835938,-0.0076885456280735,-0.0026241821552712,"(-0.05,0.0)"
18,2021-01-21 00:00:00+05:30,897.7355920844254,884.1995849609375,-0.0150779441550925,0.0163015502135303,"(-0.05,0.0)"
19,2021-01-22 00:00:00+05:30,888.810671223014,880.9008178710938,-0.0088993681196875,-0.0506702179604387,"(-0.05,0.0)"
20,2021-01-25 00:00:00+05:30,885.4245320515411,889.3532104492188,0.0044370561865672,0.0029267147916231,"(0.0,0.05)"
21,2021-01-27 00:00:00+05:30,892.485542096769,859.0348510742188,-0.0374803730085784,-0.013000013563368,"(-0.05,0.0)"
22,2021-01-28 00:00:00+05:30,846.9863088798024,853.3474731445312,0.0075103507554235,0.0113456626004353,"(0.0,0.05)"
23,2021-01-29 00:00:00+05:30,854.3624416418812,804.750732421875,-0.0580686916956044,-0.0112625889271997,"(-0.1,-0.05)"
24,2021-02-01 00:00:00+05:30,800.997164711112,774.9925537109375,-0.0324652971893518,-0.0057157516185784,"(-0.05,0.0)"
25,2021-02-02 00:00:00+05:30,777.3374910077135,784.7310791015625,0.0095114260914704,-0.0147138124110728,"(0.0,0.05)"
26,2021-02-03 00:00:00+05:30,799.7371802552537,813.8682250976562,0.0176696109563047,0.0108931910838472,"(0.0,0.05)"
27,2021-02-04 00:00:00+05:30,822.31175773471,816.484375,-0.0070865856895481,0.0194561627618632,"(-0.05,0.0)"
28,2021-02-05 00:00:00+05:30,822.4867425772576,840.1527099609375,0.021478726001496,-0.0128847526579751,"(0.0,0.05)"
29,2021-02-08 00:00:00+05:30,848.7713432781916,849.9613647460938,0.0014020518922163,0.0001781676211312,"(0.0,0.05)"
30,2021-02-09 00:00:00+05:30,850.1362561950265,847.9487915039062,-0.0025730754043013,-0.0140872739907141,"(-0.05,0.0)"
31,2021-02-10 00:00:00+05:30,846.9863664388288,843.6788940429688,-0.0039049889430527,-0.0034005398379809,"(-0.05,0.0)"
32,2021-02-11 00:00:00+05:30,843.6789352322542,844.3439331054688,0.0007882120145995,-0.0186094215342086,"(0.0,0.05)"
33,2021-02-12 00:00:00+05:30,845.7526711330593,839.1640014648438,-0.0077903031147257,-0.0230146478882522,"(-0.05,0.0)"
34,2021-02-15 00:00:00+05:30,840.4064090150586,824.2716674804688,-0.0191987368986148,0.0180435006078374,"(-0.05,0.0)"
35,2021-02-16 00:00:00+05:30,826.1616725320517,821.7867431640625,-0.0052954881755538,-0.020679528428881,"(-0.05,0.0)"
36,2021-02-17 00:00:00+05:30,821.8918544720177,805.27587890625,-0.0202167419902729,-0.0402688773968086,"(-0.05,0.0)"
37,2021-02-18 00:00:00+05:30,810.2369882547125,808.1107788085938,-0.0026241821552712,0.0129265084650844,"(-0.05,0.0)"
38,2021-02-19 00:00:00+05:30,806.7369978439713,819.8880615234375,0.0163015502135303,0.0153685332161216,"(0.0,0.05)"
39,2021-02-22 00:00:00+05:30,822.4867395912203,780.8111572265625,-0.0506702179604387,0.0048149877989307,"(-0.1,-0.05)"
40,2021-02-23 00:00:00+05:30,783.2873752371767,785.579833984375,0.0029267147916231,-0.0020527270955776,"(0.0,0.05)"
41,2021-02-24 00:00:00+05:30,787.4873461813381,777.25,-0.013000013563368,0.0074235357927839,"(-0.05,0.0)"
42,2021-02-25 00:00:00+05:30,775.0624816900511,783.8560791015625,0.0113456626004353,-0.00083918149764,"(0.0,0.05)"
43,2021-02-26 00:00:00+05:30,783.1124147146238,774.2925415039062,-0.0112625889271997,0.0218113721108542,"(-0.05,0.0)"
44,2021-03-01 00:00:00+05:30,783.7949184801867,779.31494140625,-0.0057157516185784,0.003187997908567,"(-0.05,0.0)"
45,2021-03-02 00:00:00+05:30,782.5873532770211,771.072509765625,-0.0147138124110728,0.0116538118238353,"(-0.05,0.0)"
46,2021-03-03 00:00:00+05:30,779.1399380742812,787.6272583007812,0.0108931910838472,-0.0069313352668415,"(0.0,0.05)"
47,2021-03-04 00:00:00+05:30,785.2123438242132,800.4895629882812,0.0194561627618632,0.0082097180224926,"(0.0,0.05)"
48,2021-03-05 00:00:00+05:30,795.8871330720483,785.63232421875,-0.0128847526579751,0.0101766233636485,"(-0.05,0.0)"
49,2021-03-08 00:00:00+05:30,785.6323035934162,785.7722778320312,0.0001781676211312,-1.0670823255942802e-05,"(0.0,0.05)"
50,2021-03-09 00:00:00+05:30,789.4384800144325,778.3174438476562,-0.0140872739907141,0.0147755391149382,"(-0.05,0.0)"
51,2021-03-10 00:00:00+05:30,789.9372506881264,787.2510375976562,-0.0034005398379809,0.0420217755800475,"(-0.05,0.0)"
52,2021-03-12 00:00:00+05:30,789.4385534095034,774.74755859375,-0.0186094215342086,-0.0806538508488583,"(-0.05,0.0)"
