,Date,Open,Close,Return,Next Return,bin
0,2020-12-28 00:00:00+05:30,800.2583110906984,801.3157348632812,0.0013213530655391,-0.0159453302961275,"(0.0,0.05)"
1,2020-12-29 00:00:00+05:30,801.3157049224008,816.965576171875,0.0195302190551597,0.0175000249123086,"(0.0,0.05)"
2,2020-12-30 00:00:00+05:30,818.9958496678107,831.4734497070312,0.0152352420885667,-0.007525264855587,"(0.0,0.05)"
3,2020-12-31 00:00:00+05:30,834.9418514129352,823.1409912109375,-0.0141337509696365,-0.0325452470683476,"(-0.05,0.0)"
4,2021-01-01 00:00:00+05:30,823.1410279699328,826.94775390625,0.0046246339411674,-0.0249573199521403,"(0.0,0.05)"
5,2021-01-04 00:00:00+05:30,833.165340495681,847.29248046875,0.0169559861487567,0.0077283389048249,"(0.0,0.05)"
6,2021-01-05 00:00:00+05:30,847.6308973450771,849.4073486328125,0.0020957840179016,0.0205290787907065,"(0.0,0.05)"
7,2021-01-06 00:00:00+05:30,851.860569917073,842.9782104492188,-0.0104270109235352,-0.0179837892603849,"(-0.05,0.0)"
8,2021-01-07 00:00:00+05:30,848.4767486299453,841.5400390625,-0.0081754857497817,-0.0100593242197574,"(-0.05,0.0)"
9,2021-01-08 00:00:00+05:30,844.2471220350079,889.03955078125,0.0530560632984718,0.0146694340981728,"(0.05,0.1)"
10,2021-01-11 00:00:00+05:30,904.1397414384568,911.6262817382812,0.0082802911504737,-0.0069741768845039,"(0.0,0.05)"
11,2021-01-12 00:00:00+05:30,912.7682907300324,900.2061157226562,-0.0137627206542515,5.126953125005957e-05,"(-0.05,0.0)"
12,2021-01-13 00:00:00+05:30,908.538487874993,903.9281616210938,-0.0050744424319133,0.0107174117613034,"(-0.05,0.0)"
13,2021-01-14 00:00:00+05:30,905.154808859874,890.7315063476562,-0.015934625073014,0.0023265718034858,"(-0.05,0.0)"
14,2021-01-15 00:00:00+05:30,890.3508436742402,851.9451904296875,-0.0431354151202494,-0.014989964199258,"(-0.05,0.0)"
15,2021-01-18 00:00:00+05:30,850.1687658764795,844.2471923828125,-0.0069651741293531,-0.0053893790221672,"(-0.05,0.0)"
16,2021-01-19 00:00:00+05:30,844.2895368968441,839.7214965820312,-0.0054105139471495,0.0028118609406953,"(-0.05,0.0)"
17,2021-01-20 00:00:00+05:30,841.7094155290994,862.18115234375,0.0243216203085741,0.0367005450118153,"(0.0,0.05)"
18,2021-01-21 00:00:00+05:30,871.3172909937344,849.1113891601562,-0.0254854368932038,-0.0242885181550539,"(-0.05,0.0)"
19,2021-01-22 00:00:00+05:30,853.2987266921573,829.2317504882812,-0.028204631568094,-0.0523980930789457,"(-0.05,0.0)"
20,2021-01-25 00:00:00+05:30,835.5761624088993,822.2526245117188,-0.0159453302961275,-0.0093737037300548,"(-0.05,0.0)"
21,2021-01-27 00:00:00+05:30,829.0202619697519,843.5281372070312,0.0175000249123086,0.0124472445073509,"(0.0,0.05)"
22,2021-01-28 00:00:00+05:30,837.4796856448702,831.1774291992188,-0.007525264855587,-0.0124755503830446,"(-0.05,0.0)"
23,2021-01-29 00:00:00+05:30,840.8633591936467,813.4972534179688,-0.0325452470683476,-0.0330526572779605,"(-0.05,0.0)"
