,Date,Open,Close,Return,Next Return,bin
0,2020-12-28 00:00:00+05:30,32.47680070942923,31.9471378326416,-0.0163089610188679,-0.0073592941482346,"(-0.05,0.0)"
1,2020-12-29 00:00:00+05:30,32.19802767843151,31.96107292175293,-0.0073592941482346,-0.0039181940236432,"(-0.05,0.0)"
2,2020-12-30 00:00:00+05:30,32.016824626268004,31.891376495361328,-0.0039181940236432,0.0389610389610391,"(-0.05,0.0)"
3,2020-12-31 00:00:00+05:30,32.19803066253662,33.45249938964844,0.0389610389610391,0.051580674755856,"(0.0,0.05)"
4,2021-01-01 00:00:00+05:30,33.508251275409584,35.236629486083984,0.051580674755856,0.0178018521005223,"(0.05,0.1)"
5,2021-01-04 00:00:00+05:30,36.017194389386795,36.65836715698242,0.0178018521005223,0.0111538523499079,"(0.0,0.05)"
6,2021-01-05 00:00:00+05:30,36.240202753140046,36.6444206237793,0.0111538523499079,0.0117825867806685,"(0.0,0.05)"
7,2021-01-06 00:00:00+05:30,36.67230223651966,37.10439682006836,0.0117825867806685,-0.02299702080074,"(0.0,0.05)"
8,2021-01-07 00:00:00+05:30,37.57830418584058,36.714115142822266,-0.02299702080074,-0.0123410452419113,"(-0.05,0.0)"
9,2021-01-08 00:00:00+05:30,37.27166255804983,36.81169128417969,-0.0123410452419113,0.0074850014724843,"(-0.05,0.0)"
10,2021-01-11 00:00:00+05:30,37.2437827217214,37.522552490234375,0.0074850014724843,-0.0025964843886631,"(0.0,0.05)"
11,2021-01-12 00:00:00+05:30,37.57830726697969,37.480735778808594,-0.0025964843886631,-0.0070475398429272,"(-0.05,0.0)"
12,2021-01-13 00:00:00+05:30,37.578307366195766,37.313472747802734,-0.0070475398429272,0.0311111450195314,"(-0.05,0.0)"
13,2021-01-14 00:00:00+05:30,37.63406235155361,38.80490112304688,0.0311111450195314,-0.041322261033536,"(0.0,0.05)"
14,2021-01-15 00:00:00+05:30,38.79096441491282,37.18803405761719,-0.041322261033536,-0.0096367904896458,"(-0.05,0.0)"
15,2021-01-18 00:00:00+05:30,37.606184969119305,37.24378204345703,-0.0096367904896458,0.0223880609761742,"(-0.05,0.0)"
16,2021-01-19 00:00:00+05:30,37.35529578904687,38.19160842895508,0.0223880609761742,-0.0195369365937678,"(0.0,0.05)"
17,2021-01-20 00:00:00+05:30,38.52612764234646,37.77344512939453,-0.0195369365937678,-0.0237226012138089,"(-0.05,0.0)"
18,2021-01-21 00:00:00+05:30,38.19159901329566,37.28559494018555,-0.0237226012138089,-0.0112107627153871,"(-0.05,0.0)"
19,2021-01-22 00:00:00+05:30,37.29953440341928,36.881378173828125,-0.0112107627153871,-0.0311342070432147,"(-0.05,0.0)"
20,2021-01-25 00:00:00+05:30,37.60618733328253,36.43534851074219,-0.0311342070432147,0.0030325541459974,"(-0.05,0.0)"
21,2021-01-27 00:00:00+05:30,36.76987154741921,36.881378173828125,0.0030325541459974,-0.0079364736106846,"(0.0,0.05)"
22,2021-01-28 00:00:00+05:30,36.88138074293134,36.58867263793945,-0.0079364736106846,-0.0083713445858774,"(-0.05,0.0)"
23,2021-01-29 00:00:00+05:30,36.63048752841979,36.3238410949707,-0.0083713445858774,0.025335946715954,"(-0.05,0.0)"
