,Date,Open,Close,Return,Next Return,bin
0,2020-12-28 00:00:00+05:30,764.570124148932,761.8427734375,-0.0035671688250543,0.0239912322734211,"(-0.05,0.0)"
1,2020-12-29 00:00:00+05:30,764.4874116294404,773.57861328125,0.0118918918918919,0.0145854657113613,"(0.0,0.05)"
2,2020-12-30 00:00:00+05:30,775.8928089596877,777.7110595703125,0.0023434301615227,-0.0183232931726906,"(0.0,0.05)"
3,2020-12-31 00:00:00+05:30,778.9508429716658,781.8021850585938,0.0036604904053382,-0.0220588235294118,"(0.0,0.05)"
4,2021-01-01 00:00:00+05:30,779.3640599269659,785.47998046875,0.0078473217540429,0.0252061981515786,"(0.0,0.05)"
5,2021-01-04 00:00:00+05:30,790.6041485445315,809.5717163085938,0.0239912322734211,0.0394581761853448,"(0.0,0.05)"
6,2021-01-05 00:00:00+05:30,807.4640931638162,819.2413330078125,0.0145854657113613,0.0081197044901471,"(0.0,0.05)"
7,2021-01-06 00:00:00+05:30,823.1669924371963,808.0838623046875,-0.0183232931726906,-0.0088271426411456,"(-0.05,0.0)"
8,2021-01-07 00:00:00+05:30,814.9022372826598,796.9264526367188,-0.0220588235294118,-0.0258293838862558,"(-0.05,0.0)"
9,2021-01-08 00:00:00+05:30,801.6787733483483,821.8860473632812,0.0252061981515786,-0.054110875321164,"(0.0,0.05)"
10,2021-01-11 00:00:00+05:30,838.8699957884847,871.9702758789062,0.0394581761853448,-0.017084156105179,"(0.0,0.05)"
11,2021-01-12 00:00:00+05:30,870.2760836377378,877.3424682617188,0.0081197044901471,-0.0064141167534721,"(0.0,0.05)"
12,2021-01-13 00:00:00+05:30,880.1110286761069,872.3421630859375,-0.0088271426411456,0.007921266988837,"(-0.05,0.0)"
13,2021-01-14 00:00:00+05:30,871.9289811490893,849.4075927734375,-0.0258293838862558,-0.0196939903327061,"(-0.05,0.0)"
14,2021-01-15 00:00:00+05:30,864.4906246819158,817.7122802734375,-0.054110875321164,-0.0045959472656249,"(-0.1,-0.05)"
15,2021-01-18 00:00:00+05:30,824.82011537539,810.728759765625,-0.017084156105179,-0.0519500122070312,"(-0.05,0.0)"
16,2021-01-19 00:00:00+05:30,818.2082271404994,812.9601440429688,-0.0064141167534721,0.0042564243751641,"(-0.05,0.0)"
17,2021-01-20 00:00:00+05:30,819.0347897649384,825.5225830078125,0.007921266988837,-0.0081693409439866,"(0.0,0.05)"
18,2021-01-21 00:00:00+05:30,840.5832469326768,824.02880859375,-0.0196939903327061,-0.029745480162215,"(-0.05,0.0)"
19,2021-01-22 00:00:00+05:30,821.4980347912464,817.7224731445312,-0.0045959472656249,0.0148471349191457,"(-0.05,0.0)"
20,2021-01-25 00:00:00+05:30,829.7958951643842,786.68798828125,-0.0519500122070312,0.0101058071883267,"(-0.1,-0.05)"
21,2021-01-27 00:00:00+05:30,789.5508963778185,792.9115600585938,0.0042564243751641,-0.0086786075030296,"(0.0,0.05)"
22,2021-01-28 00:00:00+05:30,782.1243033761075,775.73486328125,-0.0081693409439866,-0.0074611525461463,"(-0.05,0.0)"
23,2021-01-29 00:00:00+05:30,782.497567632816,759.2218017578125,-0.029745480162215,-0.0143229166666666,"(-0.05,0.0)"
24,2021-02-01 00:00:00+05:30,760.0932115063879,771.37841796875,0.0148471349191457,0.003036674779123,"(0.0,0.05)"
25,2021-02-02 00:00:00+05:30,784.1571847596962,792.0817260742188,0.0101058071883267,-0.0100884162319617,"(0.0,0.05)"
26,2021-02-03 00:00:00+05:30,803.1595151789365,796.189208984375,-0.0086786075030296,0.0026123301985371,"(-0.05,0.0)"
27,2021-02-04 00:00:00+05:30,800.7531055252493,794.778564453125,-0.0074611525461463,0.0142110507690047,"(-0.05,0.0)"
28,2021-02-05 00:00:00+05:30,796.6040290620872,785.1943359375,-0.0143229166666666,-0.0131511229358931,"(-0.05,0.0)"
29,2021-02-08 00:00:00+05:30,792.4550828667394,794.8615112304688,0.003036674779123,-0.0180041152263374,"(0.0,0.05)"
30,2021-02-09 00:00:00+05:30,797.8488974907548,789.7998657226562,-0.0100884162319617,-0.0066193846208074,"(-0.05,0.0)"
31,2021-02-10 00:00:00+05:30,794.1147191225084,796.189208984375,0.0026123301985371,-0.0101794647481469,"(0.0,0.05)"
32,2021-02-11 00:00:00+05:30,794.1146378733655,805.3998413085938,0.0142110507690047,0.0028018867078295,"(0.0,0.05)"
33,2021-02-12 00:00:00+05:30,807.6402977420242,797.0189208984375,-0.0131511229358931,0.0,"(-0.05,0.0)"
34,2021-02-15 00:00:00+05:30,806.5615889168085,792.0401611328125,-0.0180041152263374,-0.0341386554621849,"(-0.05,0.0)"
35,2021-02-16 00:00:00+05:30,796.023273570345,790.7540893554688,-0.0066193846208074,-0.0129067509913909,"(-0.05,0.0)"
36,2021-02-17 00:00:00+05:30,790.7125436475718,782.6635131835938,-0.0101794647481469,-0.0012530911621493,"(-0.05,0.0)"
37,2021-02-18 00:00:00+05:30,784.8209790269324,787.0199584960938,0.0028018867078295,0.0048703933552107,"(0.0,0.05)"
38,2021-02-19 00:00:00+05:30,788.3062133789062,788.3062133789062,0.0,-0.0006043821900754,"(-0.05,0.0)"
39,2021-02-22 00:00:00+05:30,789.9656806518489,762.997314453125,-0.0341386554621849,0.0113055365832069,"(-0.05,0.0)"
40,2021-02-23 00:00:00+05:30,765.0717957481008,755.1972045898438,-0.0129067509913909,0.0201090889956403,"(-0.05,0.0)"
41,2021-02-24 00:00:00+05:30,761.5452279775682,760.5909423828125,-0.0012530911621493,-0.0001554657140544,"(-0.05,0.0)"
