,Date,Open,Close,Return,Next Return,bin
0,2020-12-28 00:00:00+05:30,420.3661049456034,421.6341857910156,0.0030166105937021,-0.018597799673003,"(0.0,0.05)"
1,2020-12-29 00:00:00+05:30,424.5025942274255,421.1561584472656,-0.0078831927664664,-0.0189655640116139,"(-0.05,0.0)"
2,2020-12-30 00:00:00+05:30,422.0717629310006,432.2406921386719,0.0240928915430281,-0.0185535322891235,"(0.0,0.05)"
3,2020-12-31 00:00:00+05:30,432.589151762228,429.12115478515625,-0.0080168375997046,0.0039107466602147,"(-0.05,0.0)"
4,2021-01-01 00:00:00+05:30,430.8227179156966,427.844970703125,-0.0069117692469372,-0.0078694951256493,"(-0.05,0.0)"
5,2021-01-04 00:00:00+05:30,430.6728361747509,422.6632690429688,-0.018597799673003,-0.0272931600366974,"(-0.05,0.0)"
6,2021-01-05 00:00:00+05:30,422.9630474481916,414.9413146972656,-0.0189655640116139,0.0118679948181348,"(-0.05,0.0)"
7,2021-01-06 00:00:00+05:30,415.1033671236908,407.4017333984375,-0.0185535322891235,-0.0326751980117842,"(-0.05,0.0)"
8,2021-01-07 00:00:00+05:30,410.2417483064455,411.8460998535156,0.0039107466602147,-0.0011675692543346,"(0.0,0.05)"
9,2021-01-08 00:00:00+05:30,414.94134323347504,411.6759643554688,-0.0078694951256493,0.0003381392000329,"(-0.05,0.0)"
10,2021-01-11 00:00:00+05:30,415.1844482771223,403.8527526855469,-0.0272931600366974,-0.0301234869309413,"(-0.05,0.0)"
11,2021-01-12 00:00:00+05:30,403.8405838598056,408.6333618164063,0.0118679948181348,0.0411017659078239,"(0.0,0.05)"
12,2021-01-13 00:00:00+05:30,410.4037998385767,396.9937744140625,-0.0326751980117842,0.0034144006300976,"(-0.05,0.0)"
13,2021-01-14 00:00:00+05:30,395.5758147958328,395.1139526367188,-0.0011675692543346,0.0264092448243166,"(-0.05,0.0)"
14,2021-01-15 00:00:00+05:30,395.4056350130913,395.5393371582031,0.0003381392000329,-0.0307414729420731,"(0.0,0.05)"
