,Date,Open,Close,Return,Next Return
0,2020-12-28 00:00:00+05:30,7226.979125638216,7236.94384765625,0.0013788225819946719,0.006751793861168808
1,2020-12-29 00:00:00+05:30,7261.855827022528,7211.451171875,-0.006941015678108591,-2.6258566697296546e-05
2,2020-12-30 00:00:00+05:30,7256.003235898197,7363.537109375,0.014819986979166725,0.006900873064126901
3,2020-12-31 00:00:00+05:30,7381.773230619613,7400.83251953125,0.002581939097313226,-0.013054264170089981
4,2021-01-01 00:00:00+05:30,7404.025306434316,7441.36962890625,0.005043786444041551,-0.0004934210526315671
5,2021-01-04 00:00:00+05:30,7478.519950691806,7449.01220703125,-0.0039456662354462905,0.003974494961839118
6,2021-01-05 00:00:00+05:30,7439.822025235449,7402.380859375,-0.005032535151170321,-0.026462981096730214
7,2021-01-06 00:00:00+05:30,7405.960705108987,7385.01513671875,-0.0028282040945461304,-0.014216214841695232
8,2021-01-07 00:00:00+05:30,7411.910341033402,7320.58154296875,-0.012321897306156354,-0.0222721366622104
9,2021-01-08 00:00:00+05:30,7352.749382852767,7755.16748046875,0.0547302888569079,-0.03194237094061602
10,2021-01-11 00:00:00+05:30,7817.13388702369,7968.10693359375,0.01931309463954214,-0.02486301665129157
11,2021-01-12 00:00:00+05:30,7933.229795765286,7917.556640625,-0.0019756335746952103,-0.0034170573851399614
12,2021-01-13 00:00:00+05:30,7912.284469698036,7872.66650390625,-0.005007146285439156,-0.02352691039522831
13,2021-01-14 00:00:00+05:30,7904.20582944678,7882.6796875,-0.0027233782129742873,-0.0039637822690217735
14,2021-01-15 00:00:00+05:30,7884.856640282727,7760.2470703125,-0.015803657016871163,0.00964028776978416
15,2021-01-18 00:00:00+05:30,7760.246783014813,7560.17431640625,-0.025781714448369176,0.02314946114577421
16,2021-01-19 00:00:00+05:30,7618.803090172199,7666.78955078125,0.006298425099206339,-0.0159806899602901
17,2021-01-20 00:00:00+05:30,7701.037520998814,7877.6484375,0.02293339254868084,0.0018890723753511186
18,2021-01-21 00:00:00+05:30,7933.229144892697,7810.36083984375,-0.01548780487804869,0.022242239863916706
19,2021-01-22 00:00:00+05:30,7788.110123197683,7783.36962890625,-0.0006086835209626338,-0.005343197698314834
20,2021-01-25 00:00:00+05:30,7836.483039231193,7723.2412109375,-0.014450593171296267,-0.0021320346667009107
21,2021-01-27 00:00:00+05:30,7788.109297086781,7610.1435546875,-0.02285095593944105,-0.005393792085384263
22,2021-01-28 00:00:00+05:30,7604.291383465151,7339.447265625,-0.03482824427480917,-0.024015191554352756
23,2021-01-29 00:00:00+05:30,7497.869411230899,6973.4541015625,-0.06994191028225806,-0.005326343201754266
24,2021-02-01 00:00:00+05:30,7014.136134256604,7159.2080078125,0.02068278556034488,0.005212151960698235
25,2021-02-02 00:00:00+05:30,7230.848900758094,7406.541015625,0.02429757795775353,-0.01311304983320525
26,2021-02-03 00:00:00+05:30,7489.16210277656,7340.7041015625,-0.019823045512530658,-0.002223015099053214
27,2021-02-04 00:00:00+05:30,7353.2821246398435,7391.35205078125,0.005177269890657319,0.011513326029369914
28,2021-02-05 00:00:00+05:30,7478.520629320877,7250.68212890625,-0.030465717981888702,-0.0012303235764737415
29,2021-02-08 00:00:00+05:30,7314.051328903462,7327.78955078125,0.001878332713293671,0.007748948106591853
30,2021-02-09 00:00:00+05:30,7329.289053505559,7378.77490234375,0.006751793861168808,-0.011428199092530426
31,2021-02-10 00:00:00+05:30,7375.969073000861,7375.775390625,-2.6258566697296546e-05,-0.03872088641635388
32,2021-02-11 00:00:00+05:30,7367.213505698354,7418.0537109375,0.006900873064126901,-0.015203193033381622
33,2021-02-12 00:00:00+05:30,7418.537394560534,7321.69384765625,-0.013054264170089981,0.010558929015816333
34,2021-02-15 00:00:00+05:30,7352.749583470462,7349.12158203125,-0.0004934210526315671,-0.0027983718563743885
35,2021-02-16 00:00:00+05:30,7412.151768265641,7441.611328125,0.003974494961839118,0.0054611616058460495
36,2021-02-17 00:00:00+05:30,7456.268209685046,7258.953125,-0.026462981096730214,-0.022282090229684533
37,2021-02-18 00:00:00+05:30,7356.619414923641,7252.0361328125,-0.014216214841695232,-0.010703268086080586
38,2021-02-19 00:00:00+05:30,7252.036412463974,7090.51806640625,-0.0222721366622104,0.0152474342089776
39,2021-02-22 00:00:00+05:30,7082.826247686535,6856.583984375,-0.03194237094061602,-0.006035264314574838
40,2021-02-23 00:00:00+05:30,6914.631989191061,6742.71337890625,-0.02486301665129157,7.292047950128565e-06
41,2021-02-24 00:00:00+05:30,6738.408340483939,6715.3828125,-0.0034170573851399614,-0.034417137854577166
42,2021-02-25 00:00:00+05:30,6863.211369859701,6701.7412109375,-0.02352691039522831,0.04497321000957852
43,2021-02-26 00:00:00+05:30,6675.522328761956,6649.06201171875,-0.0039637822690217735,-0.02176470588235291
44,2021-03-01 00:00:00+05:30,6723.89601606478,6788.71630859375,0.00964028776978416,-0.0037977674391385906
45,2021-03-02 00:00:00+05:30,6822.577606350265,6980.5166015625,0.02314946114577421,0.010449597262596897
46,2021-03-03 00:00:00+05:30,7004.461022279739,6892.52490234375,-0.0159806899602901,0.010615939876425807
47,2021-03-04 00:00:00+05:30,6888.365796431398,6901.37841796875,0.0018890723753511186,0.0015662503529743728
48,2021-03-05 00:00:00+05:30,6859.438535266802,7012.0078125,0.022242239863916706,0.014422477559840517
49,2021-03-08 00:00:00+05:30,7061.54176055656,7023.810546875,-0.005343197698314834,-0.005153543422284639
50,2021-03-09 00:00:00+05:30,7078.956839197749,7063.8642578125,-0.0021320346667009107,-0.017792392494758048
51,2021-03-10 00:00:00+05:30,7076.053970935433,7037.88720703125,-0.005393792085384263,0.001539414366140902
52,2021-03-12 00:00:00+05:30,7037.88780582621,6868.87158203125,-0.024015191554352756,-0.014716486297067176
53,2021-03-15 00:00:00+05:30,6893.202868926721,6856.4873046875,-0.005326343201754266,-0.011658536614519637
54,2021-03-16 00:00:00+05:30,6886.430121925296,6922.3232421875,0.005212151960698235,0.02921538054710656
55,2021-03-17 00:00:00+05:30,6924.1616225027965,6833.36474609375,-0.01311304983320525,-0.018830077241632763
56,2021-03-18 00:00:00+05:30,6898.040013510156,6882.70556640625,-0.002223015099053214,0.012580630160330288
57,2021-03-19 00:00:00+05:30,6802.260988224458,6880.57763671875,0.011513326029369914,0.014287873150296802
58,2021-03-22 00:00:00+05:30,6880.577641579694,6872.1123046875,-0.0012303235764737415,0.004179760650748981
59,2021-03-23 00:00:00+05:30,6898.040120847613,6951.49267578125,0.007748948106591853,0.010067279171337828
60,2021-03-24 00:00:00+05:30,6916.42163801841,6837.37939453125,-0.011428199092530426,0.006564629620985727
61,2021-03-25 00:00:00+05:30,6829.833678969725,6565.37646484375,-0.03872088641635388,0.01283039832844516
62,2021-03-26 00:00:00+05:30,6665.848033763494,6564.505859375,-0.015203193033381622,-0.012059410177948001
63,2021-03-30 00:00:00+05:30,6560.3938181397125,6629.66455078125,0.010558929015816333,-0.002003859284547974
64,2021-03-31 00:00:00+05:30,6655.20577178013,6636.58203125,-0.0027983718563743885,0.0015956260845119965
65,2021-04-01 00:00:00+05:30,6661.010838664262,6697.3876953125,0.0054611616058460495,-0.005160944439856193
66,2021-04-05 00:00:00+05:30,6697.388054943462,6548.15625,-0.022282090229684533,-0.01194459529439802
67,2021-04-06 00:00:00+05:30,6602.962832136028,6532.28955078125,-0.010703268086080586,0.006129849500914827
68,2021-04-07 00:00:00+05:30,6541.81850584998,6641.564453125,0.0152474342089776,0.010996902414293038
69,2021-04-08 00:00:00+05:30,6644.563611714201,6604.4619140625,-0.006035264314574838,0.001558196840121715
70,2021-04-09 00:00:00+05:30,6607.799471859406,6607.84765625,7.292047950128565e-06,0.015085239068818663
71,2021-04-12 00:00:00+05:30,6531.370169049966,6306.5791015625,-0.034417137854577166,-0.010633626602677906
72,2021-04-13 00:00:00+05:30,6312.7225783157,6596.6259765625,0.04497321000957852,-0.0034455307575214904
73,2021-04-15 00:00:00+05:30,6578.775943795099,6435.5908203125,-0.02176470588235291,0.014798123948489481
74,2021-04-16 00:00:00+05:30,6457.842767803139,6433.3173828125,-0.0037977674391385906,-0.001260590889084417
75,2021-04-19 00:00:00+05:30,6240.16244450796,6305.36962890625,0.010449597262596897,0.014705480669056324
76,2021-04-20 00:00:00+05:30,6361.095987449067,6428.625,0.010615939876425807,0.0031245922494778687
77,2021-04-22 00:00:00+05:30,6423.981893123644,6434.04345703125,0.0015662503529743728,0.0020767044467981726
78,2021-04-23 00:00:00+05:30,6365.933559835832,6457.74609375,0.014422477559840517,0.006679547045706071
79,2021-04-26 00:00:00+05:30,6457.842784925149,6424.56201171875,-0.005153543422284639,0.0042026276950719
80,2021-04-27 00:00:00+05:30,6459.777673228456,6344.8427734375,-0.017792392494758048,-0.012951601908657111
81,2021-04-28 00:00:00+05:30,6347.551729864724,6357.3232421875,0.001539414366140902,-0.006328515894582467
82,2021-04-29 00:00:00+05:30,6449.135667459343,6354.22705078125,-0.014716486297067176,-0.004727747027911724
83,2021-04-30 00:00:00+05:30,6323.365228006443,6249.64404296875,-0.011658536614519637,-0.005294552364864957
84,2021-05-03 00:00:00+05:30,6202.431304436112,6383.6376953125,0.02921538054710656,-0.0012608574973877347
85,2021-05-04 00:00:00+05:30,6417.209101653596,6296.37255859375,-0.018830077241632763,-0.008689909081010439
86,2021-05-05 00:00:00+05:30,6298.210827964096,6377.4462890625,0.012580630160330288,-0.013225420535572718
87,2021-05-06 00:00:00+05:30,6358.193511856307,6449.03857421875,0.014287873150296802,-0.001764424714890261
88,2021-05-07 00:00:00+05:30,6457.84272403087,6484.8349609375,0.004179760650748981,-0.0018079259473531614
89,2021-05-10 00:00:00+05:30,6472.354670511053,6537.513671875,0.010067279171337828,0.04439252336448596
90,2021-05-11 00:00:00+05:30,6477.1925207425065,6519.712890625,0.006564629620985727,0.020729222097294584
91,2021-05-12 00:00:00+05:30,6514.923147963668,6598.51220703125,0.01283039832844516,0.011907014871153105
92,2021-05-14 00:00:00+05:30,6598.512152897212,6518.93798828125,-0.012059410177948001,0.01577411233388701
93,2021-05-17 00:00:00+05:30,6517.825453487534,6504.7646484375,-0.002003859284547974,-0.01121743520100916
94,2021-05-18 00:00:00+05:30,6578.679157465962,6589.17626953125,0.0015956260845119965,-0.01799442465799238
95,2021-05-19 00:00:00+05:30,6589.176294636034,6555.169921875,-0.005160944439856193,-0.0006783037043305058
96,2021-05-20 00:00:00+05:30,6597.157801912121,6518.357421875,-0.01194459529439802,0.01024103107520973
97,2021-05-21 00:00:00+05:30,6549.896992191372,6590.046875,0.006129849500914827,-0.004510762947389751
98,2021-05-24 00:00:00+05:30,6589.418159192638,6661.88134765625,0.010996902414293038,0.003089422214933205
99,2021-05-25 00:00:00+05:30,6674.5552954356845,6684.95556640625,0.001558196840121715,-0.014063512579570807
100,2021-05-26 00:00:00+05:30,6698.74182344553,6799.7939453125,0.015085239068818663,-0.012281270194028339
101,2021-05-27 00:00:00+05:30,6810.000944709929,6737.5859375,-0.010633626602677906,-0.012423284982152435
102,2021-05-28 00:00:00+05:30,6752.919736404857,6729.65234375,-0.0034455307575214904,0.0007075567149284323
103,2021-05-31 00:00:00+05:30,6756.789534721337,6856.77734375,0.014798123948489481,0.0013603943631885125
104,2021-06-01 00:00:00+05:30,6869.016441418023,6860.357421875,-0.001260590889084417,-0.012150850978484848
105,2021-06-02 00:00:00+05:30,6848.69918419489,6949.41259765625,0.014705480669056324,-0.01382721033508279
106,2021-06-03 00:00:00+05:30,6951.250878505844,6972.970703125,0.0031245922494778687,-0.006519401130183521
107,2021-06-04 00:00:00+05:30,6964.794968380626,6979.2587890625,0.0020767044467981726,-0.0025061591991600287
108,2021-06-07 00:00:00+05:30,6995.753954217619,7042.482421875,0.006679547045706071,-0.012090424574104836
109,2021-06-08 00:00:00+05:30,7067.346911980779,7097.04833984375,0.0042026276950719,0.008680797657230543
110,2021-06-09 00:00:00+05:30,7096.370795318435,7004.46142578125,-0.012951601908657111,0.00010963738005478577
111,2021-06-10 00:00:00+05:30,7009.298889117157,6964.9404296875,-0.006328515894582467,-0.0009660906077632726
112,2021-06-11 00:00:00+05:30,7018.973481798816,6985.78955078125,-0.004727747027911724,-0.00759839560331229
113,2021-06-14 00:00:00+05:30,6980.274813332839,6943.3173828125,-0.005294552364864957,-0.006755181077349111
114,2021-06-15 00:00:00+05:30,6943.995134420808,6935.23974609375,-0.0012608574973877347,-0.015395181036560145
115,2021-06-16 00:00:00+05:30,6941.57605936606,6881.25439453125,-0.008689909081010439,-0.017301489480850245
116,2021-06-17 00:00:00+05:30,6832.397462520514,6742.0361328125,-0.013225420535572718,-0.0029003864391341267
117,2021-06-18 00:00:00+05:30,6744.212643752362,6732.31298828125,-0.001764424714890261,0.0012877655774650527
118,2021-06-21 00:00:00+05:30,6689.067459717769,6676.97412109375,-0.0018079259473531614,0.013577642455484182
119,2021-06-22 00:00:00+05:30,6728.7330379614095,7027.4384765625,0.04439252336448596,-0.018389744946440953
120,2021-06-23 00:00:00+05:30,7045.09541800847,7191.134765625,0.020729222097294584,-0.008228857031207366
121,2021-06-24 00:00:00+05:30,7198.9219773963705,7284.6396484375,0.011907014871153105,0.01027029805298715
122,2021-06-25 00:00:00+05:30,7280.189308073732,7395.02783203125,0.01577411233388701,-0.005812144088691537
123,2021-06-28 00:00:00+05:30,7430.146997162139,7346.7998046875,-0.01121743520100916,-0.009702984109794963
124,2021-06-29 00:00:00+05:30,7373.840358521478,7241.15234375,-0.01799442465799238,-0.0038434674626218203
125,2021-06-30 00:00:00+05:30,7274.28769191279,7269.353515625,-0.0006783037043305058,-0.0026960207123302884
126,2021-07-01 00:00:00+05:30,7264.710274761274,7339.1083984375,0.01024103107520973,-0.002977194066061268
127,2021-07-02 00:00:00+05:30,7356.716140863923,7323.53173828125,-0.004510762947389751,-0.02792885342526694
128,2021-07-05 00:00:00+05:30,7327.789586720679,7350.42822265625,0.003089422214933205,0.010000028638196472
129,2021-07-06 00:00:00+05:30,7371.131282675829,7267.46728515625,-0.014063512579570807,-0.011651242754081146
130,2021-07-07 00:00:00+05:30,7298.571767057996,7208.93603515625,-0.012281270194028339,0.0018361089520848265
131,2021-07-08 00:00:00+05:30,7250.197737513841,7160.12646484375,-0.012423284982152435,-0.005716574424701543
132,2021-07-09 00:00:00+05:30,7178.508200663202,7183.58740234375,0.0007075567149284323,0.0038334513408764957
133,2021-07-12 00:00:00+05:30,7218.27210019793,7228.091796875,0.0013603943631885125,-0.016000028617216274
134,2021-07-13 00:00:00+05:30,7273.41727187489,7185.0390625,-0.012150850978484848,-0.013574656016791118
135,2021-07-14 00:00:00+05:30,7189.247570337287,7089.84033203125,-0.01382721033508279,-0.006198314324131147
136,2021-07-15 00:00:00+05:30,7115.719821691354,7069.32958984375,-0.006519401130183521,0.01829214946161047
137,2021-07-16 00:00:00+05:30,7083.79364194446,7066.04052734375,-0.0025061591991600287,0.005767817781043357
138,2021-07-19 00:00:00+05:30,7017.667378912143,6932.82080078125,-0.012090424574104836,-0.0017139770992717826
139,2021-07-20 00:00:00+05:30,6937.706327509353,6997.93115234375,0.008680797657230543,-0.0086131386861314
140,2021-07-22 00:00:00+05:30,7057.6720161121175,7058.44580078125,0.00010963738005478577,0.011838390783945172
141,2021-07-23 00:00:00+05:30,7059.848773905199,7053.0283203125,-0.0009660906077632726,-0.007586970674818804
142,2021-07-26 00:00:00+05:30,7053.8026612528965,7000.205078125,-0.00759839560331229,-0.0005087209302326162
